"X26160240_prec.Date","X26160240_prec.Value"
"1988-01-25",14
"1988-02-25",135
"1988-03-25",8
"1988-04-25",24
"1988-05-25",30
"1988-06-25",18
"1988-07-25",133
"1988-08-25",68
"1988-09-25",86
"1988-10-25",81
"1988-11-25",120
"1988-12-25",214
"1989-01-25",60
"1989-02-25",74
"1989-03-25",35
"1989-04-25",20
"1989-05-25",150
"1989-06-25",50
"1989-07-25",4
"1989-08-25",30
"1989-09-25",47
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",40
"1990-02-25",79
"1990-03-25",0
"1990-04-25",64
"1990-05-25",31
"1990-06-25",22
"1990-07-25",88
"1990-08-25",0
"1990-09-25",8
"1990-10-25",128
"1990-11-25",45
"1990-12-25",158
