"X21250470_prec.Date","X21250470_prec.Value"
"1970-01-25",12
"1970-02-25",81.7
"1970-03-25",47.2
"1970-04-25",0
"1970-05-25",0
"1970-06-25",0
"1970-07-25",82.6
"1970-08-25",40.8
"1970-09-25",72.8
"1970-10-25",0
"1970-11-25",0
"1970-12-25",0
"1971-01-25",0
"1971-02-25",0
"1971-03-25",0
"1971-04-25",0
"1971-05-25",0
"1971-06-25",0
"1971-07-25",0
"1971-08-25",0
"1971-09-25",0
"1971-10-25",0
"1971-11-25",0
"1971-12-25",0
"1972-01-25",0
"1972-02-25",0
"1972-03-25",0
"1972-04-25",0
"1972-05-25",0
"1972-06-25",0
"1972-07-25",0
"1972-08-25",0
"1972-09-25",0
"1972-10-25",0
"1972-11-25",0
"1972-12-25",0
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",0
"1974-10-25",0
"1974-11-25",0
"1974-12-25",0
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",24
"1976-02-25",36
"1976-03-25",46
"1976-04-25",77
"1976-05-25",50
"1976-06-25",28
"1976-07-25",0
"1976-08-25",2
"1976-09-25",16
"1976-10-25",148
"1976-11-25",70
"1976-12-25",60
"1977-01-25",44
"1977-02-25",11
"1977-03-25",0
"1977-04-25",27
"1977-05-25",102
"1977-06-25",118
"1977-07-25",69
"1977-08-25",25
"1977-09-25",5
"1977-10-25",189
"1977-11-25",48
"1977-12-25",85
"1978-01-25",41
"1978-02-25",21
"1978-03-25",48
"1978-04-25",37
"1978-05-25",112
"1978-06-25",4
"1978-07-25",49
"1978-08-25",48
"1978-09-25",89
"1978-10-25",87
"1978-11-25",77
"1978-12-25",106
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",7
"1980-02-25",71
"1980-03-25",75
"1980-04-25",61
"1980-05-25",24
"1980-06-25",35
"1980-07-25",15
"1980-08-25",66
"1980-09-25",106
"1980-10-25",122
"1980-11-25",109
"1980-12-25",152
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",157
"1984-02-25",173
"1984-03-25",102
"1984-04-25",50
"1984-05-25",50
"1984-06-25",103
"1984-07-25",94
"1984-08-25",63
"1984-09-25",125
"1984-10-25",96
"1984-11-25",163
"1984-12-25",7
"1985-01-25",77
"1985-02-25",0
"1985-03-25",141
"1985-04-25",76
"1985-05-25",131
"1985-06-25",119
"1985-07-25",16
"1985-08-25",120
"1985-09-25",69
"1985-10-25",116
"1985-11-25",27
"1985-12-25",96
"1986-01-25",193
"1986-02-25",23
"1986-03-25",27
"1986-04-25",139
"1986-05-25",128
"1986-06-25",27
"1986-07-25",0
"1986-08-25",22
"1986-09-25",80
"1986-10-25",185
"1986-11-25",73
"1986-12-25",49
"1987-01-25",103
"1987-02-25",57
"1987-03-25",22
"1987-04-25",79
"1987-05-25",120
"1987-06-25",79
"1987-07-25",20
"1987-08-25",94
"1987-09-25",67
"1987-10-25",63
"1987-11-25",29
"1987-12-25",102
"1988-01-25",13
"1988-02-25",103
"1988-03-25",18
