"X26130240_prec.Date","X26130240_prec.Value"
"1973-08-25",81
"1973-09-25",88
"1973-10-25",123
"1973-11-25",159
"1973-12-25",55
"1974-01-25",13
"1974-02-25",119
"1974-03-25",77
"1974-04-25",91
"1974-05-25",91
"1974-06-25",59
"1974-07-25",41
"1974-08-25",32
"1974-09-25",8
"1974-10-25",152
"1974-11-25",69
"1974-12-25",77
"1975-01-25",1
"1975-02-25",27
"1975-03-25",34
"1975-04-25",54
"1975-05-25",146
"1975-06-25",44
"1975-07-25",100
"1975-08-25",2
"1975-09-25",23
"1975-10-25",98
"1975-11-25",109
"1975-12-25",42
"1976-01-25",15
"1976-02-25",26
"1976-03-25",19
"1976-04-25",10
"1976-05-25",50
"1976-06-25",26
"1976-07-25",3
"1976-08-25",6
"1976-09-25",5
"1976-10-25",59
"1976-11-25",74
"1976-12-25",3
"1977-01-25",0
"1977-02-25",0
"1977-03-25",7
"1977-04-25",48
"1977-05-25",63
"1977-06-25",120
"1977-07-25",23
"1977-08-25",36
"1977-09-25",44
"1977-10-25",104
"1977-11-25",60
"1977-12-25",11
"1978-01-25",23
"1978-02-25",70
"1978-03-25",72
"1978-04-25",83
"1978-05-25",89
"1978-06-25",31
"1978-07-25",25
"1978-08-25",48
"1978-09-25",14
"1978-10-25",8
"1978-11-25",30
"1978-12-25",128
"1979-01-25",61
"1979-02-25",68
"1979-03-25",81
"1979-04-25",42
"1979-05-25",12
"1979-06-25",43
"1979-07-25",0
"1979-08-25",26
"1979-09-25",73
"1979-10-25",21
"1979-11-25",24
"1979-12-25",14
"1980-01-25",32
"1980-02-25",2
"1980-03-25",18
"1980-04-25",69
"1980-05-25",78
"1980-06-25",57
"1980-07-25",30
"1980-08-25",33
"1980-09-25",43
"1980-10-25",89
"1980-11-25",64
"1980-12-25",38
"1981-01-25",8
"1981-02-25",23
"1981-03-25",66
"1981-04-25",27
"1981-05-25",126
"1981-06-25",93.8
"1981-07-25",57
"1981-08-25",7
"1981-09-25",53
"1981-10-25",126
"1981-11-25",126
"1981-12-25",42
"1982-01-25",193
"1982-02-25",18
"1982-03-25",90
"1982-04-25",21
"1982-05-25",82
"1982-06-25",24
"1982-07-25",11
"1982-08-25",16
"1982-09-25",0
"1982-10-25",110.8
"1982-11-25",112.2
"1982-12-25",139
"1983-01-25",0
"1983-02-25",0
"1983-03-25",100.2
"1983-04-25",92.5
"1983-05-25",15
"1983-06-25",78
"1983-07-25",40
"1983-08-25",31.7
"1983-09-25",50.3
"1983-10-25",19.7
"1983-11-25",30
"1983-12-25",60.7
"1984-01-25",142.7
"1984-02-25",132.5
"1984-03-25",19.6
"1984-04-25",39.9
"1984-05-25",5.7
"1984-06-25",67.3
"1984-07-25",65.6
"1984-08-25",41.5
"1984-09-25",102.1
"1984-10-25",34.8
"1984-11-25",56.5
"1984-12-25",79
"1985-01-25",66.5
"1985-02-25",0
"1985-03-25",84.5
"1985-04-25",14.1
"1985-05-25",32
"1985-06-25",25.5
"1985-07-25",5
"1985-08-25",53.9
"1985-09-25",14.6
"1985-10-25",84.5
"1985-11-25",45.5
"1985-12-25",80.7
"1986-01-25",1.6
"1986-02-25",69.4
"1986-03-25",85.5
"1986-04-25",93.7
"1986-05-25",53.3
"1986-06-25",67.6
"1986-07-25",10.2
"1986-08-25",0
"1986-09-25",1.9
"1986-10-25",101.2
"1986-11-25",86.9
"1986-12-25",43.1
