"X26180050_prec.Date","X26180050_prec.Value"
"1970-01-25",5.5
"1970-02-25",40.5
"1970-03-25",19
"1970-04-25",20.6
"1970-05-25",91
"1970-06-25",46.5
"1970-07-25",47
"1970-08-25",18
"1970-09-25",107.5
"1970-10-25",119.5
"1970-11-25",113
"1970-12-25",36
"1971-01-25",0
"1971-02-25",0
"1971-03-25",0
"1971-04-25",0
"1971-05-25",0
"1971-06-25",0
"1971-07-25",0
"1971-08-25",0
"1971-09-25",0
"1971-10-25",0
"1971-11-25",0
"1971-12-25",0
"1972-01-25",0
"1972-02-25",0
"1972-03-25",0
"1972-04-25",0
"1972-05-25",0
"1972-06-25",0
"1972-07-25",0
"1972-08-25",0
"1972-09-25",0
"1972-10-25",0
"1972-11-25",0
"1972-12-25",0
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",0
"1974-10-25",0
"1974-11-25",0
"1974-12-25",0
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",0
"1977-07-25",0
"1977-08-25",0
"1977-09-25",0
"1977-10-25",0
"1977-11-25",0
"1977-12-25",0
"1978-01-25",21
"1978-02-25",33
"1978-03-25",104
"1978-04-25",44
"1978-05-25",87
"1978-06-25",47
"1978-07-25",37
"1978-08-25",28
"1978-09-25",25
"1978-10-25",30
"1978-11-25",23
"1978-12-25",75
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",20
"1980-02-25",58
"1980-03-25",0
"1980-04-25",22
"1980-05-25",43
"1980-06-25",9
"1980-07-25",0
"1980-08-25",34
"1980-09-25",27
"1980-10-25",111
"1980-11-25",46
"1980-12-25",12
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",114
"1982-02-25",85
"1982-03-25",28
"1982-04-25",173
"1982-05-25",93
"1982-06-25",13
"1982-07-25",31
"1982-08-25",25
"1982-09-25",0
"1982-10-25",48
"1982-11-25",87
"1982-12-25",40
"1983-01-25",0
"1983-02-25",27
"1983-03-25",42
"1983-04-25",75
"1983-05-25",33
"1983-06-25",83
"1983-07-25",48
"1983-08-25",14
"1983-09-25",40
"1983-10-25",20
"1983-11-25",27
"1983-12-25",42
"1984-01-25",39
"1984-02-25",43
"1984-03-25",33
"1984-04-25",30
"1984-05-25",59
"1984-06-25",60
"1984-07-25",83
"1984-08-25",59
"1984-09-25",65
"1984-10-25",35
"1984-11-25",65
"1984-12-25",5
"1985-01-25",51
"1985-02-25",0
"1985-03-25",50
"1985-04-25",44
"1985-05-25",42
"1985-06-25",68
"1985-07-25",12
"1985-08-25",78
"1985-09-25",64
"1985-10-25",41
"1985-11-25",41
"1985-12-25",97
"1986-01-25",0
"1986-02-25",6
"1986-03-25",36
"1986-04-25",48
"1986-05-25",95
"1986-06-25",85
"1986-07-25",0
"1986-08-25",0
"1986-09-25",15
"1986-10-25",10
"1986-11-25",45
"1986-12-25",25
"1987-01-25",0
"1987-02-25",0
"1987-03-25",16
"1987-04-25",40
"1987-05-25",35
"1987-06-25",10
"1987-07-25",0
"1987-08-25",60
"1987-09-25",45
"1987-10-25",45
"1987-11-25",25
"1987-12-25",110
"1988-01-25",0
"1988-02-25",15
"1988-03-25",4
"1988-04-25",50
"1988-05-25",73
"1988-06-25",5
"1988-07-25",85
"1988-08-25",60
"1988-09-25",115
"1988-10-25",75
"1988-11-25",65
"1988-12-25",112
"1989-01-25",11
"1989-02-25",20
"1989-03-25",10
"1989-04-25",7
"1989-05-25",75
"1989-06-25",31
"1989-07-25",20
"1989-08-25",29
"1989-09-25",43
"1989-10-25",37
"1989-11-25",35
"1989-12-25",63
"1990-01-25",13
"1990-02-25",47
