"X26125240_tmax.Date","X26125240_tmax.Value"
"1987-01-25",27.7444444444444
"1987-02-25",29.7888888888889
"1987-03-25",28.2555555555556
"1987-04-25",27.3222222222222
"1987-05-25",25.7777777777778
"1987-06-25",26.0444444444444
"1987-07-25",27.4444444444444
"1987-08-25",26.2333333333333
"1987-09-25",25.7555555555556
"1987-10-25",25.9222222222222
"1987-11-25",26.6111111111111
"1987-12-25",25.4111111111111
"1988-01-25",28.6222222222222
"1988-02-25",27
"1988-03-25",27.7444444444444
"1988-04-25",26.1777777777778
"1988-05-25",26.7
"1988-06-25",26.3222222222222
"1988-07-25",24.3
"1988-08-25",26.1
"1988-09-25",25.0777777777778
"1988-10-25",25.4333333333333
"1988-11-25",25.6888888888889
"1988-12-25",24.7333333333333
"1989-01-25",25.9222222222222
"1989-02-25",25.7666666666667
"1989-03-25",26.6111111111111
"1989-04-25",26.0111111111111
"1989-05-25",25.3222222222222
"1989-06-25",26.0222222222222
"1989-07-25",26.1888888888889
"1989-08-25",28.2555555555556
"1989-09-25",26.2444444444444
"1989-10-25",25.8444444444444
"1989-11-25",25.4222222222222
"1989-12-25",26.5888888888889
"1990-01-25",25.9111111111111
"1990-02-25",27.0666666666667
"1990-03-25",26.7222222222222
"1990-04-25",27.1
"1990-05-25",26.5333333333333
"1990-06-25",27.1555555555556
"1990-07-25",27.5777777777778
"1990-08-25",29.0777777777778
"1990-09-25",28.2666666666667
"1990-10-25",25.9666666666667
"1990-11-25",27.1333333333333
"1990-12-25",25.5888888888889
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",27.1555555555556
"1992-02-25",28.1222222222222
"1992-03-25",29.5888888888889
"1992-04-25",29.4222222222222
"1992-05-25",26.9444444444444
"1992-06-25",26.9222222222222
"1992-07-25",27.8555555555556
"1992-08-25",28.0777777777778
"1992-09-25",28.6777777777778
"1992-10-25",25.9111111111111
"1992-11-25",26.9333333333333
"1992-12-25",26.7888888888889
