"X26075080_tmin.Date","X26075080_tmin.Value"
"1981-07-25",18
"1981-08-25",17.9333333333333
"1981-09-25",17.7777777777778
"1981-10-25",18.1111111111111
"1981-11-25",18.3333333333333
"1981-12-25",19
"1982-01-25",18
"1982-02-25",17.6666666666667
"1982-03-25",18.8875
"1982-04-25",19.2
"1982-05-25",18.8777777777778
"1982-06-25",18.9555555555556
"1982-07-25",18.1444444444444
"1982-08-25",16.9666666666667
"1982-09-25",17.7333333333333
"1982-10-25",18.2
"1982-11-25",18.0444444444444
"1982-12-25",18.3111111111111
"1983-01-25",19.0111111111111
"1983-02-25",19
"1983-03-25",19.7111111111111
"1983-04-25",19.2125
"1983-05-25",19.7333333333333
"1983-06-25",19.3333333333333
"1983-07-25",18.8555555555556
"1983-08-25",18.0777777777778
"1983-09-25",18.9444444444444
"1983-10-25",18.7555555555556
"1983-11-25",NA
"1983-12-25",17.8888888888889
"1984-01-25",18.2222222222222
"1984-02-25",18.3777777777778
"1984-03-25",18.8555555555556
"1984-04-25",18.7444444444444
"1984-05-25",17.7222222222222
"1984-06-25",18.3888888888889
"1984-07-25",17.4888888888889
"1984-08-25",18.3777777777778
"1984-09-25",18.4111111111111
"1984-10-25",17.9777777777778
"1984-11-25",17.2444444444444
"1984-12-25",18.5
"1985-01-25",19.3666666666667
"1985-02-25",17.5444444444444
"1985-03-25",19.2555555555556
"1985-04-25",18.6
"1985-05-25",18.3444444444444
"1985-06-25",18.3888888888889
"1985-07-25",16.3777777777778
"1985-08-25",18.0777777777778
"1985-09-25",18.6666666666667
"1985-10-25",18.3333333333333
"1985-11-25",16.7555555555556
"1985-12-25",17.8
"1986-01-25",18.2666666666667
"1986-02-25",18.1222222222222
"1986-03-25",17.9333333333333
"1986-04-25",18.6111111111111
"1986-05-25",18.8333333333333
"1986-06-25",17.4555555555556
"1986-07-25",17.8222222222222
"1986-08-25",17.6222222222222
"1986-09-25",17.1222222222222
"1986-10-25",18.5
"1986-11-25",18.1111111111111
"1986-12-25",18.5111111111111
"1987-01-25",18.1222222222222
"1987-02-25",19.1777777777778
"1987-03-25",18.9666666666667
"1987-04-25",19.4666666666667
"1987-05-25",18.8444444444444
"1987-06-25",19.2444444444444
"1987-07-25",19.3333333333333
"1987-08-25",18.9222222222222
"1987-09-25",19.0888888888889
"1987-10-25",18.7333333333333
"1987-11-25",19.0777777777778
"1987-12-25",18.6333333333333
"1988-01-25",19.6111111111111
"1988-02-25",19.6444444444444
"1988-03-25",19.125
"1988-04-25",19.3666666666667
"1988-05-25",19.1888888888889
"1988-06-25",18.4888888888889
"1988-07-25",18.2111111111111
"1988-08-25",18.8222222222222
"1988-09-25",17.4666666666667
"1988-10-25",18.6333333333333
"1988-11-25",18.5777777777778
"1988-12-25",18.1444444444444
"1989-01-25",18.5666666666667
"1989-02-25",18.1555555555556
"1989-03-25",18.8888888888889
"1989-04-25",18.7333333333333
"1989-05-25",18.4222222222222
"1989-06-25",18.5777777777778
"1989-07-25",17.3666666666667
"1989-08-25",18.3666666666667
"1989-09-25",18.9222222222222
"1989-10-25",18.5222222222222
"1989-11-25",18.9333333333333
"1989-12-25",19.0555555555556
"1990-01-25",19.0777777777778
"1990-02-25",18.9111111111111
"1990-03-25",18.9888888888889
"1990-04-25",19.5111111111111
"1990-05-25",19.0444444444444
"1990-06-25",19.3777777777778
"1990-07-25",19.1888888888889
"1990-08-25",18.3
"1990-09-25",19.3444444444444
"1990-10-25",19.0222222222222
"1990-11-25",19.1222222222222
"1990-12-25",18.6444444444444
"1991-01-25",18.8888888888889
"1991-02-25",18.6111111111111
"1991-03-25",19.3333333333333
"1991-04-25",19.3111111111111
"1991-05-25",19.7111111111111
"1991-06-25",19.9666666666667
"1991-07-25",18.8888888888889
"1991-08-25",17.9777777777778
"1991-09-25",17.6222222222222
"1991-10-25",18.525
"1991-11-25",18.2777777777778
"1991-12-25",19.3111111111111
"1992-01-25",18.9555555555556
"1992-02-25",19.9777777777778
"1992-03-25",19.9111111111111
"1992-04-25",19.6666666666667
"1992-05-25",19.2666666666667
"1992-06-25",19.4
"1992-07-25",18.9777777777778
"1992-08-25",18.24
"1992-09-25",19.2222222222222
"1992-10-25",18.525
"1992-11-25",18.475
"1992-12-25",19.3111111111111
"1993-01-25",18.0285714285714
"1993-02-25",18.6888888888889
"1993-03-25",18.8444444444444
"1993-04-25",19.325
"1993-05-25",19.4666666666667
"1993-06-25",19.3777777777778
"1993-07-25",18.6888888888889
"1993-08-25",17.3555555555556
"1993-09-25",18.925
"1993-10-25",18.6222222222222
"1993-11-25",18.8888888888889
"1993-12-25",19.0222222222222
"1994-01-25",19.0222222222222
"1994-02-25",18.3555555555556
"1994-03-25",18.775
"1994-04-25",16.9714285714286
"1994-05-25",NA
"1994-06-25",NA
"1994-07-25",NA
"1994-08-25",NA
"1994-09-25",NA
"1994-10-25",20
"1994-11-25",18.5777777777778
"1994-12-25",18.4222222222222
"1995-01-25",NA
"1995-02-25",NA
"1995-03-25",NA
"1995-04-25",NA
"1995-05-25",NA
"1995-06-25",NA
"1995-07-25",NA
"1995-08-25",NA
"1995-09-25",NA
"1995-10-25",NA
"1995-11-25",NA
"1995-12-25",NA
"1996-01-25",NA
"1996-02-25",NA
"1996-03-25",NA
"1996-04-25",NA
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",NA
"1996-11-25",NA
"1996-12-25",NA
"1997-01-25",NA
"1997-02-25",NA
"1997-03-25",NA
"1997-04-25",NA
"1997-05-25",NA
"1997-06-25",NA
"1997-07-25",NA
"1997-08-25",NA
"1997-09-25",NA
"1997-10-25",NA
"1997-11-25",NA
"1997-12-25",NA
"1998-01-25",NA
"1998-02-25",NA
"1998-03-25",NA
"1998-04-25",NA
"1998-05-25",NA
"1998-06-25",NA
"1998-07-25",NA
"1998-08-25",NA
"1998-09-25",NA
"1998-10-25",NA
"1998-11-25",NA
"1998-12-25",NA
"1999-01-25",NA
"1999-02-25",NA
"1999-03-25",NA
"1999-04-25",NA
"1999-05-25",NA
"1999-06-25",NA
"1999-07-25",NA
"1999-08-25",NA
"1999-09-25",NA
"1999-10-25",NA
"1999-11-25",19.3444444444444
"1999-12-25",19.4
"2000-01-25",18.4333333333333
"2000-02-25",18.8333333333333
"2000-03-25",18.9222222222222
"2000-04-25",18.5444444444444
"2000-05-25",19.2222222222222
"2000-06-25",18.925
"2000-07-25",19.0444444444444
"2000-08-25",17.8444444444444
"2000-09-25",18.3222222222222
"2000-10-25",18.7
"2000-11-25",18.5111111111111
"2000-12-25",NA
"2001-01-25",18.5444444444444
"2001-02-25",18.0333333333333
"2001-03-25",18.9444444444444
"2001-04-25",19
"2001-05-25",19.3222222222222
"2001-06-25",18.7444444444444
"2001-07-25",18.6555555555556
"2001-08-25",18.0666666666667
"2001-09-25",NA
"2001-10-25",19.3333333333333
"2001-11-25",18.6
