"X26080170_prec.Date","X26080170_prec.Value"
"1971-01-25",211.4
"1971-02-25",30.3
"1971-03-25",55.9
"1971-04-25",18
"1971-05-25",64
"1971-06-25",47.9
"1971-07-25",6.1
"1971-08-25",4.2
"1971-09-25",49
"1971-10-25",33.5
"1971-11-25",68.3
"1971-12-25",0
"1972-01-25",1
"1972-02-25",33
"1972-03-25",29
"1972-04-25",3
"1972-05-25",32
"1972-06-25",6
"1972-07-25",23
"1972-08-25",0
"1972-09-25",5
"1972-10-25",11
"1972-11-25",130
"1972-12-25",17
"1973-01-25",8
"1973-02-25",12
"1973-03-25",31
"1973-04-25",7
"1973-05-25",17
"1973-06-25",6
"1973-07-25",0
"1973-08-25",56
"1973-09-25",29
"1973-10-25",13
"1973-11-25",46
"1973-12-25",39
"1974-01-25",20
"1974-02-25",78
"1974-03-25",98
"1974-04-25",98
"1974-05-25",94
"1974-06-25",6
"1974-07-25",0
"1974-08-25",2
"1974-09-25",0
"1974-10-25",61
"1974-11-25",13
"1974-12-25",19
"1975-01-25",9
"1975-02-25",37
"1975-03-25",36
"1975-04-25",6
"1975-05-25",92
"1975-06-25",92
"1975-07-25",38
"1975-08-25",0
"1975-09-25",18
"1975-10-25",13
"1975-11-25",60
"1975-12-25",144
"1976-01-25",6
"1976-02-25",14
"1976-03-25",43
"1976-04-25",23
"1976-05-25",106
"1976-06-25",78
"1976-07-25",10
"1976-08-25",0
"1976-09-25",12
"1976-10-25",31
"1976-11-25",77
"1976-12-25",31
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",33
"1977-05-25",73
"1977-06-25",47
"1977-07-25",9
"1977-08-25",103
"1977-09-25",31
"1977-10-25",77
"1977-11-25",63
"1977-12-25",32
"1978-01-25",10
"1978-02-25",38
"1978-03-25",8
"1978-04-25",71
"1978-05-25",150
"1978-06-25",2
"1978-07-25",5
"1978-08-25",3
"1978-09-25",38
"1978-10-25",17
"1978-11-25",23
"1978-12-25",40
"1979-01-25",28
"1979-02-25",1
"1979-03-25",54
"1979-04-25",38
"1979-05-25",5
"1979-06-25",93
"1979-07-25",4
"1979-08-25",2
"1979-09-25",19
"1979-10-25",0
"1979-11-25",3
"1979-12-25",1
"1980-01-25",12
"1980-02-25",17
"1980-03-25",2
"1980-04-25",31
"1980-05-25",38
"1980-06-25",12
"1980-07-25",11
"1980-08-25",27
"1980-09-25",18
"1980-10-25",107
"1980-11-25",36
"1980-12-25",28
"1981-01-25",0
"1981-02-25",4
"1981-03-25",77
"1981-04-25",14
"1981-05-25",41
"1981-06-25",61
"1981-07-25",12
"1981-08-25",3
"1981-09-25",42
"1981-10-25",25
"1981-11-25",26
"1981-12-25",53
"1982-01-25",71
"1982-02-25",12
"1982-03-25",28
"1982-04-25",28
"1982-05-25",25
"1982-06-25",38
"1982-07-25",0
"1982-08-25",4
"1982-09-25",1
"1982-10-25",123
"1982-11-25",24
"1982-12-25",1
"1983-01-25",1
"1983-02-25",3
"1983-03-25",11
"1983-04-25",44
"1983-05-25",19
"1983-06-25",50
"1983-07-25",3
"1983-08-25",38
"1983-09-25",21
"1983-10-25",16
"1983-11-25",3
"1983-12-25",44
"1984-01-25",49
"1984-02-25",34
"1984-03-25",2
"1984-04-25",21
"1984-05-25",38
"1984-06-25",8
"1984-07-25",17
"1984-08-25",34
"1984-09-25",174
"1984-10-25",24
"1984-11-25",53
"1984-12-25",34
"1985-01-25",31
"1985-02-25",0
"1985-03-25",23
"1985-04-25",23
"1985-05-25",41
"1985-06-25",57
"1985-07-25",0
"1985-08-25",22
"1985-09-25",10
"1985-10-25",8
"1985-11-25",17
"1985-12-25",62
"1986-01-25",0
"1986-02-25",46
"1986-03-25",14
"1986-04-25",53
"1986-05-25",20
"1986-06-25",33
"1986-07-25",1
"1986-08-25",0
"1986-09-25",7
"1986-10-25",37
"1986-11-25",55
"1986-12-25",13
