"X54035020_tmax.Date","X54035020_tmax.Value"
"1983-01-25",27.2222222222222
"1983-02-25",27.625
"1983-03-25",26.5555555555556
"1983-04-25",26
"1983-05-25",28.1111111111111
"1983-06-25",26.125
"1983-07-25",27
"1983-08-25",27.1555555555556
"1983-09-25",26.1555555555556
"1983-10-25",28.2
"1983-11-25",27
"1983-12-25",24.2222222222222
"1984-01-25",24.3333333333333
"1984-02-25",25.875
"1984-03-25",27.6666666666667
"1984-04-25",25.6666666666667
"1984-05-25",26.3333333333333
"1984-06-25",25.575
"1984-07-25",26.6888888888889
"1984-08-25",27.3333333333333
"1984-09-25",25.925
"1984-10-25",26.5777777777778
"1984-11-25",24.275
"1984-12-25",26.4444444444444
"1985-01-25",26.2222222222222
"1985-02-25",27.8888888888889
"1985-03-25",29.1111111111111
"1985-04-25",27.325
"1985-05-25",26
"1985-06-25",26.2888888888889
"1985-07-25",27.9333333333333
"1985-08-25",25.4
"1985-09-25",26.3777777777778
"1985-10-25",26.5555555555556
"1985-11-25",26.4
"1985-12-25",25.6666666666667
"1986-01-25",27.1111111111111
"1986-02-25",25.9111111111111
"1986-03-25",26
"1986-04-25",25.2222222222222
"1986-05-25",26.2222222222222
"1986-06-25",25.1111111111111
"1986-07-25",26.9111111111111
"1986-08-25",29.8444444444444
"1986-09-25",27.4
"1986-10-25",25
"1986-11-25",25.5555555555556
"1986-12-25",26.1555555555556
"1987-01-25",27.1111111111111
"1987-02-25",27.55
"1987-03-25",26
"1987-04-25",27.0222222222222
"1987-05-25",25.1111111111111
"1987-06-25",27
"1987-07-25",27.4
"1987-08-25",26.0833333333333
"1987-09-25",26.2571428571429
"1987-10-25",26.7142857142857
"1987-11-25",27.1714285714286
"1987-12-25",26.8857142857143
"1988-01-25",28.4888888888889
"1988-02-25",28.0444444444444
"1988-03-25",28
"1988-04-25",27.0666666666667
"1988-05-25",26.775
"1988-06-25",27.4571428571429
"1988-07-25",26.9
"1988-08-25",26.8857142857143
"1988-09-25",26.65
"1988-10-25",26.225
"1988-11-25",26.0444444444444
"1988-12-25",25.7555555555556
"1989-01-25",25.825
"1989-02-25",26.4666666666667
"1989-03-25",27.1111111111111
"1989-04-25",26.8333333333333
"1989-05-25",26.025
"1989-06-25",26.9
"1989-07-25",25.2444444444444
"1989-08-25",27.1333333333333
"1989-09-25",24.7666666666667
"1989-10-25",25.9777777777778
"1989-11-25",25.0888888888889
"1989-12-25",26.525
"1990-01-25",25.975
"1990-02-25",26.1333333333333
"1990-03-25",26.15
"1990-04-25",26.5555555555556
"1990-05-25",26.2222222222222
"1990-06-25",26.5111111111111
"1990-07-25",26.4
"1990-08-25",26.8285714285714
"1990-09-25",26.2222222222222
"1990-10-25",26.2444444444444
"1990-11-25",27.3714285714286
"1990-12-25",25.325
"1991-01-25",26.35
"1991-02-25",26.175
"1991-03-25",26.1111111111111
"1991-04-25",26.65
"1991-05-25",26.9777777777778
"1991-06-25",27.925
"1991-07-25",25.9714285714286
"1991-08-25",25.4444444444444
"1991-09-25",27.3555555555556
"1991-10-25",26.2888888888889
"1991-11-25",26.0888888888889
"1991-12-25",27.0666666666667
"1992-01-25",25.675
"1992-02-25",26.3
"1992-03-25",27.65
"1992-04-25",27.975
"1992-05-25",25.825
"1992-06-25",26.325
"1992-07-25",27.5777777777778
"1992-08-25",27.7555555555556
"1992-09-25",26.9333333333333
"1992-10-25",25.6444444444444
"1992-11-25",25.6
"1992-12-25",26.2444444444444
"1993-01-25",24.7111111111111
"1993-02-25",27.2
"1993-03-25",26.5111111111111
"1993-04-25",25.85
"1993-05-25",25.8888888888889
"1993-06-25",27.9777777777778
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",NA
"1994-02-25",NA
"1994-03-25",NA
"1994-04-25",NA
"1994-05-25",NA
"1994-06-25",NA
"1994-07-25",26.4222222222222
"1994-08-25",27.2222222222222
"1994-09-25",29.2222222222222
"1994-10-25",26.4888888888889
"1994-11-25",27.1777777777778
"1994-12-25",27.2666666666667
"1995-01-25",27.8222222222222
"1995-02-25",29.0222222222222
"1995-03-25",27.2666666666667
"1995-04-25",26.4571428571429
"1995-05-25",25.0444444444444
"1995-06-25",25.2666666666667
"1995-07-25",26.1111111111111
"1995-08-25",25.7111111111111
"1995-09-25",28.425
"1995-10-25",26.625
"1995-11-25",25.3
"1995-12-25",26.65
"1996-01-25",26.15
"1996-02-25",24.6222222222222
"1996-03-25",25.2222222222222
"1996-04-25",26.4666666666667
"1996-05-25",26.85
"1996-06-25",26.6222222222222
"1996-07-25",26.3142857142857
"1996-08-25",27.55
"1996-09-25",NA
"1996-10-25",NA
"1996-11-25",26.075
"1996-12-25",25.7
"1997-01-25",26.425
"1997-02-25",NA
"1997-03-25",24.4
"1997-04-25",NA
"1997-05-25",NA
"1997-06-25",26.32
"1997-07-25",25.5444444444444
"1997-08-25",27.1
"1997-09-25",26.9666666666667
"1997-10-25",NA
"1997-11-25",NA
"1997-12-25",26.9428571428571
