"X26090440_prec.Date","X26090440_prec.Value"
"1970-03-25",5
"1970-04-25",56.6
"1970-05-25",49
"1970-06-25",72
"1970-07-25",4
"1970-08-25",0
"1970-09-25",48
"1970-10-25",100
"1970-11-25",14
"1970-12-25",13
"1971-01-25",212
"1971-02-25",58
"1971-03-25",64
"1971-04-25",96
"1971-05-25",134
"1971-06-25",17
"1971-07-25",3
"1971-08-25",16
"1971-09-25",75
"1971-10-25",104
"1971-11-25",151
"1971-12-25",20
"1972-01-25",1
"1972-02-25",42
"1972-03-25",83
"1972-04-25",33
"1972-05-25",30
"1972-06-25",8
"1972-07-25",16
"1972-08-25",2
"1972-09-25",17
"1972-10-25",10
"1972-11-25",19
"1972-12-25",88
"1973-01-25",2
"1973-02-25",55
"1973-03-25",75
"1973-04-25",86
"1973-05-25",82
"1973-06-25",12
"1973-07-25",0
"1973-08-25",29
"1973-09-25",44
"1973-10-25",171
"1973-11-25",59
"1973-12-25",69
"1974-01-25",14
"1974-02-25",135
"1974-03-25",114
"1974-04-25",78
"1974-05-25",74
"1974-06-25",5
"1974-07-25",3
"1974-08-25",2
"1974-09-25",4
"1974-10-25",174
"1974-11-25",59
"1974-12-25",18
"1975-01-25",0
"1975-02-25",89
"1975-03-25",101
"1975-04-25",125
"1975-05-25",121
"1975-06-25",55
"1975-07-25",65
"1975-08-25",2
"1975-09-25",27
"1975-10-25",50
"1975-11-25",32
"1975-12-25",53
"1976-01-25",23
"1976-02-25",6
"1976-03-25",15
"1976-04-25",32
"1976-05-25",34
"1976-06-25",0
"1976-07-25",2
"1976-08-25",0
"1976-09-25",0
"1976-10-25",73
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",60
"1977-05-25",72
"1977-06-25",84
"1977-07-25",4
"1977-08-25",36
"1977-09-25",0
"1977-10-25",100
"1977-11-25",150
"1977-12-25",16
"1978-01-25",54
"1978-02-25",3
"1978-03-25",35
"1978-04-25",87
"1978-05-25",28
"1978-06-25",5
"1978-07-25",0
"1978-08-25",5
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",100
"1979-01-25",10
"1979-02-25",2
"1979-03-25",72
"1979-04-25",23
"1979-05-25",0
"1979-06-25",85
"1979-07-25",5
"1979-08-25",0
"1979-09-25",19
"1979-10-25",0
"1979-11-25",45
"1979-12-25",1
"1980-01-25",0
"1980-02-25",92
"1980-03-25",12
"1980-04-25",93
"1980-05-25",27
"1980-06-25",0
"1980-07-25",0
"1980-08-25",22
"1980-09-25",3
"1980-10-25",57
"1980-11-25",36
"1980-12-25",17
"1981-01-25",4
"1981-02-25",29
"1981-03-25",55
"1981-04-25",97
"1981-05-25",79
"1981-06-25",25
"1981-07-25",19
"1981-08-25",5
"1981-09-25",14
"1981-10-25",0
"1981-11-25",88
"1981-12-25",49
"1982-01-25",0
"1982-02-25",1
"1982-03-25",52
"1982-04-25",0
"1982-05-25",34
"1982-06-25",4
"1982-07-25",0
"1982-08-25",5
"1982-09-25",3
"1982-10-25",75
"1982-11-25",16
"1982-12-25",90
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",22
"1985-02-25",6
"1985-03-25",12
"1985-04-25",11
"1985-05-25",26
"1985-06-25",60
"1985-07-25",0
"1985-08-25",3
"1985-09-25",53
"1985-10-25",73
"1985-11-25",40
"1985-12-25",10
"1986-01-25",0
"1986-02-25",7
"1986-03-25",5
"1986-04-25",80
"1986-05-25",39
"1986-06-25",32
"1986-07-25",0
"1986-08-25",0
"1986-09-25",5
"1986-10-25",214
"1986-11-25",0
"1986-12-25",5
