"X26105090_tmin.Date","X26105090_tmin.Value"
"1984-01-25",13.7222222222222
"1984-02-25",14.6666666666667
"1984-03-25",15.3555555555556
"1984-04-25",15.6
"1984-05-25",15.0888888888889
"1984-06-25",15.2666666666667
"1984-07-25",15.0111111111111
"1984-08-25",15.1555555555556
"1984-09-25",15.3333333333333
"1984-10-25",14.8
"1984-11-25",14.2777777777778
"1984-12-25",15.5777777777778
"1985-01-25",15.8555555555556
"1985-02-25",14.4777777777778
"1985-03-25",15.7555555555556
"1985-04-25",15.3444444444444
"1985-05-25",15.3222222222222
"1985-06-25",15.9333333333333
"1985-07-25",14.5
"1985-08-25",15.1888888888889
"1985-09-25",15.4333333333333
"1985-10-25",15.3
"1985-11-25",14.2222222222222
"1985-12-25",15.3222222222222
"1986-01-25",15.2333333333333
"1986-02-25",15.1777777777778
"1986-03-25",15.0444444444444
"1986-04-25",15.6111111111111
"1986-05-25",15.9444444444444
"1986-06-25",14.4
"1986-07-25",14.8111111111111
"1986-08-25",15.2222222222222
"1986-09-25",14.9666666666667
"1986-10-25",14.8
"1986-11-25",15
"1986-12-25",14.8222222222222
"1987-01-25",14.7777777777778
"1987-02-25",15.6777777777778
"1987-03-25",15.5777777777778
"1987-04-25",16.4
"1987-05-25",15.2111111111111
"1987-06-25",16.4888888888889
"1987-07-25",15.4555555555556
"1987-08-25",15.1555555555556
"1987-09-25",15.5222222222222
"1987-10-25",15.0666666666667
"1987-11-25",15.0444444444444
"1987-12-25",14.9222222222222
"1988-01-25",16.0555555555556
"1988-02-25",15.9444444444444
"1988-03-25",15.4444444444444
"1988-04-25",16.2444444444444
"1988-05-25",15.9222222222222
"1988-06-25",15.3777777777778
"1988-07-25",13.6666666666667
"1988-08-25",15.1777777777778
"1988-09-25",14.2333333333333
"1988-10-25",15.4444444444444
"1988-11-25",15.2555555555556
"1988-12-25",14.3888888888889
"1989-01-25",15
"1989-02-25",14.4888888888889
"1989-03-25",15.6333333333333
"1989-04-25",15.5888888888889
"1989-05-25",15.1666666666667
"1989-06-25",15.8111111111111
"1989-07-25",15.1
"1989-08-25",15.5
"1989-09-25",15.4777777777778
"1989-10-25",15.2555555555556
"1989-11-25",15.7222222222222
"1989-12-25",15.4888888888889
"1990-01-25",15.7777777777778
"1990-02-25",16.0666666666667
"1990-03-25",15.8777777777778
"1990-04-25",16.1111111111111
"1990-05-25",15.9333333333333
"1990-06-25",15.9555555555556
"1990-07-25",15.5888888888889
"1990-08-25",15.4666666666667
"1990-09-25",15.7888888888889
"1990-10-25",15.6777777777778
"1990-11-25",15.7222222222222
"1990-12-25",15.5111111111111
