"X26050200_prec.Date","X26050200_prec.Value"
"1970-01-25",4
"1970-02-25",35.5
"1970-03-25",78
"1970-04-25",50
"1970-05-25",46
"1970-06-25",92
"1970-07-25",8
"1970-08-25",16
"1970-09-25",21
"1970-10-25",0
"1970-11-25",16
"1970-12-25",30
"1971-01-25",151
"1971-02-25",35
"1971-03-25",92
"1971-04-25",47
"1971-05-25",118
"1971-06-25",25
"1971-07-25",11
"1971-08-25",22
"1971-09-25",45
"1971-10-25",62
"1971-11-25",82
"1971-12-25",4
"1972-01-25",22
"1972-02-25",52
"1972-03-25",28
"1972-04-25",28
"1972-05-25",123
"1972-06-25",23
"1972-07-25",41
"1972-08-25",0
"1972-09-25",0
"1972-10-25",8
"1972-11-25",0
"1972-12-25",0
"1973-01-25",0
"1973-02-25",10
"1973-03-25",57
"1973-04-25",33
"1973-05-25",32
"1973-06-25",0
"1973-07-25",12
"1973-08-25",43
"1973-09-25",69
"1973-10-25",111
"1973-11-25",117
"1973-12-25",104
"1974-01-25",2
"1974-02-25",129
"1974-03-25",46
"1974-04-25",130
"1974-05-25",36
"1974-06-25",9
"1974-07-25",4
"1974-08-25",0
"1974-09-25",3
"1974-10-25",81
"1974-11-25",30
"1974-12-25",20
"1975-01-25",15
"1975-02-25",101
"1975-03-25",31
"1975-04-25",67
"1975-05-25",80
"1975-06-25",64
"1975-07-25",44
"1975-08-25",39
"1975-09-25",52
"1975-10-25",24
"1975-11-25",120
"1975-12-25",111
"1976-01-25",51
"1976-02-25",41
"1976-03-25",8
"1976-04-25",11
"1976-05-25",37
"1976-06-25",31
"1976-07-25",0
"1976-08-25",6
"1976-09-25",5
"1976-10-25",75
"1976-11-25",40
"1976-12-25",31
"1977-01-25",0
"1977-02-25",20
"1977-03-25",0
"1977-04-25",5
"1977-05-25",79
"1977-06-25",23
"1977-07-25",48
"1977-08-25",36
"1977-09-25",0
"1977-10-25",74
"1977-11-25",69
"1977-12-25",33
"1978-01-25",74
"1978-02-25",53
"1978-03-25",39
"1978-04-25",71
"1978-05-25",94
"1978-06-25",12
"1978-07-25",28
"1978-08-25",26
"1978-09-25",26
"1978-10-25",0
"1978-11-25",17
"1978-12-25",111
"1979-01-25",17
"1979-02-25",0
"1979-03-25",95
"1979-04-25",89
"1979-05-25",19
"1979-06-25",57
"1979-07-25",27
"1979-08-25",0
"1979-09-25",41
"1979-10-25",6
"1979-11-25",29
"1979-12-25",37
"1980-01-25",0
"1980-02-25",102
"1980-03-25",22
"1980-04-25",116
"1980-05-25",32
"1980-06-25",16
"1980-07-25",2
"1980-08-25",18
"1980-09-25",4
"1980-10-25",163
"1980-11-25",49
"1980-12-25",26
"1981-01-25",0
"1981-02-25",84
"1981-03-25",72
"1981-04-25",75
"1981-05-25",106
"1981-06-25",3
"1981-07-25",22
"1981-08-25",0
"1981-09-25",34
"1981-10-25",29
"1981-11-25",29
"1981-12-25",55
"1982-01-25",133
"1982-02-25",77
"1982-03-25",65
"1982-04-25",236
"1982-05-25",35
"1982-06-25",12
"1982-07-25",14
"1982-08-25",10
"1982-09-25",0
"1982-10-25",82
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",61
"1985-02-25",0
"1985-03-25",61
"1985-04-25",0
"1985-05-25",39
"1985-06-25",29
"1985-07-25",6
"1985-08-25",5
"1985-09-25",94
"1985-10-25",10
"1985-11-25",23
"1985-12-25",0
"1986-01-25",13
"1986-02-25",12
"1986-03-25",150
"1986-04-25",58
"1986-05-25",47
"1986-06-25",36
"1986-07-25",0
"1986-08-25",3
"1986-09-25",13
"1986-10-25",74
"1986-11-25",104
"1986-12-25",15
