"X26170120_prec.Date","X26170120_prec.Value"
"1980-10-25",58
"1980-11-25",65
"1980-12-25",0
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",193
"1982-02-25",15
"1982-03-25",15
"1982-04-25",159
"1982-05-25",173
"1982-06-25",38
"1982-07-25",0
"1982-08-25",30
"1982-09-25",1
"1982-10-25",102
"1982-11-25",79
"1982-12-25",45
"1983-01-25",23
"1983-02-25",54
"1983-03-25",52
"1983-04-25",28
"1983-05-25",20
"1983-06-25",41
"1983-07-25",42
"1983-08-25",20
"1983-09-25",22
"1983-10-25",31
"1983-11-25",45
"1983-12-25",41
"1984-01-25",143
"1984-02-25",108
"1984-03-25",25
"1984-04-25",25
"1984-05-25",83
"1984-06-25",52
"1984-07-25",46
"1984-08-25",90
"1984-09-25",88
"1984-10-25",36
"1984-11-25",82
"1984-12-25",14
"1985-01-25",110
"1985-02-25",0
"1985-03-25",43
"1985-04-25",26
"1985-05-25",62
"1985-06-25",112
"1985-07-25",0
"1985-08-25",67
"1985-09-25",27
"1985-10-25",37
"1985-11-25",65
"1985-12-25",18
"1986-01-25",25
"1986-02-25",46
"1986-03-25",26
"1986-04-25",46
"1986-05-25",53
"1986-06-25",81
"1986-07-25",17
"1986-08-25",33
"1986-09-25",5
"1986-10-25",41
"1986-11-25",29
"1986-12-25",29
"1987-01-25",52
"1987-02-25",0
"1987-03-25",65
"1987-04-25",28
"1987-05-25",39
"1987-06-25",45
"1987-07-25",12
"1987-08-25",49
"1987-09-25",38
"1987-10-25",115
"1987-11-25",19
"1987-12-25",75
"1988-01-25",19
"1988-02-25",18
"1988-03-25",34
"1988-04-25",45
"1988-05-25",82
"1988-06-25",12
"1988-07-25",50
"1988-08-25",99
"1988-09-25",0
"1988-10-25",109
"1988-11-25",104
"1988-12-25",65
"1989-01-25",91
"1989-02-25",10
"1989-03-25",4
"1989-04-25",11
"1989-05-25",68
"1989-06-25",63
"1989-07-25",5
"1989-08-25",39
"1989-09-25",38
"1989-10-25",115
"1989-11-25",37
"1989-12-25",70
"1990-01-25",32
"1990-02-25",0
"1990-03-25",5
"1990-04-25",21
"1990-05-25",8
"1990-06-25",17
"1990-07-25",5
"1990-08-25",0
"1990-09-25",0
"1990-10-25",96
"1990-11-25",166
"1990-12-25",68
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",0
"1992-02-25",0
"1992-03-25",0
"1992-04-25",8
"1992-05-25",30
"1992-06-25",0
"1992-07-25",0
"1992-08-25",0
"1992-09-25",39
"1992-10-25",70
"1992-11-25",31
"1992-12-25",100
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",121
"1994-02-25",0
"1994-03-25",39
"1994-04-25",33
"1994-05-25",30
"1994-06-25",93
"1994-07-25",39
"1994-08-25",4
"1994-09-25",0
"1994-10-25",58
"1994-11-25",49
"1994-12-25",0
