"X26120620_prec.Date","X26120620_prec.Value"
"1987-01-25",6.9
"1987-02-25",19
"1987-03-25",36.6
"1987-04-25",42.8
"1987-05-25",133.1
"1987-06-25",52.6
"1987-07-25",27
"1987-08-25",57.7
"1987-09-25",138
"1987-10-25",93
"1987-11-25",40.6
"1987-12-25",98
"1988-01-25",8.3
"1988-02-25",93
"1988-03-25",48.5
"1988-04-25",110
"1988-05-25",61
"1988-06-25",35
"1988-07-25",75
"1988-08-25",18
"1988-09-25",50
"1988-10-25",141
"1988-11-25",147.5
"1988-12-25",69.5
"1989-01-25",14.5
"1989-02-25",35
"1989-03-25",48
"1989-04-25",56
"1989-05-25",109
"1989-06-25",30
"1989-07-25",6
"1989-08-25",50
"1989-09-25",231
"1989-10-25",127
"1989-11-25",34
"1989-12-25",116
"1990-01-25",40
"1990-02-25",102
"1990-03-25",6.5
"1990-04-25",20
"1990-05-25",101
"1990-06-25",58
"1990-07-25",65
"1990-08-25",0
"1990-09-25",25
"1990-10-25",204
"1990-11-25",73
"1990-12-25",101
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",12
"1992-02-25",4
"1992-03-25",23
"1992-04-25",18
"1992-05-25",67
"1992-06-25",96
"1992-07-25",14
"1992-08-25",0
"1992-09-25",41
"1992-10-25",25
"1992-11-25",39
"1992-12-25",55
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",116
"1994-02-25",25
"1994-03-25",59
"1994-04-25",44
"1994-05-25",101
"1994-06-25",37
"1994-07-25",170
"1994-08-25",69
"1994-09-25",0
"1994-10-25",104
"1994-11-25",151
"1994-12-25",0
