"X26070770_prec.Date","X26070770_prec.Value"
"1976-11-25",2
"1976-12-25",72
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",151
"1977-05-25",25
"1977-06-25",42
"1977-07-25",0
"1977-08-25",70
"1977-09-25",35
"1977-10-25",93
"1977-11-25",75
"1977-12-25",7
"1978-01-25",36
"1978-02-25",11
"1978-03-25",92
"1978-04-25",67
"1978-05-25",48
"1978-06-25",15
"1978-07-25",10
"1978-08-25",31
"1978-09-25",10
"1978-10-25",11
"1978-11-25",36
"1978-12-25",68
"1979-01-25",6
"1979-02-25",0
"1979-03-25",68
"1979-04-25",11
"1979-05-25",38
"1979-06-25",38
"1979-07-25",0
"1979-08-25",0
"1979-09-25",32
"1979-10-25",0
"1979-11-25",62
"1979-12-25",0
"1980-01-25",0
"1980-02-25",125
"1980-03-25",11
"1980-04-25",105
"1980-05-25",21
"1980-06-25",26
"1980-07-25",0
"1980-08-25",9
"1980-09-25",17
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",0
"1981-02-25",23
"1981-03-25",103
"1981-04-25",4
"1981-05-25",1
"1981-06-25",11
"1981-07-25",15
"1981-08-25",24
"1981-09-25",19
"1981-10-25",56
"1981-11-25",15
"1981-12-25",66
"1982-01-25",137
"1982-02-25",41
"1982-03-25",43
"1982-04-25",97
"1982-05-25",148
"1982-06-25",174
"1982-07-25",40
"1982-08-25",41
"1982-09-25",36
"1982-10-25",125
"1982-11-25",50
"1982-12-25",107
"1983-01-25",19
"1983-02-25",61
"1983-03-25",42
"1983-04-25",79
"1983-05-25",2
"1983-06-25",36
"1983-07-25",18
"1983-08-25",14
"1983-09-25",8
"1983-10-25",2
"1983-11-25",53
"1983-12-25",111
"1984-01-25",154
"1984-02-25",41
"1984-03-25",14
"1984-04-25",26
"1984-05-25",20
"1984-06-25",26
"1984-07-25",39
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",0
"1985-02-25",0
"1985-03-25",0
"1985-04-25",0
"1985-05-25",0
"1985-06-25",0
"1985-07-25",0
"1985-08-25",0
"1985-09-25",0
"1985-10-25",0
"1985-11-25",0
"1985-12-25",0
"1986-01-25",0
"1986-02-25",0
"1986-03-25",0
"1986-04-25",0
"1986-05-25",0
"1986-06-25",0
"1986-07-25",0
"1986-08-25",0
"1986-09-25",0
"1986-10-25",0
"1986-11-25",0
"1986-12-25",7
"1987-01-25",13
"1987-02-25",4
"1987-03-25",116
"1987-04-25",63
"1987-05-25",63
"1987-06-25",4
"1987-07-25",2
"1987-08-25",27
"1987-09-25",9
"1987-10-25",72
"1987-11-25",0
"1987-12-25",70
"1988-01-25",0
"1988-02-25",9
"1988-03-25",11
"1988-04-25",13
"1988-05-25",20
"1988-06-25",19
"1988-07-25",24
"1988-08-25",41
"1988-09-25",12
"1988-10-25",22
"1988-11-25",71
"1988-12-25",95
"1989-01-25",35
"1989-02-25",29
