"X21255110_prec.Date","X21255110_prec.Value"
"1975-09-25",36.1
"1975-10-25",46.3
"1975-11-25",43.3
"1975-12-25",36.7
"1976-01-25",0
"1976-02-25",2
"1976-03-25",13.8
"1976-04-25",16.6
"1976-05-25",44.2
"1976-06-25",60.1
"1976-07-25",0.9
"1976-08-25",4.8
"1976-09-25",3.5
"1976-10-25",136.8
"1976-11-25",37.2
"1976-12-25",35.6
"1977-01-25",0.3
"1977-02-25",20.7
"1977-03-25",0.6
"1977-04-25",41.7
"1977-05-25",40.6
"1977-06-25",45.4
"1977-07-25",29.2
"1977-08-25",37.9
"1977-09-25",4.2
"1977-10-25",65.8
"1977-11-25",50.7
"1977-12-25",36.7
"1978-01-25",12.7
"1978-02-25",103.2
"1978-03-25",41.7
"1978-04-25",103.7
"1978-05-25",104.3
"1978-06-25",20.5
"1978-07-25",136.4
"1978-08-25",27
"1978-09-25",130
"1978-10-25",53.6
"1978-11-25",81.8
"1978-12-25",49.3
"1979-01-25",3.7
"1979-02-25",0
"1979-03-25",64.4
"1979-04-25",112.6
"1979-05-25",86.4
"1979-06-25",105.4
"1979-07-25",0.2
"1979-08-25",5.5
"1979-09-25",129.8
"1979-10-25",5
"1979-11-25",64.2
"1979-12-25",2.5
"1980-01-25",103.6
"1980-02-25",72.8
"1980-03-25",105.5
"1980-04-25",127.5
"1980-05-25",134
"1980-06-25",145.4
"1980-07-25",143.8
"1980-08-25",105.9
"1980-09-25",135.6
"1980-10-25",103.7
"1980-11-25",118.5
"1980-12-25",127.4
"1981-01-25",136
"1981-02-25",39.1
"1981-03-25",84.8
"1981-04-25",85.9
"1981-05-25",146.7
"1981-06-25",111.2
"1981-07-25",28.8
"1981-08-25",112.8
"1981-09-25",97.8
"1981-10-25",134.5
"1981-11-25",141.7
"1981-12-25",112.2
"1982-01-25",80.5
"1982-02-25",76.4
"1982-03-25",75.2
"1982-04-25",138.4
"1982-05-25",48.9
"1982-06-25",146
"1982-07-25",75.2
"1982-08-25",141.6
"1982-09-25",108.2
"1982-10-25",66.4
"1982-11-25",76.6
"1982-12-25",20.8
"1983-01-25",142
"1983-02-25",7.2
"1983-03-25",17.6
"1983-04-25",114.3
"1983-05-25",70.9
"1983-06-25",80.6
"1983-07-25",81
"1983-08-25",9
"1983-09-25",102.8
"1983-10-25",140.4
"1983-11-25",91.8
"1983-12-25",111.1
"1984-01-25",81.6
"1984-02-25",90.6
"1984-03-25",113.5
"1984-04-25",72.8
"1984-05-25",111.2
"1984-06-25",103.9
"1984-07-25",133.4
"1984-08-25",106.9
"1984-09-25",133.8
"1984-10-25",124.2
"1984-11-25",112.8
"1984-12-25",10.4
"1985-01-25",95.8
"1985-02-25",89.4
"1985-03-25",57.4
"1985-04-25",45.2
"1985-05-25",135.6
"1985-06-25",131
"1985-07-25",82
"1985-08-25",104.3
"1985-09-25",136.2
"1985-10-25",69
"1985-11-25",16.9
"1985-12-25",96.4
"1986-01-25",13.9
"1986-02-25",108.6
"1986-03-25",7.8
"1986-04-25",83
"1986-05-25",122.9
"1986-06-25",102.2
"1986-07-25",107.8
"1986-08-25",5.3
"1986-09-25",102.3
"1986-10-25",33.3
"1986-11-25",73.7
"1986-12-25",90.5
"1987-01-25",9.4
"1987-02-25",69.7
"1987-03-25",6.5
"1987-04-25",55.3
"1987-05-25",71.1
"1987-06-25",87.6
"1987-07-25",24.4
"1987-08-25",61.1
"1987-09-25",77.4
"1987-10-25",132.6
"1987-11-25",80.1
"1987-12-25",34
"1988-01-25",80.8
"1988-02-25",55.5
"1988-03-25",132.4
"1988-04-25",107.7
"1988-05-25",97
"1988-06-25",23.4
"1988-07-25",104.4
"1988-08-25",82
"1988-09-25",101.8
"1988-10-25",90.2
"1988-11-25",100.1
"1988-12-25",75.2
"1989-01-25",133.6
"1989-02-25",120.6
"1989-03-25",23.9
"1989-04-25",132.6
"1989-05-25",102.4
"1989-06-25",83.6
"1989-07-25",9.5
"1989-08-25",109
"1989-09-25",106.8
"1989-10-25",54.2
"1989-11-25",72.4
"1989-12-25",73
"1990-01-25",122.8
"1990-02-25",140.8
"1990-03-25",65.2
"1990-04-25",108.8
"1990-05-25",98.9
"1990-06-25",107.9
"1990-07-25",97
"1990-08-25",3
"1990-09-25",33.6
"1990-10-25",104.5
"1990-11-25",137
"1990-12-25",68.4
"1991-01-25",135.2
"1991-02-25",0.1
"1991-03-25",130.6
"1991-04-25",71.2
"1991-05-25",113.5
"1991-06-25",74
"1991-07-25",73.6
