"X21255130_prec.Date","X21255130_prec.Value"
"1976-01-25",2.7
"1976-02-25",29
"1976-03-25",23.6
"1976-04-25",36.2
"1976-05-25",63.3
"1976-06-25",33.7
"1976-07-25",0.2
"1976-08-25",1.1
"1976-09-25",7.4
"1976-10-25",107.6
"1976-11-25",54.3
"1976-12-25",61.4
"1977-01-25",13.3
"1977-02-25",25.6
"1977-03-25",0.4
"1977-04-25",17.3
"1977-05-25",132.8
"1977-06-25",102.4
"1977-07-25",54.9
"1977-08-25",58.6
"1977-09-25",5.6
"1977-10-25",113.6
"1977-11-25",86.1
"1977-12-25",70.7
"1978-01-25",1.3
"1978-02-25",15.7
"1978-03-25",47.3
"1978-04-25",73.9
"1978-05-25",132
"1978-06-25",33.5
"1978-07-25",41.4
"1978-08-25",48.5
"1978-09-25",46.6
"1978-10-25",80
"1978-11-25",72.4
"1978-12-25",48.7
"1979-01-25",15.7
"1979-02-25",1.4
"1979-03-25",47.8
"1979-04-25",123
"1979-05-25",38.7
"1979-06-25",128.3
"1979-07-25",7.1
"1979-08-25",16
"1979-09-25",84.7
"1979-10-25",9.3
"1979-11-25",96.2
"1979-12-25",0.2
"1980-01-25",4.4
"1980-02-25",94.9
"1980-03-25",31.1
"1980-04-25",24.8
"1980-05-25",38.3
"1980-06-25",85.3
"1980-07-25",1.5
"1980-08-25",41.5
"1980-09-25",58.4
"1980-10-25",103.8
"1980-11-25",100.2
"1980-12-25",39.5
"1981-01-25",29.8
"1981-02-25",32.7
"1981-03-25",34.1
"1981-04-25",71.6
"1981-05-25",120.4
"1981-06-25",66.9
"1981-07-25",4.5
"1981-08-25",17.5
"1981-09-25",69.1
"1981-10-25",85.9
"1981-11-25",39.6
"1981-12-25",51.1
"1982-01-25",201.9
"1982-02-25",68
"1982-03-25",9.9
"1982-04-25",187.7
"1982-05-25",180.2
"1982-06-25",20.3
"1982-07-25",2
"1982-08-25",17.2
"1982-09-25",51.3
"1982-10-25",41
"1982-11-25",56.7
"1982-12-25",97.3
"1983-01-25",40.8
"1983-02-25",9.5
"1983-03-25",15.8
"1983-04-25",41.2
"1983-05-25",79.4
"1983-06-25",85.6
"1983-07-25",36.2
"1983-08-25",21.7
"1983-09-25",104.8
"1983-10-25",4.4
"1983-11-25",31.4
"1983-12-25",78.7
"1984-01-25",103.2
"1984-02-25",168.8
"1984-03-25",215.3
"1984-04-25",41.9
"1984-05-25",218.1
"1984-06-25",202.2
"1984-07-25",205.6
"1984-08-25",180.7
"1984-09-25",219.8
"1984-10-25",142.2
"1984-11-25",165.3
"1984-12-25",141.1
"1985-01-25",174.2
"1985-02-25",227.3
"1985-03-25",34
"1985-04-25",174.2
"1985-05-25",144.2
"1985-06-25",173.4
"1985-07-25",131.2
"1985-08-25",144.9
"1985-09-25",142.5
"1985-10-25",173.8
"1985-11-25",13.3
"1985-12-25",175.8
"1986-01-25",33.4
"1986-02-25",178.2
"1986-03-25",213.6
"1986-04-25",22.8
"1986-05-25",151.9
"1986-06-25",172.2
"1986-07-25",175.5
"1986-08-25",0.2
"1986-09-25",135.6
"1986-10-25",142.1
"1986-11-25",213.6
"1986-12-25",38.1
"1987-01-25",174.9
"1987-02-25",191.9
"1987-03-25",2.2
"1987-04-25",180.4
"1987-05-25",178.7
"1987-06-25",180
"1987-07-25",187
"1987-08-25",211.1
"1987-09-25",148.1
"1987-10-25",173.8
"1987-11-25",5
"1987-12-25",54.8
"1988-01-25",4.1
"1988-02-25",149.9
"1988-03-25",5.4
"1988-04-25",201.2
"1988-05-25",183.5
"1988-06-25",181.8
"1988-07-25",84.3
"1988-08-25",180.9
"1988-09-25",146.8
"1988-10-25",153.3
"1988-11-25",144.3
"1988-12-25",169.6
"1989-01-25",147.1
"1989-02-25",141.5
"1989-03-25",146.7
"1989-04-25",43.8
"1989-05-25",176.9
"1989-06-25",179.3
"1989-07-25",135.8
"1989-08-25",137.9
"1989-09-25",224.9
"1989-10-25",174.1
"1989-11-25",96.7
"1989-12-25",177.2
"1990-01-25",146.4
"1990-02-25",154.7
"1990-03-25",224
"1990-04-25",151
"1990-05-25",216.3
"1990-06-25",186.6
"1990-07-25",183.5
"1990-08-25",192.6
"1990-09-25",185.5
"1990-10-25",145.7
"1990-11-25",57.5
"1990-12-25",183.4
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",181.6
"1992-02-25",144.8
"1992-03-25",157.4
"1992-04-25",63.1
"1992-05-25",217.3
"1992-06-25",224.5
"1992-07-25",235.5
"1992-08-25",238.9
"1992-09-25",187.5
"1992-10-25",179.3
"1992-11-25",15.2
"1992-12-25",177.4
