"X26140350_prec.Date","X26140350_prec.Value"
"1988-04-25",87
"1988-05-25",3
"1988-06-25",12
"1988-07-25",198
"1988-08-25",19
"1988-09-25",97
"1988-10-25",65
"1988-11-25",85
"1988-12-25",169
"1989-01-25",42
"1989-02-25",58
"1989-03-25",47
"1989-04-25",60
"1989-05-25",60
"1989-06-25",42
"1989-07-25",6
"1989-08-25",45
"1989-09-25",16
"1989-10-25",86
"1989-11-25",53
"1989-12-25",10
"1990-01-25",37
"1990-02-25",60
"1990-03-25",10
"1990-04-25",29
"1990-05-25",52
"1990-06-25",31
"1990-07-25",93
"1990-08-25",34
"1990-09-25",15
"1990-10-25",87
"1990-11-25",67
"1990-12-25",119
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",0
"1992-02-25",0
"1992-03-25",0
"1992-04-25",0
"1992-05-25",0
"1992-06-25",31
"1992-07-25",3
"1992-08-25",10
"1992-09-25",92
"1992-10-25",59
