"X26050180_prec.Date","X26050180_prec.Value"
"1970-01-25",5
"1970-02-25",102
"1970-03-25",87
"1970-04-25",37
"1970-05-25",90
"1970-06-25",107
"1970-07-25",15
"1970-08-25",11
"1970-09-25",16
"1970-10-25",58
"1970-11-25",227
"1970-12-25",30
"1971-01-25",140
"1971-02-25",130
"1971-03-25",115
"1971-04-25",85
"1971-05-25",120
"1971-06-25",150
"1971-07-25",25
"1971-08-25",40
"1971-09-25",120
"1971-10-25",90
"1971-11-25",130
"1971-12-25",0
"1972-01-25",36
"1972-02-25",50
"1972-03-25",66
"1972-04-25",68
"1972-05-25",127
"1972-06-25",87
"1972-07-25",43
"1972-08-25",1
"1972-09-25",20
"1972-10-25",24
"1972-11-25",57
"1972-12-25",88
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",27
"1974-02-25",138
"1974-03-25",85
"1974-04-25",87
"1974-05-25",52
"1974-06-25",38
"1974-07-25",0
"1974-08-25",13
"1974-09-25",95
"1974-10-25",184
"1974-11-25",65
"1974-12-25",41
"1975-01-25",52
"1975-02-25",61
"1975-03-25",54
"1975-04-25",46
"1975-05-25",101
"1975-06-25",17
"1975-07-25",84
"1975-08-25",66
"1975-09-25",129
"1975-10-25",41
"1975-11-25",126
"1975-12-25",161
"1976-01-25",0
"1976-02-25",45
"1976-03-25",100
"1976-04-25",32
"1976-05-25",190
"1976-06-25",31
"1976-07-25",9
"1976-08-25",5
"1976-09-25",4
"1976-10-25",99
"1976-11-25",84
"1976-12-25",47
"1977-01-25",0
"1977-02-25",3
"1977-03-25",0
"1977-04-25",57
"1977-05-25",20
"1977-06-25",76
"1977-07-25",34
"1977-08-25",30
"1977-09-25",0
"1977-10-25",113
"1977-11-25",80
"1977-12-25",78
"1978-01-25",70
"1978-02-25",23
"1978-03-25",85
"1978-04-25",70
"1978-05-25",56
"1978-06-25",23
"1978-07-25",30
"1978-08-25",15
"1978-09-25",40
"1978-10-25",0
"1978-11-25",58
"1978-12-25",171
"1979-01-25",32
"1979-02-25",1
"1979-03-25",71
"1979-04-25",123
"1979-05-25",125
"1979-06-25",77
"1979-07-25",40
"1979-08-25",0
"1979-09-25",20
"1979-10-25",0
"1979-11-25",0
"1979-12-25",43
"1980-01-25",62
"1980-02-25",44
"1980-03-25",0
"1980-04-25",10
"1980-05-25",77
"1980-06-25",23
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",196
"1980-11-25",41
"1980-12-25",50
"1981-01-25",25
"1981-02-25",57
"1981-03-25",90
"1981-04-25",83
"1981-05-25",84
"1981-06-25",30
"1981-07-25",21
"1981-08-25",5
"1981-09-25",7
"1981-10-25",55
"1981-11-25",15
"1981-12-25",65
"1982-01-25",133
"1982-02-25",60
"1982-03-25",40
"1982-04-25",95
"1982-05-25",20
"1982-06-25",8
"1982-07-25",10
"1982-08-25",15
"1982-09-25",11
"1982-10-25",92
"1982-11-25",122
"1982-12-25",145
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",54
"1985-02-25",0
"1985-03-25",50
"1985-04-25",5
"1985-05-25",27
"1985-06-25",52
"1985-07-25",2
"1985-08-25",5
"1985-09-25",37
"1985-10-25",55
"1985-11-25",4
"1985-12-25",44
"1986-01-25",24
"1986-02-25",46
"1986-03-25",66
"1986-04-25",86
"1986-05-25",30
"1986-06-25",48
"1986-07-25",0
"1986-08-25",0
"1986-09-25",0
"1986-10-25",119
"1986-11-25",99
"1986-12-25",13
