"X26150090_prec.Date","X26150090_prec.Value"
"1970-01-25",18
"1970-02-25",84.5
"1970-03-25",48
"1970-04-25",60
"1970-05-25",52.5
"1970-06-25",135.5
"1970-07-25",29
"1970-08-25",37
"1970-09-25",82
"1970-10-25",0
"1970-11-25",0
"1970-12-25",0
"1971-01-25",0
"1971-02-25",0
"1971-03-25",0
"1971-04-25",0
"1971-05-25",0
"1971-06-25",0
"1971-07-25",0
"1971-08-25",0
"1971-09-25",0
"1971-10-25",0
"1971-11-25",0
"1971-12-25",0
"1972-01-25",0
"1972-02-25",0
"1972-03-25",0
"1972-04-25",0
"1972-05-25",0
"1972-06-25",0
"1972-07-25",0
"1972-08-25",0
"1972-09-25",0
"1972-10-25",0
"1972-11-25",0
"1972-12-25",0
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",0
"1974-10-25",0
"1974-11-25",0
"1974-12-25",0
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",0
"1977-07-25",0
"1977-08-25",0
"1977-09-25",0
"1977-10-25",0
"1977-11-25",0
"1977-12-25",0
"1978-01-25",48
"1978-02-25",80
"1978-03-25",17
"1978-04-25",89
"1978-05-25",106
"1978-06-25",92
"1978-07-25",58
"1978-08-25",81
"1978-09-25",76
"1978-10-25",2
"1978-11-25",54
"1978-12-25",72
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",18
"1980-02-25",54
"1980-03-25",10
"1980-04-25",72
"1980-05-25",64
"1980-06-25",78
"1980-07-25",15
"1980-08-25",6
"1980-09-25",82
"1980-10-25",116
"1980-11-25",73
"1980-12-25",50
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",187
"1982-02-25",50
"1982-03-25",39
"1982-04-25",46
"1982-05-25",60
"1982-06-25",47
"1982-07-25",15
"1982-08-25",90
"1982-09-25",20
"1982-10-25",115
"1982-11-25",135
"1982-12-25",35
"1983-01-25",25
"1983-02-25",110
"1983-03-25",115
"1983-04-25",90
"1983-05-25",50
"1983-06-25",80
"1983-07-25",45
"1983-08-25",35
"1983-09-25",175
"1983-10-25",65
"1983-11-25",142
"1983-12-25",56
"1984-01-25",60
"1984-02-25",30
"1984-03-25",70
"1984-04-25",25
"1984-05-25",26
"1984-06-25",65
"1984-07-25",145
"1984-08-25",225
"1984-09-25",50
"1984-10-25",110
"1984-11-25",40
"1984-12-25",10
"1985-01-25",0
"1985-02-25",0
"1985-03-25",0
"1985-04-25",0
"1985-05-25",0
"1985-06-25",0
"1985-07-25",0
"1985-08-25",0
"1985-09-25",0
"1985-10-25",0
"1985-11-25",0
"1985-12-25",0
"1986-01-25",60
"1986-02-25",10
"1986-03-25",51
"1986-04-25",64
"1986-05-25",47
"1986-06-25",36
"1986-07-25",31
"1986-08-25",18
"1986-09-25",1
"1986-10-25",62
"1986-11-25",33
"1986-12-25",48
"1987-01-25",8
"1987-02-25",1
"1987-03-25",24
"1987-04-25",13
"1987-05-25",80
"1987-06-25",35
"1987-07-25",43
"1987-08-25",70
"1987-09-25",71
"1987-10-25",106
"1987-11-25",9
"1987-12-25",46
"1988-01-25",5
"1988-02-25",34
"1988-03-25",35
"1988-04-25",122
"1988-05-25",77
"1988-06-25",57
"1988-07-25",128
"1988-08-25",99
"1988-09-25",30
"1988-10-25",164
"1988-11-25",89
"1988-12-25",85
"1989-01-25",117
"1989-02-25",34
"1989-03-25",31
"1989-04-25",80
"1989-05-25",69
"1989-06-25",13
"1989-07-25",21
"1989-08-25",66
"1989-09-25",59
"1989-10-25",72
"1989-11-25",102
"1989-12-25",40
"1990-01-25",17
"1990-02-25",96
"1990-03-25",17
"1990-04-25",82
"1990-05-25",15
"1990-06-25",9
"1990-07-25",133
"1990-08-25",23
"1990-09-25",0
"1990-10-25",58
"1990-11-25",31
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",30
"1992-02-25",0
"1992-03-25",0
"1992-04-25",30
"1992-05-25",70
"1992-06-25",110
"1992-07-25",0
"1992-08-25",0
"1992-09-25",0
"1992-10-25",80
"1992-11-25",40
"1992-12-25",10
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",110
"1994-02-25",40
"1994-03-25",50
"1994-04-25",60
"1994-05-25",10
"1994-06-25",0
"1994-07-25",20
"1994-08-25",0
"1994-09-25",0
"1994-10-25",40
"1994-11-25",70
"1994-12-25",0
