"X26080180_prec.Date","X26080180_prec.Value"
"1970-01-25",0
"1970-02-25",0
"1970-03-25",28.5
"1970-04-25",21.4
"1970-05-25",63.3
"1970-06-25",82.6
"1970-07-25",2.6
"1970-08-25",18.2
"1970-09-25",12.3
"1970-10-25",33.4
"1970-11-25",46.3
"1970-12-25",43.3
"1971-01-25",0
"1971-02-25",0
"1971-03-25",11
"1971-04-25",26
"1971-05-25",29
"1971-06-25",29
"1971-07-25",29
"1971-08-25",19
"1971-09-25",36
"1971-10-25",3
"1971-11-25",27
"1971-12-25",0
"1972-01-25",9
"1972-02-25",32
"1972-03-25",18
"1972-04-25",58
"1972-05-25",22
"1972-06-25",43
"1972-07-25",0
"1972-08-25",0
"1972-09-25",55
"1972-10-25",52
"1972-11-25",36
"1972-12-25",0
"1973-01-25",6
"1973-02-25",5
"1973-03-25",34
"1973-04-25",27
"1973-05-25",26
"1973-06-25",10
"1973-07-25",0
"1973-08-25",25
"1973-09-25",74
"1973-10-25",23
"1973-11-25",12
"1973-12-25",12
"1974-01-25",5
"1974-02-25",20
"1974-03-25",6
"1974-04-25",45
"1974-05-25",26
"1974-06-25",16
"1974-07-25",19
"1974-08-25",0
"1974-09-25",0
"1974-10-25",21
"1974-11-25",23
"1974-12-25",5
"1975-01-25",10
"1975-02-25",18
"1975-03-25",59
"1975-04-25",5
"1975-05-25",0
"1975-06-25",25
"1975-07-25",17
"1975-08-25",21
"1975-09-25",24
"1975-10-25",38
"1975-11-25",43
"1975-12-25",45
"1976-01-25",0
"1976-02-25",14
"1976-03-25",17
"1976-04-25",10
"1976-05-25",46
"1976-06-25",7
"1976-07-25",4
"1976-08-25",8
"1976-09-25",21
"1976-10-25",6
"1976-11-25",7
"1976-12-25",12
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",8
"1977-05-25",0
"1977-06-25",12
"1977-07-25",69
"1977-08-25",17
"1977-09-25",6
"1977-10-25",25
"1977-11-25",102
"1977-12-25",26
"1978-01-25",9
"1978-02-25",37
"1978-03-25",45
"1978-04-25",97
"1978-05-25",22
"1978-06-25",0
"1978-07-25",24
"1978-08-25",18
"1978-09-25",24
"1978-10-25",8
"1978-11-25",60
"1978-12-25",74
"1979-01-25",15
"1979-02-25",0
"1979-03-25",34
"1979-04-25",20
"1979-05-25",2
"1979-06-25",56
"1979-07-25",5
"1979-08-25",14
"1979-09-25",25
"1979-10-25",1
"1979-11-25",8
"1979-12-25",29
"1980-01-25",14
"1980-02-25",36
"1980-03-25",3
"1980-04-25",39
"1980-05-25",21
"1980-06-25",19
"1980-07-25",4
"1980-08-25",6
"1980-09-25",7
"1980-10-25",127
"1980-11-25",68
"1980-12-25",23
"1981-01-25",31
"1981-02-25",25
"1981-03-25",59
"1981-04-25",81
"1981-05-25",32
"1981-06-25",13
"1981-07-25",19
"1981-08-25",1
"1981-09-25",15
"1981-10-25",37
"1981-11-25",24
"1981-12-25",14
"1982-01-25",23
"1982-02-25",8
"1982-03-25",52
"1982-04-25",144
"1982-05-25",38
"1982-06-25",8
"1982-07-25",40
"1982-08-25",15
"1982-09-25",2
"1982-10-25",40
"1982-11-25",37
"1982-12-25",53
