"X23050170_prec.Date","X23050170_prec.Value"
"1973-01-25",30
"1973-02-25",40
"1973-03-25",265
"1973-04-25",322
"1973-05-25",100
"1973-06-25",310
"1973-07-25",100
"1973-08-25",197
"1973-09-25",172
"1973-10-25",195
"1973-11-25",284
"1973-12-25",286
"1974-01-25",283
"1974-02-25",104
"1974-03-25",155
"1974-04-25",335
"1974-05-25",365
"1974-06-25",75
"1974-07-25",0
"1974-08-25",155
"1974-09-25",75
"1974-10-25",310
"1974-11-25",300
"1974-12-25",395
"1975-01-25",255
"1975-02-25",310
"1975-03-25",205
"1975-04-25",0
"1975-05-25",0
"1975-06-25",157
"1975-07-25",299
"1975-08-25",45
"1975-09-25",287
"1975-10-25",355
"1975-11-25",288
"1975-12-25",147
"1976-01-25",105
"1976-02-25",5
"1976-03-25",70
"1976-04-25",140
"1976-05-25",145
"1976-06-25",80
"1976-07-25",0
"1976-08-25",5
"1976-09-25",55
"1976-10-25",452
"1976-11-25",180
"1976-12-25",70
"1977-01-25",75
"1977-02-25",114
"1977-03-25",28
"1977-04-25",59
"1977-05-25",212
"1977-06-25",194
"1977-07-25",34
"1977-08-25",146
"1977-09-25",4
"1977-10-25",145
"1977-11-25",178
"1977-12-25",135
"1978-01-25",100
"1978-02-25",16.5
"1978-03-25",14.9
"1978-04-25",24.1
"1978-05-25",13.4
"1978-06-25",3.7
"1978-07-25",16.5
"1978-08-25",12.8
"1978-09-25",14.5
"1978-10-25",12.3
"1978-11-25",28.3
"1978-12-25",32.8
"1979-01-25",1.1
"1979-02-25",5
"1979-03-25",13.3
"1979-04-25",21.7
"1979-05-25",5
"1979-06-25",33.2
"1979-07-25",2.5
"1979-08-25",3.3
"1979-09-25",19.8
"1979-10-25",7.9
"1979-11-25",21.6
"1979-12-25",3
"1980-01-25",21
"1980-02-25",29
"1980-03-25",4.2
"1980-04-25",29.3
"1980-05-25",16.8
"1980-06-25",5.3
"1980-07-25",2.4
"1980-08-25",14.2
"1980-09-25",4.7
"1980-10-25",48.4
"1980-11-25",39.4
"1980-12-25",26.4
"1981-01-25",9.5
"1981-02-25",45.8
"1981-03-25",18
"1981-04-25",19.7
"1981-05-25",17
"1981-06-25",20.1
"1981-07-25",15.4
"1981-08-25",3
"1981-09-25",25
"1981-10-25",12.8
"1981-11-25",31.2
"1981-12-25",23.3
"1982-01-25",262
"1982-02-25",238
"1982-03-25",19
"1982-04-25",407
"1982-05-25",213
"1982-06-25",76
"1982-07-25",11
"1982-08-25",32
"1982-09-25",74
"1982-10-25",159
"1982-11-25",193
"1982-12-25",189
"1983-01-25",70
"1983-02-25",71
"1983-03-25",194
"1983-04-25",147
"1983-05-25",127
"1983-06-25",43
"1983-07-25",116
"1983-08-25",14
"1983-09-25",165
"1983-10-25",53
"1983-11-25",111
"1983-12-25",194
"1984-01-25",298
"1984-02-25",208
"1984-03-25",212
"1984-04-25",212
"1984-05-25",165
"1984-06-25",180
"1984-07-25",168
"1984-08-25",109
"1984-09-25",157
"1984-10-25",340
"1984-11-25",255
"1984-12-25",163
"1985-01-25",135
"1985-02-25",24
"1985-03-25",217
"1985-04-25",157.3
"1985-05-25",177.3
"1985-06-25",186.1
"1985-07-25",63.5
"1985-08-25",147.8
"1985-09-25",134.5
"1985-10-25",134.9
"1985-11-25",101.5
"1985-12-25",182.3
"1986-01-25",246.7
"1986-02-25",54.6
"1986-03-25",92.3
"1986-04-25",191.4
"1986-05-25",63.2
"1986-06-25",127.3
"1986-07-25",2.2
"1986-08-25",23.5
"1986-09-25",45.1
"1986-10-25",287.4
"1986-11-25",361.8
"1986-12-25",107.8
"1987-01-25",155.8
"1987-02-25",163.8
"1987-03-25",82
"1987-04-25",126.9
"1987-05-25",91.1
"1987-06-25",150
"1987-07-25",25.3
"1987-08-25",210.5
"1987-09-25",125.2
"1987-10-25",287.9
"1987-11-25",191.5
"1987-12-25",0
"1988-01-25",225.2
"1988-02-25",104.4
"1988-03-25",2.3
"1988-04-25",73.7
"1988-05-25",248.2
"1988-06-25",23.8
"1988-07-25",128.2
"1988-08-25",172.4
"1988-09-25",325
"1988-10-25",244.7
"1988-11-25",157.2
"1988-12-25",295.7
"1989-01-25",201.4
"1989-02-25",184.4
"1989-03-25",347.1
"1989-04-25",132.4
"1989-05-25",130.1
"1989-06-25",61.4
"1989-07-25",37.4
"1989-08-25",68.1
"1989-09-25",219
"1989-10-25",131.9
"1989-11-25",316.2
"1989-12-25",252.3
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",270
"1991-11-25",207
"1991-12-25",242
"1992-01-25",308
"1992-02-25",47
"1992-03-25",112
"1992-04-25",83
"1992-05-25",143
"1992-06-25",151
"1992-07-25",0
"1992-08-25",35
"1992-09-25",11
"1992-10-25",159
"1992-11-25",269
"1992-12-25",264
"1993-01-25",166
"1993-02-25",174
"1993-03-25",138
"1993-04-25",213
"1993-05-25",231
"1993-06-25",6
"1993-07-25",199
"1993-08-25",46
"1993-09-25",208
"1993-10-25",152
"1993-11-25",290
"1993-12-25",202
"1994-01-25",238
"1994-02-25",291
"1994-03-25",380
"1994-04-25",247
"1994-05-25",167
"1994-06-25",34
"1994-07-25",175
"1994-08-25",68
