"X26075010_prec.Date","X26075010_prec.Value"
"1970-10-25",102.8
"1970-11-25",14.9
"1970-12-25",4.8
"1971-01-25",48.6
"1971-02-25",19.1
"1971-03-25",53.5
"1971-04-25",22.9
"1971-05-25",34.9
"1971-06-25",19.3
"1971-07-25",3.1
"1971-08-25",41.3
"1971-09-25",41.8
"1971-10-25",38.2
"1971-11-25",51.5
"1971-12-25",3.3
"1972-01-25",0.6
"1972-02-25",72.2
"1972-03-25",21.4
"1972-04-25",20.8
"1972-05-25",20.7
"1972-06-25",1
"1972-07-25",5.9
"1972-08-25",0.9
"1972-09-25",0
"1972-10-25",2.4
"1972-11-25",22.3
"1972-12-25",12.6
"1973-01-25",0
"1973-02-25",36.3
"1973-03-25",41.1
"1973-04-25",51.5
"1973-05-25",34.8
"1973-06-25",4
"1973-07-25",0
"1973-08-25",3.4
"1973-09-25",19.6
"1973-10-25",81.9
"1973-11-25",34.6
"1973-12-25",29.8
"1974-01-25",38.4
"1974-02-25",39
"1974-03-25",31.6
"1974-04-25",57.1
"1974-05-25",94.2
"1974-06-25",2.7
"1974-07-25",4.6
"1974-08-25",1.2
"1974-09-25",3.5
"1974-10-25",36.5
"1974-11-25",61.1
"1974-12-25",6.9
"1975-01-25",2.6
"1975-02-25",14.6
"1975-03-25",50.1
"1975-04-25",26.8
"1975-05-25",78.2
"1975-06-25",7.9
"1975-07-25",75.1
"1975-08-25",12.7
"1975-09-25",4.9
"1975-10-25",7.7
"1975-11-25",19.1
"1975-12-25",87.6
"1976-01-25",4
"1976-02-25",3.7
"1976-03-25",43.9
"1976-04-25",10.9
"1976-05-25",35.5
"1976-06-25",1
"1976-07-25",4.8
"1976-08-25",0.2
"1976-09-25",0
"1976-10-25",87.7
"1976-11-25",21.4
"1976-12-25",1.4
"1977-01-25",0
"1977-02-25",5.9
"1977-03-25",0
"1977-04-25",23.1
"1977-05-25",221.7
"1977-06-25",258
"1977-07-25",166.9
"1977-08-25",171.9
"1977-09-25",172.2
"1977-10-25",217
"1977-11-25",205.9
"1977-12-25",5.4
"1978-01-25",38.3
"1978-02-25",3.6
"1978-03-25",24.3
"1978-04-25",44.4
"1978-05-25",39.8
"1978-06-25",207
"1978-07-25",170.5
"1978-08-25",25.3
"1978-09-25",268.3
"1978-10-25",167.2
"1978-11-25",51.5
"1978-12-25",49.8
"1979-01-25",1.5
"1979-02-25",0.2
"1979-03-25",70.2
"1979-04-25",10.2
"1979-05-25",9.1
"1979-06-25",55.9
"1979-07-25",0
"1979-08-25",10.9
"1979-09-25",86.4
"1979-10-25",2.3
"1979-11-25",30.9
"1979-12-25",0.7
"1980-01-25",174.9
"1980-02-25",22.4
"1980-03-25",177.2
"1980-04-25",16.5
"1980-05-25",39.3
"1980-06-25",175.2
"1980-07-25",215.9
"1980-08-25",8.9
"1980-09-25",10.8
"1980-10-25",208.9
"1980-11-25",21.4
"1980-12-25",11.2
"1981-01-25",264
"1981-02-25",265.2
"1981-03-25",0
"1981-04-25",45.5
"1981-05-25",41.9
"1981-06-25",16.5
"1981-07-25",7.8
"1981-08-25",0
"1981-09-25",7.4
"1981-10-25",173.9
"1981-11-25",257.4
"1981-12-25",15.3
"1982-01-25",167.5
"1982-02-25",15.7
"1982-03-25",257
"1982-04-25",116.6
"1982-05-25",265.4
"1982-06-25",178.3
"1982-07-25",5.4
"1982-08-25",163.8
"1982-09-25",173.9
"1982-10-25",205.7
"1982-11-25",261.4
"1982-12-25",260.1
"1983-01-25",180.8
"1983-02-25",224.9
"1983-03-25",231.3
"1983-04-25",179.1
"1983-05-25",4.8
"1983-06-25",181.8
"1983-07-25",267.6
"1983-08-25",219.4
"1983-09-25",177.4
"1983-10-25",48
"1983-11-25",214.3
"1983-12-25",165.5
"1984-01-25",195.7
"1984-02-25",68
"1984-03-25",3.4
"1984-04-25",207.1
"1984-05-25",209.1
"1984-06-25",170.5
"1984-07-25",19.9
"1984-08-25",268
"1984-09-25",264.8
"1984-10-25",164.8
"1984-11-25",192.6
"1984-12-25",168.9
"1985-01-25",10
"1985-02-25",161.9
"1985-03-25",25.3
"1985-04-25",210.7
"1985-05-25",171.1
"1985-06-25",250.9
"1985-07-25",154
"1985-08-25",207
"1985-09-25",174.4
"1985-10-25",7.1
"1985-11-25",152.8
"1985-12-25",248.9
"1986-01-25",269
"1986-02-25",0
"1986-03-25",163.6
"1986-04-25",257.7
"1986-05-25",266.2
"1986-06-25",161.1
"1986-07-25",0
"1986-08-25",293.7
"1986-09-25",164.2
"1986-10-25",204.9
"1986-11-25",252.4
"1986-12-25",31.2
"1987-01-25",217.3
"1987-02-25",0
"1987-03-25",215.6
"1987-04-25",269.3
"1987-05-25",260.6
"1987-06-25",175
"1987-07-25",273.1
"1987-08-25",37.3
"1987-09-25",218.5
"1987-10-25",167.7
"1987-11-25",0.2
"1987-12-25",257.1
"1988-01-25",0
"1988-02-25",0
"1988-03-25",0
"1988-04-25",0
"1988-05-25",0
"1988-06-25",0
"1988-07-25",0
"1988-08-25",0
"1988-09-25",0
"1988-10-25",0
"1988-11-25",0
"1988-12-25",0
"1989-01-25",0
"1989-02-25",0
"1989-03-25",0
"1989-04-25",0
"1989-05-25",0
"1989-06-25",0
"1989-07-25",0
"1989-08-25",0
"1989-09-25",0
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",15.7
"1992-02-25",4.6
"1992-03-25",3.9
"1992-04-25",2.3
"1992-05-25",25.5
"1992-06-25",0.6
"1992-07-25",0
"1992-08-25",0.8
"1992-09-25",13.3
"1992-10-25",1.2
"1992-11-25",46.5
"1992-12-25",44.3
"1993-01-25",21.7
"1993-02-25",51.8
"1993-03-25",0
"1993-04-25",33.4
"1993-05-25",40
"1993-06-25",0
"1993-07-25",2.5
"1993-08-25",0
"1993-09-25",62.1
"1993-10-25",11.3
"1993-11-25",47.4
"1993-12-25",11
"1994-01-25",42.6
"1994-02-25",15.4
"1994-03-25",15
"1994-04-25",73.2
"1994-05-25",7.7
"1994-06-25",1
"1994-07-25",6.3
"1994-08-25",9.6
"1994-09-25",0
"1994-10-25",45.5
"1994-11-25",51.5
"1994-12-25",6.4
"1995-01-25",0
"1995-02-25",2
"1995-03-25",19
"1995-04-25",7.3
"1995-05-25",15.8
"1995-06-25",0
"1995-07-25",0.5
"1995-08-25",11.1
"1995-09-25",0
"1995-10-25",53
"1995-11-25",42.2
"1995-12-25",35.9
"1996-01-25",164.2
"1996-02-25",54.6
"1996-03-25",253.9
"1996-04-25",47.6
"1996-05-25",179.8
