"X21190410_prec.Date","X21190410_prec.Value"
"1983-01-25",69
"1983-02-25",56
"1983-03-25",227
"1983-04-25",50
"1983-05-25",27
"1983-06-25",12
"1983-07-25",12
"1983-08-25",2.5
"1983-09-25",0
"1983-10-25",8.2
"1983-11-25",17.7
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",17
"1984-06-25",13
"1984-07-25",28
"1984-08-25",34
"1984-09-25",61
"1984-10-25",87
"1984-11-25",132
"1984-12-25",14
"1985-01-25",82.5
"1985-02-25",0
"1985-03-25",61.3
"1985-04-25",70.5
"1985-05-25",0
"1985-06-25",0
"1985-07-25",5.7
"1985-08-25",30.9
"1985-09-25",29
"1985-10-25",0
"1985-11-25",0
"1985-12-25",0
"1986-01-25",30.4
"1986-02-25",10.3
"1986-03-25",140.4
"1986-04-25",24.5
"1986-05-25",40.6
"1986-06-25",73.5
"1986-07-25",13
"1986-08-25",0
"1986-09-25",4
"1986-10-25",42
"1986-11-25",79.5
"1986-12-25",4.5
"1987-01-25",0
"1987-02-25",49.3
"1987-03-25",64
"1987-04-25",91.6
"1987-05-25",47.3
"1987-06-25",12.8
"1987-07-25",12.8
"1987-08-25",7.9
"1987-09-25",23.1
"1987-10-25",0
"1987-11-25",0
"1987-12-25",40.1
"1988-01-25",33.9
"1988-02-25",22.4
"1988-03-25",39.3
"1988-04-25",122.7
"1988-05-25",71.5
"1988-06-25",11.5
"1988-07-25",66.1
"1988-08-25",5.9
"1988-09-25",47.3
"1988-10-25",49.4
"1988-11-25",40
"1988-12-25",260.2
"1989-01-25",65.8
"1989-02-25",151.5
"1989-03-25",87.4
"1989-04-25",98.5
"1989-05-25",123.3
"1989-06-25",15.7
"1989-07-25",16.7
"1989-08-25",8.5
"1989-09-25",76.3
"1989-10-25",37.4
"1989-11-25",65.5
"1989-12-25",7.8
"1990-01-25",77.9
"1990-02-25",82.8
"1990-03-25",14
"1990-04-25",6.4
"1990-05-25",49
"1990-06-25",0.5
"1990-07-25",18.7
"1990-08-25",0
"1990-09-25",3
"1990-10-25",48.8
"1990-11-25",83.2
"1990-12-25",101.7
"1991-01-25",48.5
"1991-02-25",41
"1991-03-25",153.2
"1991-04-25",59.6
"1991-05-25",129.7
"1991-06-25",30
"1991-07-25",58
"1991-08-25",18
"1991-09-25",0
"1991-10-25",92.9
"1991-11-25",28.6
"1991-12-25",15.8
"1992-01-25",7.4
"1992-02-25",140.3
"1992-03-25",0
"1992-04-25",10.4
