"X26105110_prec.Date","X26105110_prec.Value"
"1991-09-25",0
"1991-10-25",158.5
"1991-11-25",33.1
"1991-12-25",44
"1992-01-25",0
"1992-02-25",0
"1992-03-25",0
"1992-04-25",0
"1992-05-25",0
"1992-06-25",0
"1992-07-25",0
"1992-08-25",0
"1992-09-25",0
"1992-10-25",0
"1992-11-25",0
"1992-12-25",0
"1993-01-25",191.6
"1993-02-25",255.6
"1993-03-25",248.6
"1993-04-25",220.7
"1993-05-25",233.8
"1993-06-25",259
"1993-07-25",231.8
"1993-08-25",18
"1993-09-25",45
"1993-10-25",189.3
"1993-11-25",203
"1993-12-25",154.2
"1994-01-25",153.2
"1994-02-25",213
"1994-03-25",162.4
"1994-04-25",24.6
"1994-05-25",53.7
"1994-06-25",17
"1994-07-25",198.7
"1994-08-25",224.2
"1994-09-25",226
"1994-10-25",29.4
"1994-11-25",150.6
"1994-12-25",14.2
"1995-01-25",198.5
"1995-02-25",193.4
"1995-03-25",239.7
"1995-04-25",152
"1995-05-25",206.5
"1995-06-25",178.2
"1995-07-25",102.1
"1995-08-25",150.2
"1995-09-25",159.2
"1995-10-25",149.7
"1995-11-25",191.5
"1995-12-25",3.4
"1996-01-25",205.2
"1996-02-25",28.6
"1996-03-25",159.3
"1996-04-25",153.4
"1996-05-25",40.4
"1996-06-25",243.6
"1996-07-25",203.8
"1996-08-25",228.4
"1996-09-25",152
"1996-10-25",237.6
"1996-11-25",158
"1996-12-25",167
"1997-01-25",7.7
"1997-02-25",172.8
"1997-03-25",10.2
"1997-04-25",142.6
"1997-05-25",1
"1997-06-25",142.2
"1997-07-25",252.2
"1997-08-25",162.5
"1997-09-25",164.2
"1997-10-25",225.2
"1997-11-25",158.5
"1997-12-25",18.7
"1998-01-25",0
"1998-02-25",182.2
"1998-03-25",20
"1998-04-25",92.1
"1998-05-25",66
"1998-06-25",194.8
"1998-07-25",90.9
"1998-08-25",193.7
"1998-09-25",218.5
"1998-10-25",247.4
"1998-11-25",255.4
"1998-12-25",208.3
"1999-01-25",217.3
"1999-02-25",267.2
"1999-03-25",167.2
"1999-04-25",217.6
"1999-05-25",178.8
"1999-06-25",208
"1999-07-25",219.5
"1999-08-25",19
"1999-09-25",45
"1999-10-25",165.2
"1999-11-25",243.8
"1999-12-25",215.7
"2000-01-25",240
"2000-02-25",220.6
"2000-03-25",162
"2000-04-25",28.7
"2000-05-25",207.5
"2000-06-25",23.2
"2000-07-25",9
"2000-08-25",214.1
"2000-09-25",173.8
"2000-10-25",275.8
"2000-11-25",269.4
"2000-12-25",275.2
"2001-01-25",5.2
"2001-02-25",21
"2001-03-25",172.6
"2001-04-25",171.6
"2001-05-25",217
"2001-06-25",136
"2001-07-25",297.8
"2001-08-25",291.2
"2001-09-25",295.2
"2001-10-25",151.5
"2001-11-25",162
"2001-12-25",212.2
"2002-01-25",213.6
"2002-02-25",167
"2002-03-25",8
"2002-04-25",93
"2002-05-25",219.5
"2002-06-25",263.2
"2002-07-25",0
"2002-08-25",1.7
"2002-09-25",214.1
"2002-10-25",222.3
"2002-11-25",167.6
"2002-12-25",222.3
