"X26105110_tmin.Date","X26105110_tmin.Value"
"1991-09-25",17.75
"1991-10-25",17.6111111111111
"1991-11-25",17.04
"1991-12-25",17.5
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",17.8
"1993-02-25",19.5142857142857
"1993-03-25",17.6333333333333
"1993-04-25",17.6125
"1993-05-25",18.6
"1993-06-25",18.6222222222222
"1993-07-25",17.9428571428571
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",17.8571428571429
"1993-12-25",17.1333333333333
"1994-01-25",17.3
"1994-02-25",16.7888888888889
"1994-03-25",18.1142857142857
"1994-04-25",18.5555555555556
"1994-05-25",17.4333333333333
"1994-06-25",18.15
"1994-07-25",16.7333333333333
"1994-08-25",17.6111111111111
"1994-09-25",17.2777777777778
"1994-10-25",17.2888888888889
"1994-11-25",17.3555555555556
"1994-12-25",17.6222222222222
"1995-01-25",17.1888888888889
"1995-02-25",17.1555555555556
"1995-03-25",17.9666666666667
"1995-04-25",16.8888888888889
"1995-05-25",17.4666666666667
"1995-06-25",17.6888888888889
"1995-07-25",16.9555555555556
"1995-08-25",16.8444444444444
"1995-09-25",15.3222222222222
"1995-10-25",16.6333333333333
"1995-11-25",17.6666666666667
"1995-12-25",17.1555555555556
"1996-01-25",16.9777777777778
"1996-02-25",16.275
"1996-03-25",17.875
"1996-04-25",17.0444444444444
"1996-05-25",18.3555555555556
"1996-06-25",17.5
"1996-07-25",17.3555555555556
"1996-08-25",17.8222222222222
"1996-09-25",16.8888888888889
"1996-10-25",17.4
"1996-11-25",17.5555555555556
"1996-12-25",17.1111111111111
"1997-01-25",16.2333333333333
"1997-02-25",16.5
"1997-03-25",16.4666666666667
"1997-04-25",17.825
"1997-05-25",17.3333333333333
"1997-06-25",17.1714285714286
"1997-07-25",16.9555555555556
"1997-08-25",18.0555555555556
"1997-09-25",18.2444444444444
"1997-10-25",16.8
"1997-11-25",18.7777777777778
"1997-12-25",17.5111111111111
"1998-01-25",18.7333333333333
"1998-02-25",20.2444444444444
"1998-03-25",19.6666666666667
"1998-04-25",20.4888888888889
"1998-05-25",19.8666666666667
"1998-06-25",19.7
"1998-07-25",18.9555555555556
"1998-08-25",18.8444444444444
"1998-09-25",18.1555555555556
"1998-10-25",19.5777777777778
"1998-11-25",19.1333333333333
"1998-12-25",18.9222222222222
"1999-01-25",19.3555555555556
"1999-02-25",19.0888888888889
"1999-03-25",18.5777777777778
"1999-04-25",19.5555555555556
"1999-05-25",18.7
"1999-06-25",19.2222222222222
"1999-07-25",18.1555555555556
"1999-08-25",18.7777777777778
"1999-09-25",18.6
"1999-10-25",18.3555555555556
"1999-11-25",19.7555555555556
"1999-12-25",19.2888888888889
"2000-01-25",18.1333333333333
"2000-02-25",18.5333333333333
"2000-03-25",18
"2000-04-25",17.2
"2000-05-25",18.2
"2000-06-25",18.5777777777778
"2000-07-25",18.6222222222222
"2000-08-25",18.0888888888889
"2000-09-25",18.6444444444444
"2000-10-25",17.9111111111111
"2000-11-25",18.4888888888889
"2000-12-25",18.4888888888889
"2001-01-25",18.3111111111111
"2001-02-25",17.5333333333333
"2001-03-25",19.1777777777778
"2001-04-25",19.0666666666667
"2001-05-25",18.6666666666667
"2001-06-25",17.2888888888889
"2001-07-25",18.0222222222222
"2001-08-25",17.55
"2001-09-25",18.5777777777778
"2001-10-25",19.2
"2001-11-25",18
"2001-12-25",19.3333333333333
"2002-01-25",18.3777777777778
"2002-02-25",18.5555555555556
"2002-03-25",18.15
"2002-04-25",18.5777777777778
"2002-05-25",19.3777777777778
"2002-06-25",17.8888888888889
"2002-07-25",NA
"2002-08-25",16.8
"2002-09-25",17.45
"2002-10-25",19.3333333333333
"2002-11-25",18.6222222222222
"2002-12-25",19.4222222222222
"2003-01-25",18.1111111111111
"2003-02-25",18.0888888888889
"2003-03-25",18.2666666666667
