"X23050230_prec.Date","X23050230_prec.Value"
"1974-08-25",46
"1974-09-25",116
"1974-10-25",154
"1974-11-25",134
"1974-12-25",63
"1975-01-25",29
"1975-02-25",122
"1975-03-25",124
"1975-04-25",88
"1975-05-25",210
"1975-06-25",66
"1975-07-25",177
"1975-08-25",0
"1975-09-25",147
"1975-10-25",77
"1975-11-25",108
"1975-12-25",163
"1976-01-25",140
"1976-02-25",75
"1976-03-25",110
"1976-04-25",73
"1976-05-25",176
"1976-06-25",18
"1976-07-25",0
"1976-08-25",4
"1976-09-25",9
"1976-10-25",0
"1976-11-25",94
"1976-12-25",44
"1977-01-25",3
"1977-02-25",25
"1977-03-25",10
"1977-04-25",25
"1977-05-25",0
"1977-06-25",128
"1977-07-25",87
"1977-08-25",33
"1977-09-25",10
"1977-10-25",153
"1977-11-25",49
"1977-12-25",45
"1978-01-25",22
"1978-02-25",20
"1978-03-25",63
"1978-04-25",109
"1978-05-25",86
"1978-06-25",5
"1978-07-25",73
"1978-08-25",59
"1978-09-25",73
"1978-10-25",30
"1978-11-25",123
"1978-12-25",77
"1979-01-25",7
"1979-02-25",31
"1979-03-25",105
"1979-04-25",221
"1979-05-25",73
"1979-06-25",110
"1979-07-25",0
"1979-08-25",31
"1979-09-25",77
"1979-10-25",15
"1979-11-25",110
"1979-12-25",0
"1980-01-25",27
"1980-02-25",178
"1980-03-25",37
"1980-04-25",67
"1980-05-25",182
"1980-06-25",101
"1980-07-25",14
"1980-08-25",118
"1980-09-25",86
"1980-10-25",181
"1980-11-25",145
"1980-12-25",50
"1981-01-25",24
"1981-02-25",50
"1981-03-25",75.6
"1981-04-25",81.1
"1981-05-25",124
"1981-06-25",54.1
"1981-07-25",17.5
"1981-08-25",30
"1981-09-25",152.4
"1981-10-25",66.8
"1981-11-25",158.8
"1981-12-25",41.1
"1982-01-25",51.6
"1982-02-25",59.4
"1982-03-25",51
"1982-04-25",179.8
"1982-05-25",145.2
"1982-06-25",45.1
"1982-07-25",13.4
"1982-08-25",16
"1982-09-25",40.7
"1982-10-25",91.1
"1982-11-25",40.7
"1982-12-25",50.2
"1983-01-25",27.4
"1983-02-25",27
"1983-03-25",40
"1983-04-25",132.2
"1983-05-25",120.6
"1983-06-25",71.3
"1983-07-25",42
"1983-08-25",29
"1983-09-25",117
"1983-10-25",63
"1983-11-25",19
"1983-12-25",58
"1984-01-25",71.7
"1984-02-25",158.1
"1984-03-25",70.8
"1984-04-25",106.4
"1984-05-25",37.6
"1984-06-25",163.6
"1984-07-25",163.6
"1984-08-25",80.7
"1984-09-25",121.4
"1984-10-25",99
"1984-11-25",238
"1984-12-25",43.5
"1985-01-25",51.9
"1985-02-25",8.1
"1985-03-25",53.8
"1985-04-25",122
"1985-05-25",125.3
"1985-06-25",131.7
"1985-07-25",0
"1985-08-25",87
"1985-09-25",62.7
"1985-10-25",87.6
"1985-11-25",168.4
"1985-12-25",125.1
"1986-01-25",110.1
"1986-02-25",9.7
"1986-03-25",81.3
"1986-04-25",132
"1986-05-25",35.9
"1986-06-25",73.5
"1986-07-25",0
"1986-08-25",0
