"X26090540_prec.Date","X26090540_prec.Value"
"1971-02-25",24
"1971-03-25",56
"1971-04-25",59
"1971-05-25",140
"1971-06-25",82
"1971-07-25",46
"1971-08-25",86
"1971-09-25",88
"1971-10-25",124
"1971-11-25",151
"1971-12-25",19
"1972-01-25",30
"1972-02-25",60
"1972-03-25",45
"1972-04-25",21
"1972-05-25",70
"1972-06-25",44
"1972-07-25",38
"1972-08-25",6
"1972-09-25",15
"1972-10-25",66
"1972-11-25",93
"1972-12-25",35
"1973-01-25",0
"1973-02-25",76
"1973-03-25",3
"1973-04-25",44
"1973-05-25",129
"1973-06-25",14
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",61
"1973-11-25",0
"1973-12-25",0
"1974-01-25",0
"1974-02-25",123
"1974-03-25",173
"1974-04-25",110
"1974-05-25",134
"1974-06-25",34
"1974-07-25",36
"1974-08-25",55
"1974-09-25",98
"1974-10-25",94
"1974-11-25",93
"1974-12-25",29
"1975-01-25",52
"1975-02-25",156
"1975-03-25",39
"1975-04-25",40
"1975-05-25",46
"1975-06-25",70
"1975-07-25",123
"1975-08-25",19
"1975-09-25",53
"1975-10-25",63
"1975-11-25",82
"1975-12-25",88
"1976-01-25",22
"1976-02-25",8
"1976-03-25",43
"1976-04-25",35
"1976-05-25",51
"1976-06-25",35
"1976-07-25",2
"1976-08-25",5
"1976-09-25",18
"1976-10-25",54
"1976-11-25",105
"1976-12-25",72
"1977-01-25",0
"1977-02-25",15
"1977-03-25",0
"1977-04-25",25
"1977-05-25",119
"1977-06-25",92
"1977-07-25",22
"1977-08-25",79
"1977-09-25",5
"1977-10-25",93
"1977-11-25",86
"1977-12-25",48
"1978-01-25",38
"1978-02-25",73
"1978-03-25",63
"1978-04-25",147
"1978-05-25",154
"1978-06-25",14
"1978-07-25",50
"1978-08-25",37
"1978-09-25",46
"1978-10-25",2
"1978-11-25",76
"1978-12-25",151
"1979-01-25",23
"1979-02-25",0
"1979-03-25",111
"1979-04-25",112
"1979-05-25",16
"1979-06-25",118
"1979-07-25",24
"1979-08-25",0
"1979-09-25",74
"1979-10-25",99
"1979-11-25",71
"1979-12-25",23
"1980-01-25",33
"1980-02-25",45
"1980-03-25",7
"1980-04-25",130
"1980-05-25",100
"1980-06-25",144
"1980-07-25",11
"1980-08-25",56
"1980-09-25",14
"1980-10-25",112
"1980-11-25",55
"1980-12-25",54
"1981-01-25",39
"1981-02-25",65
"1981-03-25",91
"1981-04-25",63
"1981-05-25",102
"1981-06-25",72
"1981-07-25",91
"1981-08-25",40
"1981-09-25",34
"1981-10-25",49
"1981-11-25",130
"1981-12-25",60
"1982-01-25",148
"1982-02-25",30
"1982-03-25",76
"1982-04-25",107
"1982-05-25",89
"1982-06-25",34
"1982-07-25",0
"1982-08-25",19
"1982-09-25",40
"1982-10-25",38
"1982-11-25",44
"1982-12-25",45
