"X21240100_prec.Date","X21240100_prec.Value"
"1987-01-25",40
"1987-02-25",8.5
"1987-03-25",0
"1987-04-25",95
"1987-05-25",70
"1987-06-25",15
"1987-07-25",0
"1987-08-25",65
"1987-09-25",60
"1987-10-25",45
"1987-11-25",0
"1987-12-25",50
"1988-01-25",0
"1988-02-25",50
"1988-03-25",0
"1988-04-25",60
"1988-05-25",60
"1988-06-25",20
"1988-07-25",51.5
"1988-08-25",50
"1988-09-25",0
"1988-10-25",55
"1988-11-25",78
"1988-12-25",89
"1989-01-25",19
"1989-02-25",84
"1989-03-25",83
"1989-04-25",142
"1989-05-25",97
"1989-06-25",85
"1989-07-25",0
"1989-08-25",5
"1989-09-25",24
"1989-10-25",63
"1989-11-25",93
"1989-12-25",34
"1990-01-25",94
"1990-02-25",13
"1990-03-25",42
"1990-04-25",86
"1990-05-25",25
"1990-06-25",20
"1990-07-25",5
"1990-08-25",0
"1990-09-25",41
"1990-10-25",43
"1990-11-25",73
"1990-12-25",30
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",17
"1992-02-25",30
"1992-03-25",26
"1992-04-25",99
"1992-05-25",41
"1992-06-25",15
"1992-07-25",0
"1992-08-25",34
"1992-09-25",27
"1992-10-25",44
"1992-11-25",3
"1992-12-25",56
