"X26080240_prec.Date","X26080240_prec.Value"
"1971-06-25",8
"1971-07-25",19
"1971-08-25",21
"1971-09-25",27
"1971-10-25",33
"1971-11-25",164
"1971-12-25",6
"1972-01-25",31
"1972-02-25",80
"1972-03-25",55
"1972-04-25",2
"1972-05-25",25
"1972-06-25",1
"1972-07-25",12
"1972-08-25",3
"1972-09-25",6
"1972-10-25",23
"1972-11-25",37
"1972-12-25",36
"1973-01-25",3
"1973-02-25",16
"1973-03-25",26
"1973-04-25",35
"1973-05-25",32
"1973-06-25",5
"1973-07-25",2
"1973-08-25",42
"1973-09-25",89
"1973-10-25",65
"1973-11-25",97
"1973-12-25",23
"1974-01-25",74
"1974-02-25",33
"1974-03-25",25
"1974-04-25",29
"1974-05-25",47
"1974-06-25",3
"1974-07-25",0
"1974-08-25",7
"1974-09-25",36
"1974-10-25",111
"1974-11-25",35
"1974-12-25",34
"1975-01-25",0
"1975-02-25",46
"1975-03-25",62
"1975-04-25",26
"1975-05-25",89
"1975-06-25",97
"1975-07-25",72
"1975-08-25",20
"1975-09-25",16
"1975-10-25",26
"1975-11-25",52
"1975-12-25",71
"1976-01-25",6
"1976-02-25",10
"1976-03-25",35
"1976-04-25",0
"1976-05-25",41
"1976-06-25",63
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",61
"1976-11-25",24
"1976-12-25",53
"1977-01-25",0
"1977-02-25",4
"1977-03-25",0
"1977-04-25",5
"1977-05-25",26
"1977-06-25",46
"1977-07-25",5
"1977-08-25",56
"1977-09-25",21
"1977-10-25",78
"1977-11-25",96
"1977-12-25",44
"1978-01-25",42
"1978-02-25",21
"1978-03-25",115
"1978-04-25",58
"1978-05-25",68
"1978-06-25",0
"1978-07-25",169
"1978-08-25",45
"1978-09-25",75
"1978-10-25",82
"1978-11-25",28
"1978-12-25",134
"1979-01-25",23
"1979-02-25",0
"1979-03-25",111
"1979-04-25",5
"1979-05-25",39
"1979-06-25",117
"1979-07-25",6
"1979-08-25",18
"1979-09-25",73
"1979-10-25",9
"1979-11-25",18
"1979-12-25",42
"1980-01-25",9
"1980-02-25",58
"1980-03-25",13
"1980-04-25",26
"1980-05-25",16
"1980-06-25",15
"1980-07-25",5
"1980-08-25",3
"1980-09-25",4
"1980-10-25",103
"1980-11-25",70
"1980-12-25",7
"1981-01-25",4
"1981-02-25",23
"1981-03-25",74
"1981-04-25",20
"1981-05-25",75
"1981-06-25",29
"1981-07-25",10
"1981-08-25",8
"1981-09-25",15
"1981-10-25",51
"1981-11-25",57
"1981-12-25",36
"1982-01-25",12
"1982-02-25",85
"1982-03-25",20
"1982-04-25",87
"1982-05-25",51
"1982-06-25",4
"1982-07-25",5
"1982-08-25",0
"1982-09-25",0
"1982-10-25",51
"1982-11-25",57
"1982-12-25",59
"1983-01-25",19
"1983-02-25",4
"1983-03-25",40
"1983-04-25",46
"1983-05-25",16
"1983-06-25",41
"1983-07-25",38
"1983-08-25",1
"1983-09-25",17
"1983-10-25",40
"1983-11-25",10
"1983-12-25",10
"1984-01-25",20
"1984-02-25",67
"1984-03-25",3
"1984-04-25",58
"1984-05-25",50
"1984-06-25",38
"1984-07-25",7
"1984-08-25",50
"1984-09-25",110
"1984-10-25",0
"1984-11-25",25
"1984-12-25",27
"1985-01-25",0
"1985-02-25",0
"1985-03-25",107
"1985-04-25",16
"1985-05-25",15
"1985-06-25",59
"1985-07-25",0
"1985-08-25",27
"1985-09-25",4
"1985-10-25",69
"1985-11-25",5
"1985-12-25",89
