"X26050090_prec.Date","X26050090_prec.Value"
"1970-01-25",0
"1970-02-25",0
"1970-03-25",33
"1970-04-25",57
"1970-05-25",33
"1970-06-25",41
"1970-07-25",0
"1970-08-25",6
"1970-09-25",0
"1970-10-25",24
"1970-11-25",100
"1970-12-25",7
"1971-01-25",80
"1971-02-25",46
"1971-03-25",45
"1971-04-25",108
"1971-05-25",111
"1971-06-25",70
"1971-07-25",41
"1971-08-25",48
"1971-09-25",117
"1971-10-25",56
"1971-11-25",122
"1971-12-25",29
"1972-01-25",25
"1972-02-25",46
"1972-03-25",2
"1972-04-25",100
"1972-05-25",129
"1972-06-25",68
"1972-07-25",3
"1972-08-25",0
"1972-09-25",2
"1972-10-25",24
"1972-11-25",90
"1972-12-25",50
"1973-01-25",1
"1973-02-25",39
"1973-03-25",38
"1973-04-25",80
"1973-05-25",141
"1973-06-25",53
"1973-07-25",5
"1973-08-25",27
"1973-09-25",115
"1973-10-25",32
"1973-11-25",90
"1973-12-25",69
"1974-01-25",9
"1974-02-25",121
"1974-03-25",30
"1974-04-25",99
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",95.2
"1974-10-25",111
"1974-11-25",45
"1974-12-25",12
"1975-01-25",0
"1975-02-25",18
"1975-03-25",76
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",90
"1975-10-25",88
"1975-11-25",70
"1975-12-25",133
"1976-01-25",0
"1976-02-25",21
"1976-03-25",19
"1976-04-25",26
"1976-05-25",236
"1976-06-25",13
"1976-07-25",1
"1976-08-25",8
"1976-09-25",0
"1976-10-25",19
"1976-11-25",42
"1976-12-25",19
"1977-01-25",0
"1977-02-25",3
"1977-03-25",0
"1977-04-25",5
"1977-05-25",3
"1977-06-25",46
"1977-07-25",71
"1977-08-25",20
"1977-09-25",0
"1977-10-25",81
"1977-11-25",30
"1977-12-25",37
"1978-01-25",42
"1978-02-25",50
"1978-03-25",127
"1978-04-25",60
"1978-05-25",46
"1978-06-25",5
"1978-07-25",62
"1978-08-25",0
"1978-09-25",0
"1978-10-25",6
"1978-11-25",8
"1978-12-25",55
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",77
"1981-01-25",14
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",15
"1981-10-25",29
"1981-11-25",9
"1981-12-25",64
"1982-01-25",51
"1982-02-25",26
"1982-03-25",105
"1982-04-25",139
"1982-05-25",12
"1982-06-25",52
"1982-07-25",5
"1982-08-25",39
"1982-09-25",20
"1982-10-25",102
"1982-11-25",23
"1982-12-25",60
