"X26100640_prec.Date","X26100640_prec.Value"
"1970-01-25",47
"1970-02-25",28
"1970-03-25",26
"1970-04-25",27
"1970-05-25",113
"1970-06-25",21
"1970-07-25",20
"1970-08-25",5
"1970-09-25",16
"1970-10-25",71
"1970-11-25",54
"1970-12-25",75
"1971-01-25",74
"1971-02-25",34
"1971-03-25",70
"1971-04-25",14
"1971-05-25",157
"1971-06-25",85
"1971-07-25",69
"1971-08-25",26
"1971-09-25",61
"1971-10-25",62
"1971-11-25",145
"1971-12-25",6
"1972-01-25",16
"1972-02-25",82
"1972-03-25",10
"1972-04-25",3
"1972-05-25",62
"1972-06-25",73
"1972-07-25",40
"1972-08-25",12
"1972-09-25",15
"1972-10-25",6
"1972-11-25",47
"1972-12-25",15
"1973-01-25",0
"1973-02-25",12
"1973-03-25",65
"1973-04-25",35
"1973-05-25",66
"1973-06-25",34
"1973-07-25",6
"1973-08-25",29
"1973-09-25",35
"1973-10-25",55
"1973-11-25",97
"1973-12-25",31
"1974-01-25",0
"1974-02-25",63
"1974-03-25",48
"1974-04-25",97
"1974-05-25",27
"1974-06-25",13
"1974-07-25",8
"1974-08-25",4
"1974-09-25",12
"1974-10-25",49
"1974-11-25",38
"1974-12-25",26
"1975-01-25",1
"1975-02-25",77
"1975-03-25",37
"1975-04-25",39
"1975-05-25",90
"1975-06-25",13
"1975-07-25",39
"1975-08-25",0
"1975-09-25",42
"1975-10-25",89
"1975-11-25",77
"1975-12-25",30
"1976-01-25",20
"1976-02-25",2
"1976-03-25",26
"1976-04-25",3
"1976-05-25",33
"1976-06-25",5
"1976-07-25",0
"1976-08-25",0
"1976-09-25",30
"1976-10-25",84
"1976-11-25",49
"1976-12-25",23
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",40
"1977-05-25",22
"1977-06-25",62
"1977-07-25",49
"1977-08-25",48
"1977-09-25",0
"1977-10-25",59
"1977-11-25",65
"1977-12-25",38
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",0
"1979-02-25",1
"1979-03-25",91
"1979-04-25",50
"1979-05-25",36
"1979-06-25",43
"1979-07-25",3
"1979-08-25",33
"1979-09-25",0
"1979-10-25",28
"1979-11-25",11
"1979-12-25",6
"1980-01-25",17
"1980-02-25",8
"1980-03-25",8
"1980-04-25",29
"1980-05-25",27
"1980-06-25",36
"1980-07-25",2
"1980-08-25",18
"1980-09-25",53
"1980-10-25",102
"1980-11-25",43
"1980-12-25",59
"1981-01-25",0
"1981-02-25",24
"1981-03-25",68
"1981-04-25",62
"1981-05-25",41
"1981-06-25",55
"1981-07-25",39
"1981-08-25",49
"1981-09-25",14
"1981-10-25",89
"1981-11-25",120
"1981-12-25",4
"1982-01-25",66
"1982-02-25",24
"1982-03-25",41
"1982-04-25",136
"1982-05-25",79
"1982-06-25",46
"1982-07-25",14
"1982-08-25",3
"1982-09-25",19
"1982-10-25",73
"1982-11-25",90
"1982-12-25",19
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",68
"1985-02-25",4
"1985-03-25",63
"1985-04-25",23
"1985-05-25",8
"1985-06-25",37
"1985-07-25",3
"1985-08-25",44
"1985-09-25",7
"1985-10-25",39
"1985-11-25",18
"1985-12-25",20
"1986-01-25",1
"1986-02-25",7
"1986-03-25",71
"1986-04-25",38
"1986-05-25",34
"1986-06-25",10
"1986-07-25",10
"1986-08-25",0
"1986-09-25",6
"1986-10-25",121
"1986-11-25",21
"1986-12-25",2
