"X22015020_prec.Date","X22015020_prec.Value"
"1987-01-25",40.5
"1987-02-25",3.2
"1987-03-25",173.5
"1987-04-25",62.7
"1987-05-25",85.8
"1987-06-25",6.6
"1987-07-25",5
"1987-08-25",34
"1987-09-25",88.2
"1987-10-25",46.6
"1987-11-25",35
"1987-12-25",50.1
"1988-01-25",258
"1988-02-25",204.4
"1988-03-25",164.2
"1988-04-25",37.8
"1988-05-25",56.2
"1988-06-25",36.5
"1988-07-25",154.4
"1988-08-25",33
"1988-09-25",154.6
"1988-10-25",197
"1988-11-25",161.8
"1988-12-25",229
"1989-01-25",97.7
"1989-02-25",72.6
"1989-03-25",194.4
"1989-04-25",53.5
"1989-05-25",193.6
"1989-06-25",191.6
"1989-07-25",3.7
"1989-08-25",1.5
"1989-09-25",103.5
"1989-10-25",197.6
"1989-11-25",69.6
"1989-12-25",61.1
"1990-01-25",96
"1990-02-25",193.2
"1990-03-25",20.7
"1990-04-25",61.3
"1990-05-25",162
"1990-06-25",164
"1990-07-25",260.4
"1990-08-25",275
"1990-09-25",162.2
"1990-10-25",250
"1990-11-25",158.4
"1990-12-25",158.8
"1991-01-25",27.2
"1991-02-25",58.2
"1991-03-25",58.3
"1991-04-25",196.1
"1991-05-25",167.6
"1991-06-25",120.5
"1991-07-25",164.4
"1991-08-25",160.2
"1991-09-25",208.8
"1991-10-25",193.1
"1991-11-25",162.4
"1991-12-25",32.7
"1992-01-25",195.7
"1992-02-25",196.1
"1992-03-25",266.8
"1992-04-25",202.5
"1992-05-25",189.5
"1992-06-25",177.4
"1992-07-25",247.4
"1992-08-25",263.2
"1992-09-25",125.6
"1992-10-25",145.4
"1992-11-25",192.6
"1992-12-25",197.2
"1993-01-25",52.2
"1993-02-25",161.3
"1993-03-25",89.3
"1993-04-25",51.6
"1993-05-25",133
"1993-06-25",201.4
"1993-07-25",174.6
"1993-08-25",268
"1993-09-25",264.6
"1993-10-25",267.6
"1993-11-25",238.2
"1993-12-25",200
"1994-01-25",217.4
"1994-02-25",228.2
"1994-03-25",244.4
"1994-04-25",232.6
"1994-05-25",46.5
"1994-06-25",192.6
"1994-07-25",248
"1994-08-25",263
"1994-09-25",274.4
"1994-10-25",207.3
"1994-11-25",201.7
"1994-12-25",174
"1995-01-25",162.8
"1995-02-25",259.4
"1995-03-25",235.2
"1995-04-25",147.2
"1995-05-25",205.9
"1995-06-25",243.4
"1995-07-25",254.4
"1995-08-25",253.6
"1995-09-25",211.5
"1995-10-25",188.4
"1995-11-25",249.8
"1995-12-25",64.5
"1996-01-25",200.2
"1996-02-25",204
"1996-03-25",117.2
"1996-04-25",209.9
"1996-05-25",36.2
"1996-06-25",166
"1996-07-25",233.8
"1996-08-25",10.8
"1996-09-25",202.7
"1996-10-25",260.2
"1996-11-25",208.9
"1996-12-25",155.8
"1997-01-25",164.6
"1997-02-25",156.6
"1997-03-25",169.2
"1997-04-25",163.2
"1997-05-25",210
"1997-06-25",167
"1997-07-25",248.2
"1997-08-25",166.4
"1997-09-25",280.2
"1997-10-25",277
"1997-11-25",212.6
"1997-12-25",169.4
"1998-01-25",266.6
"1998-02-25",82.4
"1998-03-25",179
"1998-04-25",257.4
"1998-05-25",242.4
"1998-06-25",170.2
"1998-07-25",168.2
"1998-08-25",65.5
"1998-09-25",211.8
"1998-10-25",214.1
"1998-11-25",198.9
"1998-12-25",167
"1999-01-25",160.8
"1999-02-25",242.8
"1999-03-25",247.2
"1999-04-25",138.4
"1999-05-25",128.5
"1999-06-25",105.9
"1999-07-25",242.8
"1999-08-25",168
"1999-09-25",205.5
"1999-10-25",159
"1999-11-25",241.4
"1999-12-25",196.8
"2000-01-25",228.2
"2000-02-25",156.4
"2000-03-25",197
"2000-04-25",57.1
"2000-05-25",159.6
"2000-06-25",49.2
"2000-07-25",260.6
"2000-08-25",16.7
"2000-09-25",194.1
"2000-10-25",161.4
"2000-11-25",193.3
"2000-12-25",62.9
"2001-01-25",202.1
"2001-02-25",8.8
"2001-03-25",165.8
"2001-04-25",20.2
"2001-05-25",172.4
"2001-06-25",201.4
"2001-07-25",218.9
"2001-08-25",257.8
"2001-09-25",216.1
"2001-10-25",271
"2001-11-25",203
"2001-12-25",200
"2002-01-25",242.2
"2002-02-25",206.7
"2002-03-25",177.6
"2002-04-25",238.2
"2002-05-25",117.6
"2002-06-25",61.7
"2002-07-25",166.2
"2002-08-25",262.2
"2002-09-25",45.9
"2002-10-25",273.8
"2002-11-25",235
"2002-12-25",172.6
"2003-01-25",0
"2003-02-25",7
"2003-03-25",168.2
"2003-04-25",40.6
"2003-05-25",4.8
"2003-06-25",214.1
"2003-07-25",249.4
"2003-08-25",10.9
"2003-09-25",222.9
"2003-10-25",253.2
"2003-11-25",159.4
"2003-12-25",237.4
"2004-01-25",210.3
"2004-02-25",213.1
"2004-03-25",218.2
"2004-04-25",220.1
"2004-05-25",84.7
"2004-06-25",167.4
"2004-07-25",161.2
"2004-08-25",3.2
"2004-09-25",167.4
"2004-10-25",166.6
"2004-11-25",247.4
"2004-12-25",23.1
"2005-01-25",244.8
"2005-02-25",326.1
"2005-03-25",109.5
"2005-04-25",45.9
"2005-05-25",142.6
"2005-06-25",17.1
"2005-07-25",164
"2005-08-25",266.2
"2005-09-25",170.2
"2005-10-25",164.6
"2005-11-25",210.6
"2005-12-25",231.8
"2006-01-25",195.4
"2006-02-25",170.2
"2006-03-25",93.7
"2006-04-25",212.6
"2006-05-25",62.8
"2006-06-25",181.7
"2006-07-25",1.5
"2006-08-25",224.9
"2006-09-25",163.2
"2006-10-25",179
"2006-11-25",167.6
"2006-12-25",202.3
"2007-01-25",218.2
"2007-02-25",224.8
"2007-03-25",172.2
"2007-04-25",216.2
"2007-05-25",52.9
"2007-06-25",41.6
"2007-07-25",216.3
"2007-08-25",13.4
"2007-09-25",218.2
"2007-10-25",216
"2007-11-25",162.8
"2007-12-25",161.8
"2008-01-25",53.7
"2008-02-25",243.4
"2008-03-25",66.7
"2008-04-25",62.4
"2008-05-25",61.1
"2008-06-25",166.6
"2008-07-25",166.4
"2008-08-25",214
"2008-09-25",168.4
"2008-10-25",46.1
"2008-11-25",241
"2008-12-25",238.7
"2009-01-25",244.8
"2009-02-25",166.2
"2009-03-25",211.6
"2009-04-25",164.4
"2009-05-25",242.5
"2009-06-25",5.5
"2009-07-25",134.4
"2009-08-25",188.8
"2009-09-25",249
"2009-10-25",175.2
"2009-11-25",168.4
"2009-12-25",213.1
"2010-01-25",2.9
"2010-02-25",182.8
"2010-03-25",221.1
"2010-04-25",173.8
"2010-05-25",215.5
"2010-06-25",205.7
"2010-07-25",253.2
"2010-08-25",210.2
"2010-09-25",148.8
"2010-10-25",169
"2010-11-25",162.8
"2010-12-25",176.7
"2011-01-25",204.2
"2011-02-25",38.6
"2011-03-25",74
"2011-04-25",127.1
"2011-05-25",219.8
"2011-06-25",213.8
"2011-07-25",220.5
"2011-08-25",222.5
"2011-09-25",218
"2011-10-25",122.4
"2011-11-25",164.6
"2011-12-25",166.2
"2012-01-25",213.8
"2012-02-25",28.6
"2012-03-25",19.3
"2012-04-25",165.8
"2012-05-25",220.8
"2012-06-25",211.8
"2012-07-25",5.7
"2012-08-25",9.5
"2012-09-25",2.3
"2012-10-25",60.6
"2012-11-25",34.6
"2012-12-25",70.3
"2013-01-25",237.5
"2013-02-25",108
"2013-03-25",223.4
"2013-04-25",38.7
"2013-05-25",109.6
"2013-06-25",0.6
"2013-07-25",15.4
"2013-08-25",22.7
"2013-09-25",33.9
"2013-10-25",1.2
"2013-11-25",73.4
"2013-12-25",157.7
"2014-01-25",135.7
"2014-02-25",38.9
"2014-03-25",82.5
"2014-04-25",4.2
"2014-05-25",104.7
"2014-06-25",5.4
"2014-07-25",6.4
"2014-08-25",10.5
"2014-09-25",2.5
"2014-10-25",96.8
"2014-11-25",86.5
"2014-12-25",18.6
"2015-01-25",0
"2015-02-25",50.9
"2015-03-25",64.3
"2015-04-25",14.7
"2015-05-25",2
"2015-06-25",3.5
"2015-07-25",1.2
"2015-08-25",0.2
"2015-09-25",0
"2015-10-25",7
"2015-11-25",44.7
