"X23055040_prec.Date","X23055040_prec.Value"
"1974-09-25",63.2
"1974-10-25",168.9
"1974-11-25",287
"1974-12-25",166.5
"1975-01-25",171.3
"1975-02-25",166.1
"1975-03-25",174.3
"1975-04-25",149.3
"1975-05-25",219.8
"1975-06-25",34.3
"1975-07-25",325.4
"1975-08-25",20.6
"1975-09-25",81.2
"1975-10-25",142.4
"1975-11-25",273
"1975-12-25",217.1
"1976-01-25",100.8
"1976-02-25",78.7
"1976-03-25",124.1
"1976-04-25",105.1
"1976-05-25",124
"1976-06-25",23.9
"1976-07-25",0.3
"1976-08-25",3
"1976-09-25",0
"1976-10-25",207
"1976-11-25",186.1
"1976-12-25",60.1
"1977-01-25",77.3
"1977-02-25",93
"1977-03-25",11.3
"1977-04-25",48.5
"1977-05-25",196.2
"1977-06-25",223
"1977-07-25",103.5
"1977-08-25",194.8
"1977-09-25",20.8
"1977-10-25",223.8
"1977-11-25",190
"1977-12-25",177.4
"1978-01-25",147.4
"1978-02-25",200.4
"1978-03-25",138.2
"1978-04-25",183.2
"1978-05-25",138.8
"1978-06-25",20.2
"1978-07-25",147.4
"1978-08-25",145.6
"1978-09-25",109.3
"1978-10-25",144.8
"1978-11-25",183.2
"1978-12-25",143.6
"1979-01-25",170.7
"1979-02-25",20.8
"1979-03-25",187.4
"1979-04-25",210.2
"1979-05-25",19.6
"1979-06-25",248
"1979-07-25",15.7
"1979-08-25",148.8
"1979-09-25",183.7
"1979-10-25",29.1
"1979-11-25",135.6
"1979-12-25",186.1
"1980-01-25",0
"1980-02-25",38.4
"1980-03-25",7
"1980-04-25",179.2
"1980-05-25",182.6
"1980-06-25",31.6
"1980-07-25",17.9
"1980-08-25",88.6
"1980-09-25",184.8
"1980-10-25",226.6
"1980-11-25",300.2
"1980-12-25",174.2
"1981-01-25",203.1
"1981-02-25",160.3
"1981-03-25",187.8
"1981-04-25",213.5
"1981-05-25",169.3
"1981-06-25",156.2
"1981-07-25",205
"1981-08-25",226.4
"1981-09-25",270.5
"1981-10-25",83.4
"1981-11-25",152.2
"1981-12-25",111.4
"1982-01-25",254
"1982-02-25",195.8
"1982-03-25",48.4
"1982-04-25",198.6
"1982-05-25",156
"1982-06-25",133.2
"1982-07-25",155.4
"1982-08-25",78.1
"1982-09-25",241.4
"1982-10-25",166
"1982-11-25",177.2
"1982-12-25",205
"1983-01-25",69.3
"1983-02-25",99.6
"1983-03-25",213.4
"1983-04-25",196.6
"1983-05-25",223.8
"1983-06-25",152
"1983-07-25",111.8
"1983-08-25",115.8
"1983-09-25",196.7
"1983-10-25",207.8
"1983-11-25",116.1
"1983-12-25",167.4
"1984-01-25",151
"1984-02-25",204.7
"1984-03-25",204.8
"1984-04-25",180.5
"1984-05-25",68.6
"1984-06-25",171.3
"1984-07-25",200
"1984-08-25",146.4
"1984-09-25",185.3
"1984-10-25",131.7
"1984-11-25",177.4
"1984-12-25",234.9
"1985-01-25",193
"1985-02-25",9
"1985-03-25",126.6
"1985-04-25",163.1
"1985-05-25",172.8
"1985-06-25",235
"1985-07-25",151.2
"1985-08-25",144.2
"1985-09-25",208.2
"1985-10-25",197.6
"1985-11-25",138.3
"1985-12-25",151.8
"1986-01-25",233.5
"1986-02-25",178.1
"1986-03-25",191
"1986-04-25",171.1
"1986-05-25",172.9
"1986-06-25",135.8
"1986-07-25",0
"1986-08-25",207.7
"1986-09-25",188.8
"1986-10-25",174.4
"1986-11-25",173.9
"1986-12-25",125.8
"1987-01-25",193.5
"1987-02-25",122.2
"1987-03-25",114.1
"1987-04-25",205.2
"1987-05-25",182.6
"1987-06-25",162.2
"1987-07-25",56.2
"1987-08-25",116.6
"1987-09-25",210.6
"1987-10-25",166.5
"1987-11-25",130.7
"1987-12-25",70.1
"1988-01-25",173
"1988-02-25",167.5
"1988-03-25",140.4
"1988-04-25",168.6
"1988-05-25",114.8
"1988-06-25",151
"1988-07-25",146.4
"1988-08-25",185.4
"1988-09-25",131.6
"1988-10-25",198.6
"1988-11-25",192.6
"1988-12-25",156.7
"1989-01-25",181.2
"1989-02-25",196.4
"1989-03-25",176.2
"1989-04-25",178.3
"1989-05-25",201.8
"1989-06-25",178.2
"1989-07-25",176
"1989-08-25",182.4
"1989-09-25",0
"1989-10-25",180.7
"1989-11-25",168.6
"1989-12-25",38.2
"1990-01-25",180.6
"1990-02-25",199.5
"1990-03-25",152.2
"1990-04-25",77
"1990-05-25",153
"1990-06-25",199
"1990-07-25",94
"1990-08-25",179.6
"1990-09-25",17
"1990-10-25",184.4
"1990-11-25",195.9
"1990-12-25",86.6
"1991-01-25",238.2
"1991-02-25",70.2
"1991-03-25",176.7
"1991-04-25",176.1
"1991-05-25",116
"1991-06-25",103.8
"1991-07-25",170.4
"1991-08-25",157
"1991-09-25",3.6
"1991-10-25",191
"1991-11-25",163.9
"1991-12-25",178.5
"1992-01-25",172.7
"1992-02-25",19.1
"1992-03-25",203
"1992-04-25",176.1
"1992-05-25",191.4
"1992-06-25",162.3
"1992-07-25",184.2
"1992-08-25",20
"1992-09-25",204.2
"1992-10-25",145.2
"1992-11-25",133.5
"1992-12-25",244.4
"1993-01-25",148.6
"1993-02-25",169
"1993-03-25",148.8
"1993-04-25",136.9
"1993-05-25",152.6
"1993-06-25",192.4
"1993-07-25",101.7
"1993-08-25",17.5
"1993-09-25",171.4
"1993-10-25",33.1
"1993-11-25",178.6
"1993-12-25",187.5
"1994-01-25",281.3
"1994-02-25",166.4
"1994-03-25",279.2
"1994-04-25",179.1
"1994-05-25",169.1
"1994-06-25",155.4
"1994-07-25",162.5
"1994-08-25",135.1
"1994-09-25",168.3
"1994-10-25",167.2
"1994-11-25",168.3
"1994-12-25",147.9
"1995-01-25",175
"1995-02-25",174.4
"1995-03-25",157.2
"1995-04-25",179
"1995-05-25",163.6
"1995-06-25",171.4
"1995-07-25",202.6
"1995-08-25",197.4
"1995-09-25",212
"1995-10-25",163.5
"1995-11-25",169.6
"1995-12-25",169.3
"1996-01-25",169.9
"1996-02-25",134
"1996-03-25",241.5
"1996-04-25",193.5
"1996-05-25",165.9
"1996-06-25",174.7
"1996-07-25",187
"1996-08-25",178.2
"1996-09-25",170.3
"1996-10-25",224.6
"1996-11-25",174.6
"1996-12-25",206.4
"1997-01-25",80
"1997-02-25",165.6
"1997-03-25",180.1
"1997-04-25",208.4
"1997-05-25",1
"1997-06-25",191
"1997-07-25",81.1
"1997-08-25",196.7
"1997-09-25",210.4
"1997-10-25",154.5
"1997-11-25",180.2
"1997-12-25",192.8
"1998-01-25",62
"1998-02-25",187.6
"1998-03-25",118.5
"1998-04-25",99.1
"1998-05-25",191.2
"1998-06-25",119.5
"1998-07-25",227.8
"1998-08-25",173.6
"1998-09-25",256
"1998-10-25",182.7
"1998-11-25",239.6
"1998-12-25",165.4
"1999-01-25",189.4
"1999-02-25",169.2
"1999-03-25",152.3
"1999-04-25",204.6
"1999-05-25",139.6
"1999-06-25",152.4
"1999-07-25",166.8
"1999-08-25",55.7
"1999-09-25",182.9
"1999-10-25",139.5
"1999-11-25",149.5
