"X26050150_prec.Date","X26050150_prec.Value"
"1973-01-25",0
"1973-02-25",0
"1973-03-25",5
"1973-04-25",23
"1973-05-25",15
"1973-06-25",15
"1973-07-25",0
"1973-08-25",0
"1973-09-25",2
"1973-10-25",68
"1973-11-25",147
"1973-12-25",55
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",0
"1974-10-25",0
"1974-11-25",0
"1974-12-25",0
"1975-01-25",58
"1975-02-25",38
"1975-03-25",38
"1975-04-25",26
"1975-05-25",95
"1975-06-25",43
"1975-07-25",107
"1975-08-25",23
"1975-09-25",119
"1975-10-25",66.1
"1975-11-25",84
"1975-12-25",166
"1976-01-25",0
"1976-02-25",29
"1976-03-25",77
"1976-04-25",32
"1976-05-25",163
"1976-06-25",26
"1976-07-25",2
"1976-08-25",10
"1976-09-25",10
"1976-10-25",72
"1976-11-25",56
"1976-12-25",39
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",0
"1977-07-25",0
"1977-08-25",0
"1977-09-25",0
"1977-10-25",0
"1977-11-25",0
"1977-12-25",0
"1978-01-25",0
"1978-02-25",27
"1978-03-25",90
"1978-04-25",76
"1978-05-25",70
"1978-06-25",20
"1978-07-25",49
"1978-08-25",23
"1978-09-25",28
"1978-10-25",0
"1978-11-25",40
"1978-12-25",111
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",26
"1981-02-25",11
"1981-03-25",60
"1981-04-25",87
"1981-05-25",57
"1981-06-25",23
"1981-07-25",29
"1981-08-25",0
"1981-09-25",6
"1981-10-25",43
"1981-11-25",8
"1981-12-25",78
"1982-01-25",64
"1982-02-25",55
"1982-03-25",37
"1982-04-25",127
"1982-05-25",12
"1982-06-25",17
"1982-07-25",5
"1982-08-25",9
"1982-09-25",24
"1982-10-25",73
"1982-11-25",33
"1982-12-25",44
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",34
"1985-02-25",0
"1985-03-25",92
"1985-04-25",4
"1985-05-25",33
"1985-06-25",98
"1985-07-25",3
"1985-08-25",0
"1985-09-25",29
"1985-10-25",48
"1985-11-25",6
"1985-12-25",34
"1986-01-25",30
"1986-02-25",13
"1986-03-25",63
"1986-04-25",8
"1986-05-25",20
"1986-06-25",42
"1986-07-25",10
"1986-08-25",0
"1986-09-25",0
"1986-10-25",53
"1986-11-25",91
"1986-12-25",14
