"X26090500_prec.Date","X26090500_prec.Value"
"1970-01-25",11
"1970-02-25",82
"1970-03-25",91.5
"1970-04-25",31
"1970-05-25",21
"1970-06-25",23
"1970-07-25",55
"1970-08-25",6
"1970-09-25",14.5
"1970-10-25",73
"1970-11-25",153
"1970-12-25",16
"1971-01-25",148
"1971-02-25",142
"1971-03-25",95
"1971-04-25",65
"1971-05-25",91
"1971-06-25",14.5
"1971-07-25",10
"1971-08-25",15
"1971-09-25",34
"1971-10-25",76
"1971-11-25",74
"1971-12-25",23
"1972-01-25",8
"1972-02-25",36
"1972-03-25",94
"1972-04-25",37
"1972-05-25",19
"1972-06-25",0
"1972-07-25",26
"1972-08-25",25
"1972-09-25",4
"1972-10-25",8
"1972-11-25",93
"1972-12-25",77
"1973-01-25",0
"1973-02-25",21
"1973-03-25",77
"1973-04-25",45
"1973-05-25",35
"1973-06-25",3
"1973-07-25",3
"1973-08-25",8
"1973-09-25",44
"1973-10-25",81
"1973-11-25",36
"1973-12-25",146
"1974-01-25",7
"1974-02-25",182
"1974-03-25",207
"1974-04-25",98
"1974-05-25",71
"1974-06-25",6
"1974-07-25",3
"1974-08-25",2
"1974-09-25",18
"1974-10-25",70
"1974-11-25",51
"1974-12-25",34
"1975-01-25",39
"1975-02-25",117
"1975-03-25",46
"1975-04-25",44
"1975-05-25",35
"1975-06-25",10
"1975-07-25",67
"1975-08-25",6
"1975-09-25",5
"1975-10-25",19
"1975-11-25",45
"1975-12-25",96
"1976-01-25",10
"1976-02-25",36
"1976-03-25",105
"1976-04-25",14
"1976-05-25",14
"1976-06-25",11
"1976-07-25",10
"1976-08-25",2
"1976-09-25",0
"1976-10-25",58
"1976-11-25",74
"1976-12-25",24
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",37
"1977-07-25",31
"1977-08-25",0
"1977-09-25",1
"1977-10-25",78
"1977-11-25",79
"1977-12-25",12
"1978-01-25",56
"1978-02-25",19
"1978-03-25",108
"1978-04-25",56
"1978-05-25",34
"1978-06-25",0
"1978-07-25",6
"1978-08-25",13
"1978-09-25",14
"1978-10-25",2
"1978-11-25",31
"1978-12-25",128
"1979-01-25",3
"1979-02-25",0
"1979-03-25",61
"1979-04-25",22
"1979-05-25",16
"1979-06-25",57
"1979-07-25",0
"1979-08-25",0
"1979-09-25",32
"1979-10-25",0
"1979-11-25",67
"1979-12-25",0
"1980-01-25",0
"1980-02-25",130
"1980-03-25",43
"1980-04-25",28
"1980-05-25",3
"1980-06-25",29
"1980-07-25",1
"1980-08-25",26
"1980-09-25",2
"1980-10-25",50
"1980-11-25",94
"1980-12-25",39
"1981-01-25",18
"1981-02-25",9
"1981-03-25",34
"1981-04-25",26
"1981-05-25",155
"1981-06-25",23
"1981-07-25",23
"1981-08-25",17
"1981-09-25",7
"1981-10-25",14
"1981-11-25",8
"1981-12-25",0
"1982-01-25",91
"1982-02-25",88
"1982-03-25",82
"1982-04-25",49
"1982-05-25",0
"1982-06-25",2
"1982-07-25",0
"1982-08-25",0
