"X26090320_prec.Date","X26090320_prec.Value"
"1970-01-25",16
"1970-02-25",77
"1970-03-25",147
"1970-04-25",15
"1970-05-25",43
"1970-06-25",56
"1970-07-25",19
"1970-08-25",12
"1970-09-25",26
"1970-10-25",94
"1970-11-25",155
"1970-12-25",16
"1971-01-25",138
"1971-02-25",80
"1971-03-25",95
"1971-04-25",69
"1971-05-25",91
"1971-06-25",31
"1971-07-25",40
"1971-08-25",23
"1971-09-25",86
"1971-10-25",73
"1971-11-25",46
"1971-12-25",18
"1972-01-25",0
"1972-02-25",75
"1972-03-25",94
"1972-04-25",7
"1972-05-25",69
"1972-06-25",5
"1972-07-25",89
"1972-08-25",45
"1972-09-25",6
"1972-10-25",22
"1972-11-25",157
"1972-12-25",49
"1973-01-25",0
"1973-02-25",10
"1973-03-25",19
"1973-04-25",51
"1973-05-25",16
"1973-06-25",20
"1973-07-25",11
"1973-08-25",10
"1973-09-25",55
"1973-10-25",65
"1973-11-25",64
"1973-12-25",97
"1974-01-25",12
"1974-02-25",208
"1974-03-25",88
"1974-04-25",126
"1974-05-25",230
"1974-06-25",13
"1974-07-25",58
"1974-08-25",19
"1974-09-25",24
"1974-10-25",97
"1974-11-25",135
"1974-12-25",6
"1975-01-25",65
"1975-02-25",109
"1975-03-25",66
"1975-04-25",38
"1975-05-25",85
"1975-06-25",27
"1975-07-25",60
"1975-08-25",9
"1975-09-25",22
"1975-10-25",7
"1975-11-25",65
"1975-12-25",114
"1976-01-25",0
"1976-02-25",0
"1976-03-25",37
"1976-04-25",34
"1976-05-25",41
"1976-06-25",24
"1976-07-25",64
"1976-08-25",37
"1976-09-25",1
"1976-10-25",79
"1976-11-25",85
"1976-12-25",53
"1977-01-25",0
"1977-02-25",0
"1977-03-25",10
"1977-04-25",104
"1977-05-25",0
"1977-06-25",0
"1977-07-25",25
"1977-08-25",19
"1977-09-25",0
"1977-10-25",38
"1977-11-25",0
"1977-12-25",0
"1978-01-25",189
"1978-02-25",0
"1978-03-25",129
"1978-04-25",89
"1978-05-25",40
"1978-06-25",20
"1978-07-25",20
"1978-08-25",9
"1978-09-25",15
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",15
"1979-02-25",3
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",27
"1980-12-25",14
"1981-01-25",22
"1981-02-25",16
"1981-03-25",27
"1981-04-25",35
"1981-05-25",97
"1981-06-25",0
"1981-07-25",25
"1981-08-25",11
"1981-09-25",66
"1981-10-25",65
"1981-11-25",15
"1981-12-25",41
"1982-01-25",204
"1982-02-25",46
"1982-03-25",92
"1982-04-25",200
"1982-05-25",0
"1982-06-25",5
"1982-07-25",0
"1982-08-25",3
