"X22060050_prec.Date","X22060050_prec.Value"
"1970-01-25",2
"1970-02-25",44
"1970-03-25",113
"1970-04-25",35
"1970-05-25",126
"1970-06-25",46
"1970-07-25",1
"1970-08-25",8
"1970-09-25",0
"1970-10-25",96
"1970-11-25",172
"1970-12-25",279
"1971-01-25",56
"1971-02-25",94
"1971-03-25",82
"1971-04-25",114
"1971-05-25",97
"1971-06-25",13
"1971-07-25",82
"1971-08-25",14
"1971-09-25",100
"1971-10-25",135
"1971-11-25",82
"1971-12-25",27
"1972-01-25",3
"1972-02-25",69
"1972-03-25",56
"1972-04-25",8
"1972-05-25",71
"1972-06-25",59
"1972-07-25",101
"1972-08-25",0
"1972-09-25",0
"1972-10-25",56
"1972-11-25",202
"1972-12-25",12
"1973-01-25",0
"1973-02-25",27
"1973-03-25",35
"1973-04-25",78
"1973-05-25",113
"1973-06-25",17
"1973-07-25",34
"1973-08-25",44
"1973-09-25",37
"1973-10-25",124
"1973-11-25",136
"1973-12-25",109
"1974-01-25",40
"1974-02-25",121
"1974-03-25",109
"1974-04-25",164
"1974-05-25",278
"1974-06-25",182
"1974-07-25",0
"1974-08-25",8
"1974-09-25",10
"1974-10-25",247
"1974-11-25",106
"1974-12-25",64
"1975-01-25",2
"1975-02-25",185
"1975-03-25",0
"1975-04-25",130
"1975-05-25",255
"1975-06-25",110
"1975-07-25",255
"1975-08-25",0.5
"1975-09-25",60
"1975-10-25",95
"1975-11-25",130
"1975-12-25",205
"1976-01-25",99
"1976-02-25",0
"1976-03-25",54
"1976-04-25",11
"1976-05-25",129
"1976-06-25",5
"1976-07-25",0
"1976-08-25",5
"1976-09-25",58
"1976-10-25",88
"1976-11-25",170
"1976-12-25",141
"1977-01-25",14
"1977-02-25",17
"1977-03-25",0
"1977-04-25",75
"1977-05-25",56
"1977-06-25",98
"1977-07-25",16
"1977-08-25",18
"1977-09-25",0
