"X23040080_prec.Date","X23040080_prec.Value"
"1970-01-25",10.5
"1970-02-25",16.6
"1970-03-25",5.2
"1970-04-25",12.9
"1970-05-25",31.8
"1970-06-25",23
"1970-07-25",11.4
"1970-08-25",9.6
"1970-09-25",29.4
"1970-10-25",29.9
"1970-11-25",24.5
"1970-12-25",32.3
"1971-01-25",33.6
"1971-02-25",22.4
"1971-03-25",8
"1971-04-25",20.5
"1971-05-25",36.2
"1971-06-25",9.5
"1971-07-25",5
"1971-08-25",6
"1971-09-25",11.1
"1971-10-25",32.2
"1971-11-25",19.5
"1971-12-25",12.1
"1972-01-25",40
"1972-02-25",157
"1972-03-25",88
"1972-04-25",54
"1972-05-25",41
"1972-06-25",47
"1972-07-25",0
"1972-08-25",28
"1972-09-25",0
"1972-10-25",58
"1972-11-25",122
"1972-12-25",55
"1973-01-25",55
"1973-02-25",70
"1973-03-25",220
"1973-04-25",95
"1973-05-25",70
"1973-06-25",0
"1973-07-25",20
"1973-08-25",60
"1973-09-25",60
"1973-10-25",85
"1973-11-25",204
"1973-12-25",113
"1974-01-25",125
"1974-02-25",50
"1974-03-25",100
"1974-04-25",151
"1974-05-25",120
"1974-06-25",70
"1974-07-25",0
"1974-08-25",40
"1974-09-25",90
"1974-10-25",188
"1974-11-25",209
"1974-12-25",82
"1975-01-25",10
"1975-02-25",55
"1975-03-25",178
"1975-04-25",86
"1975-05-25",155
"1975-06-25",45
"1975-07-25",175
"1975-08-25",12
"1975-09-25",152
"1975-10-25",158
"1975-11-25",156
"1975-12-25",217
"1976-01-25",11
"1976-02-25",17
"1976-03-25",128
"1976-04-25",32
"1976-05-25",186
"1976-06-25",25
"1976-07-25",0
"1976-08-25",0
"1976-09-25",24
"1976-10-25",298
"1976-11-25",390
"1976-12-25",103
"1977-01-25",23
"1977-02-25",40
"1977-03-25",0
"1977-04-25",115
"1977-05-25",67
"1977-06-25",50
"1977-07-25",106
"1977-08-25",108
"1977-09-25",62
"1977-10-25",82
"1977-11-25",192
"1977-12-25",236
"1978-01-25",0
"1978-02-25",59
"1978-03-25",85
"1978-04-25",140
"1978-05-25",169
"1978-06-25",29
"1978-07-25",83
"1978-08-25",25
"1978-09-25",39
"1978-10-25",77
"1978-11-25",174
"1978-12-25",202
"1979-01-25",0
"1979-02-25",2
"1979-03-25",133
"1979-04-25",142
"1979-05-25",12
"1979-06-25",143
"1979-07-25",2
"1979-08-25",13
"1979-09-25",84
"1979-10-25",12
"1979-11-25",226
"1979-12-25",37
"1980-01-25",90
"1980-02-25",27
"1980-03-25",69
"1980-04-25",110
"1980-05-25",36
"1980-06-25",100
"1980-07-25",13
"1980-08-25",194
"1980-09-25",112
"1980-10-25",235
"1980-11-25",167
"1980-12-25",131
"1981-01-25",61
"1981-02-25",118
"1981-03-25",85
"1981-04-25",96
"1981-05-25",148
"1981-06-25",77
"1981-07-25",59
"1981-08-25",43
"1981-09-25",130
"1981-10-25",68
"1981-11-25",90
"1981-12-25",68
"1982-01-25",205
"1982-02-25",167
"1982-03-25",15
"1982-04-25",153
"1982-05-25",210
"1982-06-25",45
"1982-07-25",23
"1982-08-25",38
"1982-09-25",6
"1982-10-25",111
"1982-11-25",133
"1982-12-25",135
"1983-01-25",58
"1983-02-25",53
"1983-03-25",238
"1983-04-25",132
"1983-05-25",91
"1983-06-25",113
"1983-07-25",78
"1983-08-25",28
"1983-09-25",98
"1983-10-25",12
"1983-11-25",152
"1983-12-25",182
"1984-01-25",282
"1984-02-25",194.4
"1984-03-25",68
"1984-04-25",11.5
"1984-05-25",29
"1984-06-25",37
"1984-07-25",164
"1984-08-25",78
"1984-09-25",73
"1984-10-25",176
