"X22045010_prec.Date","X22045010_prec.Value"
"1970-01-25",1.4
"1970-02-25",57.3
"1970-03-25",112.7
"1970-04-25",26.7
"1970-05-25",122.9
"1970-06-25",26.2
"1970-07-25",4.3
"1970-08-25",5.2
"1970-09-25",12.3
"1970-10-25",109.4
"1970-11-25",150
"1970-12-25",159.2
"1971-01-25",35.4
"1971-02-25",67.7
"1971-03-25",67.1
"1971-04-25",135.2
"1971-05-25",95.3
"1971-06-25",13.7
"1971-07-25",64.7
"1971-08-25",9.8
"1971-09-25",99.7
"1971-10-25",158
"1971-11-25",36.6
"1971-12-25",26.4
"1972-01-25",4.3
"1972-02-25",56.8
"1972-03-25",33.3
"1972-04-25",8.5
"1972-05-25",44.6
"1972-06-25",92.5
"1972-07-25",89.9
"1972-08-25",0.2
"1972-09-25",3.2
"1972-10-25",68.6
"1972-11-25",183.4
"1972-12-25",17.7
"1973-01-25",45.1
"1973-02-25",36.8
"1973-03-25",9.4
"1973-04-25",70.8
"1973-05-25",131.5
"1973-06-25",17.2
"1973-07-25",33.2
"1973-08-25",44.4
"1973-09-25",36.3
"1973-10-25",172.4
"1973-11-25",122.4
"1973-12-25",122.2
"1974-01-25",27.3
"1974-02-25",102.8
"1974-03-25",82.9
"1974-04-25",140.6
"1974-05-25",197.2
"1974-06-25",149.2
"1974-07-25",2.2
"1974-08-25",5.6
"1974-09-25",12.5
"1974-10-25",229.4
"1974-11-25",121.4
"1974-12-25",55.9
"1975-01-25",4
"1975-02-25",109.2
"1975-03-25",84.1
"1975-04-25",73.3
"1975-05-25",266.6
"1975-06-25",121.3
"1975-07-25",203.8
"1975-08-25",0.8
"1975-09-25",70.2
"1975-10-25",61.2
"1975-11-25",85.8
"1975-12-25",232.7
"1976-01-25",94
"1976-02-25",1.3
"1976-03-25",53.8
"1976-04-25",48.1
"1976-05-25",111.1
"1976-06-25",4.5
"1976-07-25",0.4
"1976-08-25",3.8
"1976-09-25",38.5
"1976-10-25",72.2
"1976-11-25",187.2
"1976-12-25",137.7
"1977-01-25",17
"1977-02-25",24.7
"1977-03-25",0.2
"1977-04-25",95.5
"1977-05-25",47
"1977-06-25",81.3
"1977-07-25",15.4
"1977-08-25",7.4
"1977-09-25",1.6
"1977-10-25",146.9
"1977-11-25",70.5
"1977-12-25",44.4
"1978-01-25",264.6
"1978-02-25",279.2
"1978-03-25",173.3
"1978-04-25",252
"1978-05-25",174.4
"1978-06-25",170.5
"1978-07-25",0.3
"1978-08-25",281.8
"1978-09-25",183
"1978-10-25",61.2
"1978-11-25",177.5
"1978-12-25",205.4
"1979-01-25",252.2
"1979-02-25",181.5
"1979-03-25",110.3
"1979-04-25",224.2
"1979-05-25",276.8
"1979-06-25",205.5
"1979-07-25",228.9
"1979-08-25",192.6
"1979-09-25",56.6
"1979-10-25",228.5
"1979-11-25",77.8
"1979-12-25",0.3
"1980-01-25",182
"1980-02-25",257.4
"1980-03-25",277.5
"1980-04-25",211.5
"1980-05-25",21.2
"1980-06-25",180.5
"1980-07-25",186.3
"1980-08-25",74.9
"1980-09-25",236.1
"1980-10-25",147.6
"1980-11-25",172
"1980-12-25",211.7
"1981-01-25",68.1
"1981-02-25",181.1
"1981-03-25",64.1
"1981-04-25",216.6
"1981-05-25",89.4
"1981-06-25",216
"1981-07-25",269.2
"1981-08-25",230.6
"1981-09-25",178.9
"1981-10-25",173.4
"1981-11-25",171.9
"1981-12-25",212.3
"1982-01-25",184.3
"1982-02-25",166.5
"1982-03-25",148.3
"1982-04-25",159.7
"1982-05-25",46.1
"1982-06-25",221.7
"1982-07-25",1.1
"1982-08-25",232.8
"1982-09-25",192.4
"1982-10-25",171.7
"1982-11-25",172.6
"1982-12-25",214.6
"1983-01-25",263.6
"1983-02-25",182.9
"1983-03-25",27.9
"1983-04-25",184.8
"1983-05-25",184.5
"1983-06-25",268
"1983-07-25",180.3
"1983-08-25",287.4
"1983-09-25",189.1
"1983-10-25",295.8
"1983-11-25",173.6
"1983-12-25",188.4
"1984-01-25",238.2
"1984-02-25",250.6
"1984-03-25",53.4
"1984-04-25",59.5
"1984-05-25",143.6
"1984-06-25",249.6
"1984-07-25",169
"1984-08-25",173.6
"1984-09-25",35.7
"1984-10-25",251.8
"1984-11-25",196.8
"1984-12-25",257.6
"1985-01-25",49.4
"1985-02-25",4.9
"1985-03-25",187.8
"1985-04-25",256.2
"1985-05-25",181.4
"1985-06-25",214.8
"1985-07-25",2.7
"1985-08-25",24.9
"1985-09-25",278
"1985-10-25",254.6
"1985-11-25",53.5
"1985-12-25",207.4
"1986-01-25",3.3
"1986-02-25",19
"1986-03-25",245.6
"1986-04-25",212.5
"1986-05-25",224
"1986-06-25",203.6
"1986-07-25",4
"1986-08-25",234.1
"1986-09-25",275
"1986-10-25",179
"1986-11-25",177.4
"1986-12-25",216.6
"1987-01-25",87.9
"1987-02-25",189.2
"1987-03-25",116.6
"1987-04-25",61.4
"1987-05-25",129.5
"1987-06-25",225.4
"1987-07-25",1.5
"1987-08-25",219.5
"1987-09-25",185.6
"1987-10-25",181.2
"1987-11-25",180.8
"1987-12-25",212.8
"1988-01-25",279.4
"1988-02-25",185.6
"1988-03-25",186.4
"1988-04-25",191.8
"1988-05-25",186
"1988-06-25",218.3
"1988-07-25",132.5
"1988-08-25",271.2
"1988-09-25",173
"1988-10-25",264.8
"1988-11-25",176
"1988-12-25",199.4
"1989-01-25",120.2
"1989-02-25",203.2
"1989-03-25",215.9
"1989-04-25",64
"1989-05-25",237.9
"1989-06-25",79.8
"1989-07-25",213.8
"1989-08-25",189.8
"1989-09-25",156.9
"1989-10-25",74.5
"1989-11-25",179
"1989-12-25",208.9
"1990-01-25",255.2
"1990-02-25",265.4
"1990-03-25",163.6
"1990-04-25",180
"1990-05-25",163.5
"1990-06-25",233.2
"1990-07-25",21.9
"1990-08-25",292.6
"1990-09-25",197.8
"1990-10-25",106.6
"1990-11-25",184.8
"1990-12-25",187.6
"1991-01-25",177.3
"1991-02-25",261
"1991-03-25",141.9
"1991-04-25",193
"1991-05-25",151.9
"1991-06-25",226.9
"1991-07-25",16.5
"1991-08-25",177.4
"1991-09-25",173.6
"1991-10-25",177.3
"1991-11-25",206.6
"1991-12-25",184.4
"1992-01-25",9.4
"1992-02-25",268.2
"1992-03-25",239
"1992-04-25",6.1
"1992-05-25",91
"1992-06-25",275.8
"1992-07-25",184.4
"1992-08-25",234
"1992-09-25",261.2
"1992-10-25",18.9
"1992-11-25",219.3
"1992-12-25",210
"1993-01-25",253
"1993-02-25",258
"1993-03-25",252.6
"1993-04-25",218.4
"1993-05-25",181.2
"1993-06-25",245
"1993-07-25",276.4
"1993-08-25",261.4
"1993-09-25",164
"1993-10-25",232
"1993-11-25",216.5
"1993-12-25",183.6
"1994-01-25",176.4
"1994-02-25",176.2
"1994-03-25",177
"1994-04-25",235.8
"1994-05-25",225.8
"1994-06-25",229.5
"1994-07-25",185.4
"1994-08-25",277
"1994-09-25",193.1
"1994-10-25",106.4
"1994-11-25",175.7
"1994-12-25",179
"1995-01-25",266.4
"1995-02-25",0.4
"1995-03-25",183.2
"1995-04-25",109.7
"1995-05-25",181
"1995-06-25",177.4
"1995-07-25",5.7
"1995-08-25",219.4
"1995-09-25",231.1
"1995-10-25",117.6
"1995-11-25",170.8
"1995-12-25",171.4
"1996-01-25",168.6
"1996-02-25",90.3
"1996-03-25",165.4
"1996-04-25",223.8
"1996-05-25",175.4
"1996-06-25",167.6
"1996-07-25",171
"1996-08-25",178.2
"1996-09-25",18.1
"1996-10-25",189.4
"1996-11-25",33.8
"1996-12-25",207.8
"1997-01-25",220
"1997-02-25",54.9
"1997-03-25",8.8
"1997-04-25",23
"1997-05-25",227.1
"1997-06-25",219.9
"1997-07-25",171
"1997-08-25",0
"1997-09-25",177.6
"1997-10-25",60
"1997-11-25",179.4
"1997-12-25",230.3
"1998-01-25",227.1
"1998-02-25",200.3
"1998-03-25",64.1
"1998-04-25",173.8
"1998-05-25",169.6
"1998-06-25",2.5
"1998-07-25",170.4
"1998-08-25",47.2
"1998-09-25",174.8
"1998-10-25",177.2
"1998-11-25",91.9
"1998-12-25",177.6
"1999-01-25",201.2
"1999-02-25",176.6
"1999-03-25",210.1
"1999-04-25",174.9
"1999-05-25",103.7
"1999-06-25",177
"1999-07-25",217
"1999-08-25",216.4
"1999-09-25",23.4
"1999-10-25",135.9
"1999-11-25",176.6
"1999-12-25",205
"2000-01-25",176.1
"2000-02-25",218
"2000-03-25",170
"2000-04-25",173
"2000-05-25",170.8
"2000-06-25",172.8
"2000-07-25",227.4
"2000-08-25",170.4
"2000-09-25",212.1
"2000-10-25",214.5
"2000-11-25",204.6
"2000-12-25",167.8
"2001-01-25",168
"2001-02-25",211.7
"2001-03-25",166.6
"2001-04-25",165.6
"2001-05-25",175
"2001-06-25",169
"2001-07-25",218.4
"2001-08-25",179.8
"2001-09-25",210.1
"2001-10-25",224.1
"2001-11-25",206.4
"2001-12-25",170.2
"2002-01-25",217.8
"2002-02-25",178.8
"2002-03-25",184.6
"2002-04-25",44.9
"2002-05-25",183.6
"2002-06-25",72.8
"2002-07-25",226.3
"2002-08-25",216.9
"2002-09-25",218.4
"2002-10-25",34.1
"2002-11-25",219.5
"2002-12-25",218.3
"2003-01-25",156
"2003-02-25",180.4
"2003-03-25",215.6
"2003-04-25",179.4
"2003-05-25",13.7
"2003-06-25",210
"2003-07-25",163.4
"2003-08-25",60.4
"2003-09-25",216.1
"2003-10-25",208.7
"2003-11-25",66.5
"2003-12-25",158
"2004-01-25",145
"2004-02-25",4.1
"2004-03-25",216.8
"2004-04-25",155.8
"2004-05-25",217.1
"2004-06-25",162
