"X21240040_prec.Date","X21240040_prec.Value"
"1970-01-25",2
"1970-02-25",33
"1970-03-25",30
"1970-04-25",32
"1970-05-25",149
"1970-06-25",24
"1970-07-25",75
"1970-08-25",16
"1970-09-25",36
"1970-10-25",160
"1970-11-25",124
"1970-12-25",66
"1971-01-25",97
"1971-02-25",87
"1971-03-25",7
"1971-04-25",131
"1971-05-25",153
"1971-06-25",129
"1971-07-25",48
"1971-08-25",71
"1971-09-25",64
"1971-10-25",125
"1971-11-25",73
"1971-12-25",4
"1972-01-25",22
"1972-02-25",119
"1972-03-25",2
"1972-04-25",9
"1972-05-25",143
"1972-06-25",80
"1972-07-25",26
"1972-08-25",0
"1972-09-25",0
"1972-10-25",44
"1972-11-25",132
"1972-12-25",32
"1973-01-25",23
"1973-02-25",65
"1973-03-25",136
"1973-04-25",123
"1973-05-25",22
"1973-06-25",68
"1973-07-25",0
"1973-08-25",15
"1973-09-25",80
"1973-10-25",66
"1973-11-25",92
"1973-12-25",31
"1974-01-25",14
"1974-02-25",99
"1974-03-25",48
"1974-04-25",95
"1974-05-25",150
"1974-06-25",0
"1974-07-25",0
"1974-08-25",21
"1974-09-25",74
"1974-10-25",161
"1974-11-25",49
"1974-12-25",6
"1975-01-25",2
"1975-02-25",48
"1975-03-25",76
"1975-04-25",65
"1975-05-25",139
"1975-06-25",34
"1975-07-25",116
"1975-08-25",0
"1975-09-25",62
"1975-10-25",61
"1975-11-25",64
"1975-12-25",79
"1976-01-25",45
"1976-02-25",16
"1976-03-25",22
"1976-04-25",43
"1976-05-25",85
"1976-06-25",66
"1976-07-25",0
"1976-08-25",2
"1976-09-25",48
"1976-10-25",111
"1976-11-25",20
"1976-12-25",33
"1977-01-25",2
"1977-02-25",43
"1977-03-25",0
"1977-04-25",23
"1977-05-25",34
"1977-06-25",51
"1977-07-25",31
"1977-08-25",133
"1977-09-25",0
"1977-10-25",83
"1977-11-25",38
"1977-12-25",32
"1978-01-25",40
"1978-02-25",29
"1978-03-25",87
"1978-04-25",53
"1978-05-25",84
"1978-06-25",19
"1978-07-25",40
"1978-08-25",20
"1978-09-25",92
"1978-10-25",42
"1978-11-25",38
"1978-12-25",44
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",93
"1979-05-25",30
"1979-06-25",45
"1979-07-25",2
"1979-08-25",8
"1979-09-25",85
"1979-10-25",7
"1979-11-25",100
"1979-12-25",3
"1980-01-25",32
"1980-02-25",113
"1980-03-25",26
"1980-04-25",30.4
"1980-05-25",37
"1980-06-25",108
"1980-07-25",1
"1980-08-25",27
"1980-09-25",19.9
"1980-10-25",157.1
"1980-11-25",122
"1980-12-25",16.9
"1981-01-25",60
"1981-02-25",28.9
"1981-03-25",50.9
"1981-04-25",77.7
"1981-05-25",112.3
"1981-06-25",58.8
"1981-07-25",26.1
"1981-08-25",52.9
"1981-09-25",10.5
"1981-10-25",93.3
"1981-11-25",56.3
"1981-12-25",6.1
"1982-01-25",84.8
"1982-02-25",7.6
"1982-03-25",35.9
"1982-04-25",132.2
"1982-05-25",60.1
"1982-06-25",10.2
"1982-07-25",7.8
"1982-08-25",2
"1982-09-25",1.8
"1982-10-25",26.4
"1982-11-25",54
"1982-12-25",38.7
"1983-01-25",26.7
"1983-02-25",12
"1983-03-25",19.9
"1983-04-25",81.3
"1983-05-25",108.6
"1983-06-25",55.3
"1983-07-25",35.2
"1983-08-25",32.4
"1983-09-25",80.4
"1983-10-25",0.2
"1983-11-25",1.6
"1983-12-25",65.1
"1984-01-25",102.7
"1984-02-25",63.1
"1984-03-25",0
"1984-04-25",10.4
"1984-05-25",1.6
"1984-06-25",0
"1984-07-25",0
"1984-08-25",4.8
"1984-09-25",70.8
"1984-10-25",14.3
"1984-11-25",154
"1984-12-25",12.5
