"X26155120_tmin.Date","X26155120_tmin.Value"
"1979-02-25",16.7777777777778
"1979-03-25",17.925
"1979-04-25",18.7
"1979-05-25",17.6
"1979-06-25",18.25
"1979-07-25",NA
"1979-08-25",NA
"1979-09-25",18.3428571428571
"1979-10-25",17.4666666666667
"1979-11-25",NA
"1979-12-25",NA
"1980-01-25",17.8222222222222
"1980-02-25",18.5
"1980-03-25",19
"1980-04-25",19
"1980-05-25",18.525
"1980-06-25",18.6888888888889
"1980-07-25",16.9777777777778
"1980-08-25",17.9777777777778
"1980-09-25",17.4571428571429
"1980-10-25",18.0444444444444
"1980-11-25",17.9333333333333
"1980-12-25",18.4666666666667
"1981-01-25",17.5
"1981-02-25",18.7333333333333
"1981-03-25",19.1777777777778
"1981-04-25",18.6222222222222
"1981-05-25",18.225
"1981-06-25",18.7111111111111
"1981-07-25",18.2444444444444
"1981-08-25",18.2
"1981-09-25",17.3333333333333
"1981-10-25",18.6666666666667
"1981-11-25",17.5555555555556
"1981-12-25",18.6
"1982-01-25",NA
"1982-02-25",18.2666666666667
"1982-03-25",18.325
"1982-04-25",19.125
"1982-05-25",18.6666666666667
"1982-06-25",18.1888888888889
"1982-07-25",17.0444444444444
"1982-08-25",17.25
"1982-09-25",17.9555555555556
"1982-10-25",16.9666666666667
"1982-11-25",NA
"1982-12-25",18.4
"1983-01-25",18.2857142857143
"1983-02-25",19.3555555555556
"1983-03-25",19.6444444444444
"1983-04-25",20.6666666666667
"1983-05-25",19.625
"1983-06-25",19.1777777777778
"1983-07-25",18.8888888888889
"1983-08-25",18.275
"1983-09-25",18.225
"1983-10-25",18.2
"1983-11-25",17.9111111111111
"1983-12-25",16.7333333333333
"1984-01-25",17.8444444444444
"1984-02-25",17.6888888888889
"1984-03-25",18.1428571428571
"1984-04-25",19.1777777777778
"1984-05-25",17.9777777777778
"1984-06-25",18.4888888888889
"1984-07-25",18.1555555555556
"1984-08-25",17.4666666666667
"1984-09-25",17.4222222222222
"1984-10-25",17.7555555555556
"1984-11-25",17.4444444444444
"1984-12-25",18.2666666666667
"1985-01-25",19.2666666666667
"1985-02-25",16.2222222222222
"1985-03-25",18.9333333333333
"1985-04-25",18.3555555555556
"1985-05-25",18.4
"1985-06-25",18.7714285714286
"1985-07-25",16.6
"1985-08-25",17.775
"1985-09-25",17.3333333333333
"1985-10-25",17.2666666666667
"1985-11-25",16.6
"1985-12-25",17.9777777777778
"1986-01-25",17.7333333333333
"1986-02-25",17.85
"1986-03-25",18.4
"1986-04-25",18.1555555555556
"1986-05-25",18.7714285714286
"1986-06-25",17.75
"1986-07-25",17.5777777777778
"1986-08-25",16.475
"1986-09-25",16.8444444444444
"1986-10-25",18.0888888888889
"1986-11-25",18.7333333333333
"1986-12-25",17.9777777777778
"1987-01-25",17.4888888888889
"1987-02-25",17.9
"1987-03-25",18.7666666666667
"1987-04-25",19.075
"1987-05-25",18.275
"1987-06-25",18.6888888888889
"1987-07-25",18.6444444444444
"1987-08-25",18.5555555555556
"1987-09-25",NA
"1987-10-25",NA
"1987-11-25",NA
"1987-12-25",NA
"1988-01-25",19.8
"1988-02-25",18
"1988-03-25",19.575
"1988-04-25",19.725
"1988-05-25",18.475
"1988-06-25",18.125
"1988-07-25",18.075
"1988-08-25",18.75
"1988-09-25",17.7333333333333
"1988-10-25",18.8444444444444
"1988-11-25",18.2888888888889
"1988-12-25",NA
"1989-01-25",18.475
"1989-02-25",18.2444444444444
"1989-03-25",18.45
"1989-04-25",18.0666666666667
"1989-05-25",18.5333333333333
"1989-06-25",18.7111111111111
"1989-07-25",17.8222222222222
"1989-08-25",17.7111111111111
"1989-09-25",18.6222222222222
