"X26050040_prec.Date","X26050040_prec.Value"
"1970-01-25",11
"1970-02-25",58.5
"1970-03-25",88.5
"1970-04-25",21
"1970-05-25",45.5
"1970-06-25",115
"1970-07-25",7.5
"1970-08-25",3
"1970-09-25",30.5
"1970-10-25",50.5
"1970-11-25",154.5
"1970-12-25",54.5
"1971-01-25",173
"1971-02-25",80.5
"1971-03-25",80.5
"1971-04-25",76
"1971-05-25",141.5
"1971-06-25",105.5
"1971-07-25",17
"1971-08-25",29
"1971-09-25",52
"1971-10-25",76.5
"1971-11-25",96.5
"1971-12-25",4.5
"1972-01-25",26
"1972-02-25",81.5
"1972-03-25",48
"1972-04-25",37.5
"1972-05-25",0
"1972-06-25",0
"1972-07-25",0
"1972-08-25",0
"1972-09-25",0
"1972-10-25",0
"1972-11-25",0
"1972-12-25",0
"1973-01-25",5
"1973-02-25",27
"1973-03-25",122
"1973-04-25",83
"1973-05-25",71
"1973-06-25",1
"1973-07-25",2
