"X21215130_tmax.Date","X21215130_tmax.Value"
"2004-10-25",21.5
"2004-11-25",21.0222222222222
"2004-12-25",21.0666666666667
"2005-01-25",21.6
"2005-02-25",21.7111111111111
"2005-03-25",21.4444444444444
"2005-04-25",21.4
"2005-05-25",21.8666666666667
"2005-06-25",22.0222222222222
"2005-07-25",21.475
"2005-08-25",22.3111111111111
"2005-09-25",21.9777777777778
"2005-10-25",21.875
"2005-11-25",21.3111111111111
"2005-12-25",21.5111111111111
"2006-01-25",21.8666666666667
"2006-02-25",22.2888888888889
"2006-03-25",21.6888888888889
"2006-04-25",21.1333333333333
"2006-05-25",20.925
"2006-06-25",21.0888888888889
"2006-07-25",22.0222222222222
"2006-08-25",21.8888888888889
"2006-09-25",21.4
"2006-10-25",21.6888888888889
"2006-11-25",21.2666666666667
"2006-12-25",21.0666666666667
"2007-01-25",21.5333333333333
"2007-02-25",22.9777777777778
"2007-03-25",21.9111111111111
"2007-04-25",21.3555555555556
"2007-05-25",20.6666666666667
"2007-06-25",20.7555555555556
"2007-07-25",22.1
"2007-08-25",20.8444444444444
"2007-09-25",21.1111111111111
"2007-10-25",20.7
"2007-11-25",21.3333333333333
"2007-12-25",21.2222222222222
"2008-01-25",21.4
"2008-02-25",21.9333333333333
"2008-03-25",21.4
"2008-04-25",21.0222222222222
"2008-05-25",20.6
"2008-06-25",20.5555555555556
"2008-07-25",20.8444444444444
"2008-08-25",21.5111111111111
"2008-09-25",21.4444444444444
"2008-10-25",21.2222222222222
"2008-11-25",21.2888888888889
"2008-12-25",21.4888888888889
"2009-01-25",21.7333333333333
"2009-02-25",21.7333333333333
"2009-03-25",21.6222222222222
"2009-04-25",21.6
"2009-05-25",22.3111111111111
"2009-06-25",22.4
"2009-07-25",20.7777777777778
"2009-08-25",21.6666666666667
"2009-09-25",22.9777777777778
"2009-10-25",23
"2009-11-25",21.8888888888889
"2009-12-25",23.8666666666667
"2010-01-25",23.45
"2010-02-25",25.475
"2010-03-25",22.9777777777778
"2010-04-25",22.8888888888889
"2010-05-25",22.0222222222222
"2010-06-25",21.8444444444444
"2010-07-25",21.8666666666667
"2010-08-25",21.4666666666667
"2010-09-25",21.0888888888889
"2010-10-25",22.0222222222222
"2010-11-25",22.0888888888889
"2010-12-25",20.2666666666667
"2011-01-25",20.8444444444444
"2011-02-25",20.5777777777778
"2011-03-25",20.9333333333333
"2011-04-25",22.1777777777778
"2011-05-25",20.7333333333333
"2011-06-25",21.7555555555556
"2011-07-25",22.3111111111111
"2011-08-25",22.3555555555556
"2011-09-25",21.2
"2011-10-25",21.7333333333333
"2011-11-25",21.7555555555556
"2011-12-25",20.1333333333333
"2012-01-25",21.3333333333333
"2012-02-25",21.2888888888889
"2012-03-25",21.375
"2012-04-25",20.9111111111111
"2012-05-25",21.1555555555556
"2012-06-25",22.7777777777778
"2012-07-25",21.1111111111111
"2012-08-25",NA
"2012-09-25",NA
"2012-10-25",NA
"2012-11-25",NA
"2012-12-25",NA
"2013-01-25",22.5111111111111
