"X26090570_prec.Date","X26090570_prec.Value"
"1971-02-25",2
"1971-03-25",82
"1971-04-25",95
"1971-05-25",181
"1971-06-25",46
"1971-07-25",12
"1971-08-25",13
"1971-09-25",8
"1971-10-25",67
"1971-11-25",96
"1971-12-25",30
"1972-01-25",3
"1972-02-25",86
"1972-03-25",139
"1972-04-25",42
"1972-05-25",23
"1972-06-25",0
"1972-07-25",10
"1972-08-25",31
"1972-09-25",0
"1972-10-25",12
"1972-11-25",62
"1972-12-25",63
"1973-01-25",0
"1973-02-25",45
"1973-03-25",46
"1973-04-25",71
"1973-05-25",30
"1973-06-25",19
"1973-07-25",0
"1973-08-25",32
"1973-09-25",26
"1973-10-25",128
"1973-11-25",101
"1973-12-25",75
"1974-01-25",16
"1974-02-25",155
"1974-03-25",121
"1974-04-25",39
"1974-05-25",23
"1974-06-25",2
"1974-07-25",0
"1974-08-25",1
"1974-09-25",1
"1974-10-25",77
"1974-11-25",45
"1974-12-25",18
"1975-01-25",2
"1975-02-25",54
"1975-03-25",58
"1975-04-25",58
"1975-05-25",47
"1975-06-25",13
"1975-07-25",39
"1975-08-25",1
"1975-09-25",0
"1975-10-25",12
"1975-11-25",76
"1975-12-25",76
"1976-01-25",18
"1976-02-25",29
"1976-03-25",149
"1976-04-25",3
"1976-05-25",46
"1976-06-25",1
"1976-07-25",0
"1976-08-25",0
"1976-09-25",2
"1976-10-25",76
"1976-11-25",76
"1976-12-25",37
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",29
"1977-05-25",67
"1977-06-25",107
"1977-07-25",5
"1977-08-25",13
"1977-09-25",0
"1977-10-25",100
"1977-11-25",60
"1977-12-25",36
"1978-01-25",101
"1978-02-25",18
"1978-03-25",231
"1978-04-25",88
"1978-05-25",33
"1978-06-25",8
"1978-07-25",7
"1978-08-25",3
"1978-09-25",40
"1978-10-25",10
"1978-11-25",64
"1978-12-25",103
"1979-01-25",32
"1979-02-25",0
"1979-03-25",148
"1979-04-25",23
"1979-05-25",3
"1979-06-25",128
"1979-07-25",0
"1979-08-25",0
"1979-09-25",39
"1979-10-25",1
"1979-11-25",103
"1979-12-25",1
"1980-01-25",3
"1980-02-25",82
"1980-03-25",20
"1980-04-25",64
"1980-05-25",25
"1980-06-25",13
"1980-07-25",0
"1980-08-25",23
"1980-09-25",11
"1980-10-25",80
"1980-11-25",97
"1980-12-25",7
"1981-01-25",18
"1981-02-25",17
"1981-03-25",40
"1981-04-25",85
"1981-05-25",54
"1981-06-25",20
"1981-07-25",15
"1981-08-25",4
"1981-09-25",6
"1981-10-25",65
"1981-11-25",35
"1981-12-25",65
"1982-01-25",172
"1982-02-25",10
"1982-03-25",129
"1982-04-25",149
"1982-05-25",27
"1982-06-25",56
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",48
"1982-11-25",94
"1982-12-25",36
