"X26120120_prec.Date","X26120120_prec.Value"
"1971-07-25",25
"1971-08-25",40
"1971-09-25",51
"1971-10-25",105
"1971-11-25",186
"1971-12-25",2
"1972-01-25",56
"1972-02-25",104
"1972-03-25",27
"1972-04-25",5
"1972-05-25",80
"1972-06-25",79
"1972-07-25",11
"1972-08-25",0
"1972-09-25",0
"1972-10-25",38
"1972-11-25",81
"1972-12-25",10
"1973-01-25",0
"1973-02-25",72
"1973-03-25",181
"1973-04-25",52
"1973-05-25",0
"1973-06-25",12
"1973-07-25",34
"1973-08-25",22
"1973-09-25",133
"1973-10-25",62
"1973-11-25",58
"1973-12-25",118
"1974-01-25",34
"1974-02-25",103
"1974-03-25",144
"1974-04-25",117
"1974-05-25",85
"1974-06-25",8
"1974-07-25",0
"1974-08-25",0
"1974-09-25",37
"1974-10-25",96
"1974-11-25",139
"1974-12-25",54
"1975-01-25",37
"1975-02-25",90
"1975-03-25",60
"1975-04-25",79
"1975-05-25",113
"1975-06-25",43
"1975-07-25",149
"1975-08-25",0
"1975-09-25",62
"1975-10-25",59
"1975-11-25",167
"1975-12-25",127
"1976-01-25",6
"1976-02-25",33
"1976-03-25",150
"1976-04-25",44
"1976-05-25",69
"1976-06-25",44
"1976-07-25",4
"1976-08-25",1
"1976-09-25",3
"1976-10-25",0
"1976-11-25",21
"1976-12-25",55
"1977-01-25",1
"1977-02-25",0
"1977-03-25",0
"1977-04-25",49
"1977-05-25",75
"1977-06-25",131
"1977-07-25",30
"1977-08-25",35
"1977-09-25",0
"1977-10-25",265
"1977-11-25",173
"1977-12-25",25
"1978-01-25",20
"1978-02-25",100
"1978-03-25",171
"1978-04-25",149
"1978-05-25",104
"1978-06-25",27
"1978-07-25",1
"1978-08-25",0
"1978-09-25",55
"1978-10-25",16
"1978-11-25",21
"1978-12-25",61
"1979-01-25",56
"1979-02-25",0
"1979-03-25",141
"1979-04-25",81
"1979-05-25",2
"1979-06-25",57
"1979-07-25",40
"1979-08-25",0
"1979-09-25",65
"1979-10-25",40
"1979-11-25",98
"1979-12-25",0
"1980-01-25",10
"1980-02-25",117
"1980-03-25",20
"1980-04-25",136
"1980-05-25",83
"1980-06-25",52
"1980-07-25",9
"1980-08-25",15
"1980-09-25",29
"1980-10-25",138
"1980-11-25",106
"1980-12-25",13
"1981-01-25",0
"1981-02-25",64
"1981-03-25",150
"1981-04-25",18
"1981-05-25",61
"1981-06-25",96
"1981-07-25",39
"1981-08-25",32
"1981-09-25",19
"1981-10-25",3
"1981-11-25",117
"1981-12-25",80
"1982-01-25",167
"1982-02-25",48
"1982-03-25",49
"1982-04-25",40
"1982-05-25",34
"1982-06-25",0
"1982-07-25",10
"1982-08-25",0
"1982-09-25",5
"1982-10-25",55
"1982-11-25",41
"1982-12-25",49
"1983-01-25",0
"1983-02-25",90
"1983-03-25",44
"1983-04-25",130
"1983-05-25",24
"1983-06-25",77
"1983-07-25",28
"1983-08-25",0
"1983-09-25",41
"1983-10-25",19
"1983-11-25",14
"1983-12-25",102
"1984-01-25",130
"1984-02-25",58
"1984-03-25",4
"1984-04-25",34
"1984-05-25",22
"1984-06-25",40
"1984-07-25",57
"1984-08-25",39
"1984-09-25",42
"1984-10-25",85
"1984-11-25",37
"1984-12-25",48
"1985-01-25",105
"1985-02-25",0
"1985-03-25",19
"1985-04-25",90
"1985-05-25",28
"1985-06-25",39
"1985-07-25",0
"1985-08-25",62
"1985-09-25",24
"1985-10-25",43
"1985-11-25",48
"1985-12-25",55
"1986-01-25",47
"1986-02-25",76
"1986-03-25",16
"1986-04-25",57
"1986-05-25",127
"1986-06-25",33
"1986-07-25",0
"1986-08-25",0
"1986-09-25",21
"1986-10-25",221
"1986-11-25",134
"1986-12-25",0
"1987-01-25",81
"1987-02-25",0
"1987-03-25",188
"1987-04-25",76
"1987-05-25",68
"1987-06-25",0
"1987-07-25",1
"1987-08-25",30
"1987-09-25",21
"1987-10-25",16
"1987-11-25",23
"1987-12-25",29
"1988-01-25",0
"1988-02-25",12
"1988-03-25",26
"1988-04-25",48
"1988-05-25",20
"1988-06-25",10
"1988-07-25",34
"1988-08-25",24
"1988-09-25",75
"1988-10-25",12
"1988-11-25",106
"1988-12-25",41
"1989-01-25",106
"1989-02-25",60
"1989-03-25",44
"1989-04-25",38
"1989-05-25",83
"1989-06-25",24
"1989-07-25",0
"1989-08-25",0
"1989-09-25",58
"1989-10-25",2
