"X26140150_prec.Date","X26140150_prec.Value"
"1978-07-25",49
"1978-08-25",27
"1978-09-25",153
"1978-10-25",111
"1978-11-25",173
"1978-12-25",130
"1979-01-25",20
"1979-02-25",29
"1979-03-25",133
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",49
"1981-02-25",95
"1981-03-25",78
"1981-04-25",93
"1981-05-25",213
"1981-06-25",101
"1981-07-25",74
"1981-08-25",80
"1981-09-25",75
"1981-10-25",88
"1981-11-25",52
"1981-12-25",68
"1982-01-25",159
"1982-02-25",32
"1982-03-25",114
"1982-04-25",123
"1982-05-25",160
"1982-06-25",96
"1982-07-25",17
"1982-08-25",33
"1982-09-25",24
"1982-10-25",114
"1982-11-25",115
"1982-12-25",71
"1983-01-25",72
"1983-02-25",51
"1983-03-25",86
"1983-04-25",60
"1983-05-25",34
"1983-06-25",87
"1983-07-25",72
"1983-08-25",103
"1983-09-25",99
"1983-10-25",60
"1983-11-25",59
"1983-12-25",90
"1984-01-25",129
"1984-02-25",127
"1984-03-25",69
"1984-04-25",88
"1984-05-25",118
"1984-06-25",155
"1984-07-25",94
"1984-08-25",60
"1984-09-25",35
"1984-10-25",64
"1984-11-25",105
"1984-12-25",26
"1985-01-25",91
"1985-02-25",12
"1985-03-25",64
"1985-04-25",76
"1985-05-25",90
"1985-06-25",128
"1985-07-25",23
"1985-08-25",103
"1985-09-25",90
"1985-10-25",104
"1985-11-25",170
"1985-12-25",46
"1986-01-25",20
"1986-02-25",74
"1986-03-25",49
"1986-04-25",121
"1986-05-25",137
"1986-06-25",30
"1986-07-25",60
"1986-08-25",19
"1986-09-25",42
"1986-10-25",90
"1986-11-25",32
"1986-12-25",48
"1987-01-25",36
"1987-02-25",22
"1987-03-25",68
"1987-04-25",101
"1987-05-25",23
"1987-06-25",16
"1987-07-25",32
"1987-08-25",126
"1987-09-25",109
"1987-10-25",85
"1987-11-25",28
"1987-12-25",88
"1988-01-25",40
"1988-02-25",75
"1988-03-25",50
"1988-04-25",103
"1988-05-25",104
"1988-06-25",103
"1988-07-25",133
"1988-08-25",186
"1988-09-25",68
"1988-10-25",79
"1988-11-25",72
"1988-12-25",82
"1989-01-25",77
"1989-02-25",53
"1989-03-25",17
"1989-04-25",24
"1989-05-25",64
"1989-06-25",80
"1989-07-25",6
"1989-08-25",62
"1989-09-25",106
"1989-10-25",61
"1989-11-25",88
"1989-12-25",121
"1990-01-25",39
"1990-02-25",98
"1990-03-25",29
"1990-04-25",32
"1990-05-25",112
"1990-06-25",20
"1990-07-25",19
"1990-08-25",9
"1990-09-25",4.5
"1990-10-25",57
"1990-11-25",86
"1990-12-25",144
"1991-01-25",44
"1991-02-25",20
"1991-03-25",84
"1991-04-25",30
"1991-05-25",29
"1991-06-25",35
"1991-07-25",127
"1991-08-25",31
"1991-09-25",5
"1991-10-25",59
"1991-11-25",121
"1991-12-25",62
"1992-01-25",7
"1992-02-25",32
"1992-03-25",83
"1992-04-25",69
"1992-05-25",51
"1992-06-25",30
"1992-07-25",47
"1992-08-25",22
"1992-09-25",75
"1992-10-25",82
"1992-11-25",35
"1992-12-25",71
"1993-01-25",100
"1993-02-25",56
"1993-03-25",43
"1993-04-25",52
"1993-05-25",108
"1993-06-25",5
"1993-07-25",24
"1993-08-25",36
"1993-09-25",95
"1993-10-25",61
"1993-11-25",93
"1993-12-25",59
"1994-01-25",22
"1994-02-25",27
"1994-03-25",34
"1994-04-25",26
"1994-05-25",23
"1994-06-25",12
"1994-07-25",46
"1994-08-25",39
"1994-09-25",26
"1994-10-25",46
"1994-11-25",103
"1994-12-25",31
"1995-01-25",0
"1995-02-25",17
"1995-03-25",49
"1995-04-25",102
"1995-05-25",31
"1995-06-25",97
"1995-07-25",6
"1995-08-25",31
"1995-09-25",4
"1995-10-25",56
"1995-11-25",23
"1995-12-25",66
"1996-01-25",30
"1996-02-25",185
"1996-03-25",214
"1996-04-25",63
