"X54035050_prec.Date","X54035050_prec.Value"
"1981-01-25",1
"1981-02-25",20
"1981-03-25",28
"1981-04-25",27
"1981-05-25",42
"1981-06-25",34
"1981-07-25",9
"1981-08-25",26
"1981-09-25",17
"1981-10-25",62
"1981-11-25",65
"1981-12-25",5
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",10
"1985-02-25",0
"1985-03-25",24
"1985-04-25",8
"1985-05-25",9
"1985-06-25",41
"1985-07-25",0
"1985-08-25",39
"1985-09-25",12
"1985-10-25",50
"1985-11-25",8
"1985-12-25",1
"1986-01-25",14
"1986-02-25",8
"1986-03-25",21
"1986-04-25",138
"1986-05-25",69
"1986-06-25",6
"1986-07-25",17
"1986-08-25",0
"1986-09-25",2
"1986-10-25",10
"1986-11-25",13
"1986-12-25",5
