"X21210030_prec.Date","X21210030_prec.Value"
"1970-01-25",60
"1970-02-25",10
"1970-03-25",50
"1970-04-25",67
"1970-05-25",70
"1970-06-25",66
"1970-07-25",113
"1970-08-25",68
"1970-09-25",89
"1970-10-25",84
"1970-11-25",79
"1970-12-25",45
"1971-01-25",83
"1971-02-25",12
"1971-03-25",36
"1971-04-25",47
"1971-05-25",120
"1971-06-25",73
"1971-07-25",58
"1971-08-25",75
"1971-09-25",82
"1971-10-25",88
"1971-11-25",110
"1971-12-25",28
"1972-01-25",42
"1972-02-25",32
"1972-03-25",73
"1972-04-25",6
"1972-05-25",75
"1972-06-25",15
"1972-07-25",66
"1972-08-25",8
"1972-09-25",1
"1972-10-25",5
"1972-11-25",50
"1972-12-25",20
"1973-01-25",4
"1973-02-25",12
"1973-03-25",49
"1973-04-25",24
"1973-05-25",78
"1973-06-25",74
"1973-07-25",35
"1973-08-25",96
"1973-09-25",79
"1973-10-25",112
"1973-11-25",90
"1973-12-25",56
"1974-01-25",21
"1974-02-25",43
"1974-03-25",132
"1974-04-25",186
"1974-05-25",135
"1974-06-25",4
"1974-07-25",10
"1974-08-25",32
"1974-09-25",46
"1974-10-25",132
"1974-11-25",58
"1974-12-25",26
"1975-01-25",33
"1975-02-25",29
"1975-03-25",81
"1975-04-25",78
"1975-05-25",116
"1975-06-25",0
"1975-07-25",75
"1975-08-25",16
"1975-09-25",57
"1975-10-25",70
"1975-11-25",53
"1975-12-25",41
"1976-01-25",12
"1976-02-25",9
"1976-03-25",40
"1976-04-25",6
"1976-05-25",61
"1976-06-25",102
"1976-07-25",6
"1976-08-25",14
"1976-09-25",2
"1976-10-25",97
"1976-11-25",143
"1976-12-25",59
"1977-01-25",2
"1977-02-25",14
"1977-03-25",5
"1977-04-25",41
"1977-05-25",30
"1977-06-25",68
"1977-07-25",111
"1977-08-25",80
"1977-09-25",5
"1977-10-25",88
"1977-11-25",116
"1977-12-25",35
"1978-01-25",0
"1978-02-25",27
"1978-03-25",42
"1978-04-25",54
"1978-05-25",34
"1978-06-25",41
"1978-07-25",118
