"X26160260_prec.Date","X26160260_prec.Value"
"1987-01-25",36
"1987-02-25",0
"1987-03-25",28
"1987-04-25",48
"1987-05-25",23
"1987-06-25",28
"1987-07-25",21
"1987-08-25",23
"1987-09-25",69
"1987-10-25",118
"1987-11-25",52
"1987-12-25",96
"1988-01-25",40
"1988-02-25",111
"1988-03-25",14
"1988-04-25",41
"1988-05-25",50
"1988-06-25",20
"1988-07-25",75
"1988-08-25",38
"1988-09-25",126
"1988-10-25",105
"1988-11-25",88
"1988-12-25",61
"1989-01-25",0
"1989-02-25",0
"1989-03-25",0
"1989-04-25",0
"1989-05-25",0
"1989-06-25",0
"1989-07-25",0
"1989-08-25",0
"1989-09-25",0
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",24
"1990-02-25",49
"1990-03-25",4
"1990-04-25",93
"1990-05-25",53
"1990-06-25",6
"1990-07-25",37
"1990-08-25",0
"1990-09-25",3
"1990-10-25",132
"1990-11-25",49
"1990-12-25",99
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",10
"1992-02-25",18
"1992-03-25",15
"1992-04-25",10
"1992-05-25",9
"1992-06-25",49
"1992-07-25",0
"1992-08-25",0
"1992-09-25",65
"1992-10-25",17
"1992-11-25",11
"1992-12-25",24
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",83
"1994-02-25",37
"1994-03-25",22
"1994-04-25",30
"1994-05-25",52
"1994-06-25",0
"1994-07-25",40
"1994-08-25",13
"1994-09-25",7
"1994-10-25",122
"1994-11-25",125
"1994-12-25",16
