"X22060120_prec.Date","X22060120_prec.Value"
"1987-01-25",10
"1987-02-25",10
"1987-03-25",20
"1987-04-25",48
"1987-05-25",112
"1987-06-25",69
"1987-07-25",0
"1987-08-25",0
"1987-09-25",0
"1987-10-25",31
"1987-11-25",18
"1987-12-25",0
"1988-01-25",17
"1988-02-25",73
"1988-03-25",10
"1988-04-25",81
"1988-05-25",69
"1988-06-25",28
"1988-07-25",52
"1988-08-25",44
"1988-09-25",137
"1988-10-25",0
"1988-11-25",150
"1988-12-25",123
"1989-01-25",56
"1989-02-25",97
"1989-03-25",87
"1989-04-25",0
"1989-05-25",0
"1989-06-25",9
"1989-07-25",4
"1989-08-25",0
"1989-09-25",11
"1989-10-25",96
"1989-11-25",48
"1989-12-25",0
"1990-01-25",45
"1990-02-25",55
"1990-03-25",58
"1990-04-25",10
"1990-05-25",47
"1990-06-25",5
"1990-07-25",31
"1990-08-25",0
"1990-09-25",34
"1990-10-25",80
"1990-11-25",82
"1990-12-25",39
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",10
"1992-02-25",0
"1992-03-25",5
"1992-04-25",0
"1992-05-25",187
"1992-06-25",60
"1992-07-25",0
"1992-08-25",0
"1992-09-25",25
"1992-10-25",25
"1992-11-25",0
"1992-12-25",32
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",128
"1994-02-25",20
"1994-03-25",40
"1994-04-25",180
"1994-05-25",111
"1994-06-25",80
"1994-07-25",37
"1994-08-25",15
"1994-09-25",0
"1994-10-25",178
"1994-11-25",0
"1994-12-25",30
