"X26170130_prec.Date","X26170130_prec.Value"
"1978-01-25",27
"1978-02-25",37
"1978-03-25",110
"1978-04-25",85
"1978-05-25",114
"1978-06-25",86
"1978-07-25",22
"1978-08-25",26
"1978-09-25",20
"1978-10-25",7
"1978-11-25",24
"1978-12-25",87
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",4
"1980-02-25",77
"1980-03-25",7
"1980-04-25",26
"1980-05-25",107
"1980-06-25",56
"1980-07-25",20
"1980-08-25",45
"1980-09-25",30
"1980-10-25",143
"1980-11-25",36
"1980-12-25",47
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",65
"1982-02-25",15
"1982-03-25",125
"1982-04-25",49
"1982-05-25",168
"1982-06-25",59
"1982-07-25",3
"1982-08-25",31
"1982-09-25",10
"1982-10-25",62
"1982-11-25",64
"1982-12-25",45
"1983-01-25",23
"1983-02-25",21
"1983-03-25",14
"1983-04-25",72
"1983-05-25",20
"1983-06-25",61
"1983-07-25",45
"1983-08-25",33
"1983-09-25",28
"1983-10-25",11
"1983-11-25",17
"1983-12-25",47
"1984-01-25",158
"1984-02-25",75
"1984-03-25",24
"1984-04-25",72
"1984-05-25",74
"1984-06-25",107
"1984-07-25",149
"1984-08-25",116
"1984-09-25",40
"1984-10-25",103
"1984-11-25",89
"1984-12-25",8
"1985-01-25",106
"1985-02-25",3
"1985-03-25",45
"1985-04-25",5
"1985-05-25",33
"1985-06-25",75
"1985-07-25",10
"1985-08-25",25
"1985-09-25",28
"1985-10-25",77
"1985-11-25",68
"1985-12-25",40
"1986-01-25",3
"1986-02-25",3
"1986-03-25",32
"1986-04-25",58
"1986-05-25",32
"1986-06-25",47
"1986-07-25",22
"1986-08-25",3
"1986-09-25",5
"1986-10-25",37
"1986-11-25",70
"1986-12-25",7
"1987-01-25",11
"1987-02-25",13
"1987-03-25",21
"1987-04-25",20
"1987-05-25",79
"1987-06-25",4
"1987-07-25",3
"1987-08-25",35
"1987-09-25",67
"1987-10-25",78
"1987-11-25",3
"1987-12-25",31
"1988-01-25",44
"1988-02-25",52
"1988-03-25",15
"1988-04-25",52
"1988-05-25",51
"1988-06-25",31
"1988-07-25",103
"1988-08-25",135
"1988-09-25",106
"1988-10-25",172
"1988-11-25",77
"1988-12-25",45
"1989-01-25",67
"1989-02-25",130
"1989-03-25",21
"1989-04-25",45
"1989-05-25",68
"1989-06-25",53
"1989-07-25",32
"1989-08-25",28
"1989-09-25",38
"1989-10-25",53
"1989-11-25",59
"1989-12-25",77
"1990-01-25",21
"1990-02-25",60
"1990-03-25",6
"1990-04-25",58
"1990-05-25",7
"1990-06-25",20
"1990-07-25",64
"1990-08-25",0
"1990-09-25",13
"1990-10-25",41
"1990-11-25",97
"1990-12-25",115
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",15
"1992-02-25",25
"1992-03-25",64
"1992-04-25",56
"1992-05-25",0
"1992-06-25",20
"1992-07-25",0
"1992-08-25",61
"1992-09-25",75
"1992-10-25",37
"1992-11-25",48
"1992-12-25",33
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",35
"1994-02-25",25
"1994-03-25",29
"1994-04-25",48
"1994-05-25",8
"1994-06-25",61
"1994-07-25",75
"1994-08-25",64
"1994-09-25",120
"1994-10-25",91
"1994-11-25",50
"1994-12-25",4
