"X26085110_tmax.Date","X26085110_tmax.Value"
"1984-01-25",24.4444444444444
"1984-02-25",25.5
"1984-03-25",26.1
"1984-04-25",26.4222222222222
"1984-05-25",26.2111111111111
"1984-06-25",24.2111111111111
"1984-07-25",24.1666666666667
"1984-08-25",26.3777777777778
"1984-09-25",25.9333333333333
"1984-10-25",24.8111111111111
"1984-11-25",23.5777777777778
"1984-12-25",26.1888888888889
"1985-01-25",25.8555555555556
"1985-02-25",26.8111111111111
"1985-03-25",28.3666666666667
"1985-04-25",26.6888888888889
"1985-05-25",26.8444444444444
"1985-06-25",24.9888888888889
"1985-07-25",27.1222222222222
"1985-08-25",25.6888888888889
"1985-09-25",26.2444444444444
"1985-10-25",26.2444444444444
"1985-11-25",25.7111111111111
"1985-12-25",25.1111111111111
"1986-01-25",26.3222222222222
"1986-02-25",26.5222222222222
"1986-03-25",24.6111111111111
"1986-04-25",25.3
"1986-05-25",25.3
"1986-06-25",24.1666666666667
"1986-07-25",24.9666666666667
"1986-08-25",27.7222222222222
"1986-09-25",27.0111111111111
"1986-10-25",24.2555555555556
"1986-11-25",24.4666666666667
"1986-12-25",25.7555555555556
"1987-01-25",27.3888888888889
"1987-02-25",28.9666666666667
"1987-03-25",26.3555555555556
"1987-04-25",25.5555555555556
"1987-05-25",24.9777777777778
"1987-06-25",24.6
"1987-07-25",26.0666666666667
"1987-08-25",24.6111111111111
"1987-09-25",27.2333333333333
"1987-10-25",25.7111111111111
"1987-11-25",26.8333333333333
"1987-12-25",25.0777777777778
"1988-01-25",28.9
"1988-02-25",27.4
"1988-03-25",27.6444444444444
"1988-04-25",25.4777777777778
"1988-05-25",25.1
"1988-06-25",26.2
"1988-07-25",23.4333333333333
"1988-08-25",26.4
"1988-09-25",25.2222222222222
"1988-10-25",25.0888888888889
"1988-11-25",25.2888888888889
"1988-12-25",23.7888888888889
"1989-01-25",24.2888888888889
"1989-02-25",24.9888888888889
"1989-03-25",25.7777777777778
"1989-04-25",25.3444444444444
"1989-05-25",23.5222222222222
"1989-06-25",24.2222222222222
"1989-07-25",25.3222222222222
"1989-08-25",27.5
"1989-09-25",25.7666666666667
"1989-10-25",25.6777777777778
"1989-11-25",25.5444444444444
"1989-12-25",25.3555555555556
"1990-01-25",24.5666666666667
"1990-02-25",26.0333333333333
"1990-03-25",25.5777777777778
"1990-04-25",25.8555555555556
"1990-05-25",25.1666666666667
"1990-06-25",25.9111111111111
"1990-07-25",26.0333333333333
"1990-08-25",27.6555555555556
"1990-09-25",27.8333333333333
"1990-10-25",24.7
"1990-11-25",25.3555555555556
"1990-12-25",24.1444444444444
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",26.8555555555556
"1992-02-25",27.5333333333333
"1992-03-25",28.4555555555556
"1992-04-25",28.1333333333333
"1992-05-25",24.9333333333333
"1992-06-25",26.4444444444444
"1992-07-25",26.8111111111111
"1992-08-25",27.1777777777778
"1992-09-25",28.1
"1992-10-25",25.5555555555556
"1992-11-25",26.1
"1992-12-25",25.5555555555556
