"X21215130_prec.Date","X21215130_prec.Value"
"1987-01-25",6
"1987-02-25",9.2
"1987-03-25",21.6
"1987-04-25",46.4
"1987-05-25",43.3
"1987-06-25",9.1
"1987-07-25",54.3
"1987-08-25",67.7
"1987-09-25",47.1
"1987-10-25",59.4
"1987-11-25",18.5
"1987-12-25",34.7
"1988-01-25",0
"1988-02-25",18.5
"1988-03-25",36
"1988-04-25",41.2
"1988-05-25",29.6
"1988-06-25",38
"1988-07-25",48.9
"1988-08-25",19.4
"1988-09-25",27.9
"1988-10-25",10.8
"1988-11-25",56.8
"1988-12-25",52.3
"1989-01-25",7.1
"1989-02-25",12
"1989-03-25",28.2
"1989-04-25",17.7
"1989-05-25",94.3
"1989-06-25",69
"1989-07-25",12.8
"1989-08-25",0
"1989-09-25",16
"1989-10-25",14.1
"1989-11-25",16.9
"1989-12-25",22.5
"1990-01-25",2.1
"1990-02-25",2.7
"1990-03-25",12.1
"1990-04-25",35.3
"1990-05-25",40.7
"1990-06-25",10.4
"1990-07-25",29.8
"1990-08-25",0
"1990-09-25",60.4
"1990-10-25",21.6
"1990-11-25",26.7
"1990-12-25",21
"1991-01-25",0
"1991-02-25",2.9
"1991-03-25",51.1
"1991-04-25",5
"1991-05-25",47.6
"1991-06-25",34.2
"1991-07-25",36.7
"1991-08-25",74.7
"1991-09-25",0
"1991-10-25",19
"1991-11-25",15.8
"1991-12-25",2.8
"1992-01-25",35.9
"1992-02-25",0.8
"1992-03-25",0
"1992-04-25",71.5
"1992-05-25",48.6
"1992-06-25",42.3
"1992-07-25",32.5
"1992-08-25",23.9
"1992-09-25",19.9
"1992-10-25",5
"1992-11-25",19.2
"1992-12-25",62.2
"1993-01-25",34.8
"1993-02-25",59.6
"1993-03-25",81.7
"1993-04-25",80.4
"1993-05-25",81.1
"1993-06-25",0
"1993-07-25",69.2
"1993-08-25",0
"1993-09-25",73.9
"1993-10-25",11
"1993-11-25",141.2
"1993-12-25",28.6
"1994-01-25",38.4
"1994-02-25",33.5
"1994-03-25",0
"1994-04-25",50.6
"1994-05-25",52.6
"1994-06-25",93.1
"1994-07-25",31.8
"1994-08-25",1.2
"1994-09-25",0
"1994-10-25",30.6
"1994-11-25",67.4
"1994-12-25",0
"1995-01-25",0
"1995-02-25",0
"1995-03-25",42.3
"1995-04-25",15.1
"1995-05-25",45.1
"1995-06-25",34.2
"1995-07-25",35.2
"1995-08-25",2.3
"1995-09-25",3.4
"1995-10-25",0
"1995-11-25",14.7
"1995-12-25",21.5
"1996-01-25",0
"1996-02-25",54.9
"1996-03-25",126.3
"1996-04-25",16.2
"1996-05-25",33.7
"1996-06-25",19.6
"1996-07-25",32.4
"1996-08-25",32.2
"1996-09-25",57.3
"1996-10-25",33.9
"1996-11-25",14.4
"1996-12-25",4.9
"1997-01-25",23.3
"1997-02-25",41.1
"1997-03-25",7.2
"1997-04-25",20.1
"1997-05-25",26.7
"1997-06-25",15.6
"1997-07-25",6.6
"1997-08-25",4.7
"1997-09-25",42.1
"1997-10-25",4
"1997-11-25",22
"1997-12-25",12.2
"1998-01-25",0
"1998-02-25",18.3
"1998-03-25",32.7
"1998-04-25",72.8
"1998-05-25",58.1
"1998-06-25",31.7
"1998-07-25",55
"1998-08-25",31.8
"1998-09-25",33.3
"1998-10-25",15.3
"1998-11-25",1.5
"1998-12-25",17.4
"1999-01-25",30.7
"1999-02-25",25.2
"1999-03-25",13.4
"1999-04-25",91
"1999-05-25",42.2
"1999-06-25",77.3
"1999-07-25",33.6
"1999-08-25",9
"1999-09-25",29.8
"1999-10-25",48
"1999-11-25",20.5
"1999-12-25",33.6
"2000-01-25",43.8
"2000-02-25",8.3
"2000-03-25",13.4
"2000-04-25",24.3
"2000-05-25",23.3
"2000-06-25",35
"2000-07-25",5.7
"2000-08-25",140
"2000-09-25",89.3
"2000-10-25",139.5
"2000-11-25",145.2
"2000-12-25",126.3
