"X26145070_prec.Date","X26145070_prec.Value"
"1982-01-25",68
"1982-02-25",11
"1982-03-25",25
"1982-04-25",77
"1982-05-25",64
"1982-06-25",45
"1982-07-25",14
"1982-08-25",11
"1982-09-25",79
"1982-10-25",115.6
"1982-11-25",34
"1982-12-25",17
"1983-01-25",18
"1983-02-25",23
"1983-03-25",3
"1983-04-25",29
"1983-05-25",41
"1983-06-25",59
"1983-07-25",60
"1983-08-25",83
"1983-09-25",62
"1983-10-25",29
"1983-11-25",62
"1983-12-25",107
"1984-01-25",86
"1984-02-25",77
"1984-03-25",41
"1984-04-25",26
"1984-05-25",15
"1984-06-25",83
"1984-07-25",38
"1984-08-25",69
"1984-09-25",33
"1984-10-25",78
"1984-11-25",121
"1984-12-25",24
"1985-01-25",43
"1985-02-25",5
"1985-03-25",16
"1985-04-25",32
"1985-05-25",69
"1985-06-25",16.3
"1985-07-25",1
"1985-08-25",39
"1985-09-25",25
"1985-10-25",35
"1985-11-25",45
"1985-12-25",11
"1986-01-25",12
"1986-02-25",0
"1986-03-25",33
"1986-04-25",60
"1986-05-25",57
"1986-06-25",38
"1986-07-25",0
"1986-08-25",10
"1986-09-25",28
"1986-10-25",64
"1986-11-25",46
"1986-12-25",10
"1987-01-25",15
"1987-02-25",24
"1987-03-25",26
"1987-04-25",97
"1987-05-25",41
"1987-06-25",128
"1987-07-25",9
"1987-08-25",13
"1987-09-25",50
"1987-10-25",66
"1987-11-25",4
"1987-12-25",23
"1988-01-25",1
"1988-02-25",39
"1988-03-25",15
"1988-04-25",87
"1988-05-25",70
"1988-06-25",82
"1988-07-25",83
"1988-08-25",43
"1988-09-25",47
"1988-10-25",40
"1988-11-25",67
"1988-12-25",48
"1989-01-25",36
"1989-02-25",25
"1989-03-25",26
"1989-04-25",32
"1989-05-25",100
"1989-06-25",62
"1989-07-25",2
"1989-08-25",47
"1989-09-25",33
"1989-10-25",67
"1989-11-25",62
"1989-12-25",19
"1990-01-25",7
"1990-02-25",86
"1990-03-25",11
"1990-04-25",64
"1990-05-25",23
"1990-06-25",14
"1990-07-25",63
"1990-08-25",0
"1990-09-25",12
"1990-10-25",27
"1990-11-25",52
"1990-12-25",52
"1991-01-25",7
"1991-02-25",19
"1991-03-25",35
"1991-04-25",97
"1991-05-25",17
"1991-06-25",5
"1991-07-25",41
"1991-08-25",54
"1991-09-25",0
"1991-10-25",60
"1991-11-25",90
"1991-12-25",15
"1992-01-25",0
"1992-02-25",0
"1992-03-25",2
"1992-04-25",30
"1992-05-25",32
"1992-06-25",44
"1992-07-25",0
"1992-08-25",0
"1992-09-25",19
"1992-10-25",46
"1992-11-25",34
"1992-12-25",24
"1993-01-25",35
"1993-02-25",12
"1993-03-25",25
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",0
"1994-02-25",0
"1994-03-25",0
"1994-04-25",0
"1994-05-25",0
"1994-06-25",0
"1994-07-25",0
"1994-08-25",0
"1994-09-25",0
"1994-10-25",0
"1994-11-25",0
"1994-12-25",0
"1995-01-25",0
"1995-02-25",0
"1995-03-25",0
"1995-04-25",0
"1995-05-25",0
"1995-06-25",0
"1995-07-25",18
"1995-08-25",31
"1995-09-25",26
"1995-10-25",82
"1995-11-25",28
"1995-12-25",73
"1996-01-25",43
