"X21160170_prec.Date","X21160170_prec.Value"
"1983-09-25",0
"1983-10-25",0
"1983-11-25",41.1
"1983-12-25",133.9
"1984-01-25",268.1
"1984-02-25",84.2
"1984-03-25",15.6
"1984-04-25",54
"1984-05-25",73.6
"1984-06-25",69.4
"1984-07-25",59.7
"1984-08-25",45.8
"1984-09-25",93.4
"1984-10-25",180.7
"1984-11-25",175.6
"1984-12-25",0
"1985-01-25",43.6
"1985-02-25",0
"1985-03-25",41.9
"1985-04-25",43.3
"1985-05-25",0
"1985-06-25",35
"1985-07-25",0.7
"1985-08-25",23.3
"1985-09-25",56.5
"1985-10-25",124
"1985-11-25",17.6
"1985-12-25",287.5
"1986-01-25",56.5
"1986-02-25",11.3
"1986-03-25",31
"1986-04-25",69.9
"1986-05-25",27.5
"1986-06-25",37.7
"1986-07-25",6.2
"1986-08-25",0
"1986-09-25",26.3
"1986-10-25",264.3
"1986-11-25",78.8
"1986-12-25",22.7
"1987-01-25",63.1
"1987-02-25",35.1
"1987-03-25",144.2
"1987-04-25",33
"1987-05-25",65.4
"1987-06-25",63.5
"1987-07-25",10.9
"1987-08-25",26.1
"1987-09-25",113.4
"1987-10-25",107.8
"1987-11-25",29
"1987-12-25",117
"1988-01-25",0.7
"1988-02-25",12
"1988-03-25",75.4
"1988-04-25",59.5
"1988-05-25",53
"1988-06-25",21.8
"1988-07-25",73.9
"1988-08-25",0
"1988-09-25",62
"1988-10-25",79.2
"1988-11-25",68.1
"1988-12-25",230.5
"1989-01-25",35.5
"1989-02-25",100
"1989-03-25",107.5
"1989-04-25",34
"1989-05-25",84.2
"1989-06-25",122.3
"1989-07-25",0
"1989-08-25",7.6
"1989-09-25",10.4
"1989-10-25",40.6
"1989-11-25",149
"1989-12-25",65.4
"1990-01-25",45
"1990-02-25",154.7
"1990-03-25",21.7
"1990-04-25",52
"1990-05-25",19.9
"1990-06-25",7.8
"1990-07-25",16.6
"1990-08-25",0.7
"1990-09-25",11.7
"1990-10-25",115
"1990-11-25",115.6
"1990-12-25",193.7
"1991-01-25",36.2
"1991-02-25",14.7
"1991-03-25",131.4
"1991-04-25",97.6
"1991-05-25",21.8
"1991-06-25",8
"1991-07-25",13
"1991-08-25",9.8
"1991-09-25",0
"1991-10-25",52.8
"1991-11-25",25.6
"1991-12-25",0
"1992-01-25",57.1
"1992-02-25",70.6
"1992-03-25",17.5
"1992-04-25",7.9
"1992-05-25",84.8
"1992-06-25",14.5
"1992-07-25",0.2
"1992-08-25",0
"1992-09-25",7.9
"1992-10-25",17.8
"1992-11-25",65
"1992-12-25",55.5
"1993-01-25",82.4
"1993-02-25",120.4
"1993-03-25",24.9
"1993-04-25",48.3
"1993-05-25",63.4
"1993-06-25",4.8
"1993-07-25",35
"1993-08-25",0
"1993-09-25",23.8
"1993-10-25",2.7
"1993-11-25",26.4
"1993-12-25",21.5
"1994-01-25",57
"1994-02-25",44.2
"1994-03-25",68.8
"1994-04-25",51.9
"1994-05-25",48
"1994-06-25",54
"1994-07-25",2.8
"1994-08-25",3.8
"1994-09-25",0
"1994-10-25",58.6
"1994-11-25",126.5
"1994-12-25",27.2
"1995-01-25",0
"1995-02-25",11.9
"1995-03-25",0.8
"1995-04-25",0
"1995-05-25",132.9
"1995-06-25",120.3
"1995-07-25",24.1
"1995-08-25",5.3
"1995-09-25",6.1
"1995-10-25",19.3
"1995-11-25",89.6
"1995-12-25",27.5
"1996-01-25",10
"1996-02-25",46.2
"1996-03-25",131
"1996-04-25",64
"1996-05-25",31
"1996-06-25",68
"1996-07-25",2
"1996-08-25",5.2
"1996-09-25",36
"1996-10-25",120
"1996-11-25",50.3
"1996-12-25",102.3
"1997-01-25",96.7
"1997-02-25",120.6
"1997-03-25",4.3
"1997-04-25",45.4
"1997-05-25",37.7
"1997-06-25",50.8
"1997-07-25",0
"1997-08-25",0
"1997-09-25",0
"1997-10-25",0
"1997-11-25",59.1
"1997-12-25",0
"1998-01-25",30.7
"1998-02-25",71.2
"1998-03-25",11.2
"1998-04-25",67.4
"1998-05-25",111.4
"1998-06-25",18
"1998-07-25",3.1
"1998-08-25",29.3
"1998-09-25",11.7
"1998-10-25",55.8
"1998-11-25",248.3
"1998-12-25",150.3
"1999-01-25",100
"1999-02-25",184.3
"1999-03-25",21
"1999-04-25",117.8
"1999-05-25",59
"1999-06-25",13.7
"1999-07-25",28.2
"1999-08-25",2.4
"1999-09-25",24
"1999-10-25",44.6
"1999-11-25",55.3
"1999-12-25",142.5
"2000-01-25",61
"2000-02-25",70.5
"2000-03-25",109
"2000-04-25",38.1
"2000-05-25",83
"2000-06-25",16
"2000-07-25",7.3
"2000-08-25",19
"2000-09-25",89.2
"2000-10-25",6.7
"2000-11-25",125.7
"2000-12-25",50.7
"2001-01-25",22.3
"2001-02-25",14.3
"2001-03-25",38.1
"2001-04-25",16.1
"2001-05-25",129.6
"2001-06-25",73.7
"2001-07-25",2.3
"2001-08-25",0
"2001-09-25",6.5
"2001-10-25",2.7
"2001-11-25",72.2
"2001-12-25",140
"2002-01-25",7
"2002-02-25",52.5
"2002-03-25",32.4
"2002-04-25",65.3
"2002-05-25",34.6
"2002-06-25",39
"2002-07-25",46.3
"2002-08-25",0
"2002-09-25",24
"2002-10-25",1.8
"2002-11-25",134.6
"2002-12-25",77
"2003-01-25",0
"2003-02-25",60.1
"2003-03-25",0
"2003-04-25",49.5
"2003-05-25",12.7
"2003-06-25",31.3
"2003-07-25",6.3
"2003-08-25",0
"2003-09-25",6.3
"2003-10-25",85.2
"2003-11-25",89.6
"2003-12-25",165.3
"2004-01-25",57
"2004-02-25",0
"2004-03-25",16.1
"2004-04-25",60
"2004-05-25",23.4
"2004-06-25",27.6
"2004-07-25",20
"2004-08-25",23.8
"2004-09-25",47.2
"2004-10-25",75.2
"2004-11-25",162.7
"2004-12-25",112.3
"2005-01-25",27.5
"2005-02-25",50.3
"2005-03-25",53.4
"2005-04-25",22.2
"2005-05-25",43.4
"2005-06-25",24.8
"2005-07-25",3.7
"2005-08-25",1
"2005-09-25",20.4
"2005-10-25",38.1
"2005-11-25",151.3
"2005-12-25",216.1
"2006-01-25",104.4
"2006-02-25",68.5
"2006-03-25",65.7
"2006-04-25",63
"2006-05-25",93.4
"2006-06-25",62.6
"2006-07-25",0
"2006-08-25",3
"2006-09-25",27
"2006-10-25",5
"2006-11-25",166
"2006-12-25",173
"2007-01-25",0
"2007-02-25",0
"2007-03-25",71
"2007-04-25",167
"2007-05-25",105
"2007-06-25",37
"2007-07-25",34
"2007-08-25",9
"2007-09-25",5
"2007-10-25",103
"2007-11-25",114
"2007-12-25",16
"2008-01-25",40
"2008-02-25",16
"2008-03-25",81
"2008-04-25",105
"2008-05-25",71
"2008-06-25",15
"2008-07-25",5
"2008-08-25",30
"2008-09-25",23
"2008-10-25",84
"2008-11-25",153
"2008-12-25",37
"2009-01-25",0
"2009-02-25",11
"2009-03-25",46
"2009-04-25",85
"2009-05-25",244
"2009-06-25",25
"2009-07-25",24
"2009-08-25",21
"2009-09-25",13
"2009-10-25",2
"2009-11-25",80
"2009-12-25",15
"2010-01-25",12
"2010-02-25",125
"2010-03-25",38
"2010-04-25",70
"2010-05-25",128
"2010-06-25",38
"2010-07-25",114
"2010-08-25",24
"2010-09-25",100
"2010-10-25",139
"2010-11-25",197
"2010-12-25",110
"2011-01-25",32
"2011-02-25",60
"2011-03-25",210
"2011-04-25",179
"2011-05-25",38
"2011-06-25",72
"2011-07-25",32
"2011-08-25",1
"2011-09-25",2
"2011-10-25",0
"2011-11-25",135
"2011-12-25",160
"2012-01-25",209
"2012-02-25",77
"2012-03-25",13
"2012-04-25",70
"2012-05-25",21
"2012-06-25",0
"2012-07-25",0
"2012-08-25",0
"2012-09-25",0
"2012-10-25",116
"2012-11-25",33
"2012-12-25",87
"2013-01-25",0
"2013-02-25",181
"2013-03-25",75
"2013-04-25",113
"2013-05-25",75
"2013-06-25",35
"2013-07-25",28
"2013-08-25",50
"2013-09-25",10
"2013-10-25",33
"2013-11-25",177
"2013-12-25",67.8
"2014-01-25",90
"2014-02-25",29
"2014-03-25",190
"2014-04-25",10
"2014-05-25",229
"2014-06-25",59
"2014-07-25",43
"2014-08-25",7
"2014-09-25",4
"2014-10-25",49
"2014-11-25",131
"2014-12-25",145
"2015-01-25",0
"2015-02-25",127
"2015-03-25",70
"2015-04-25",8
"2015-05-25",6
"2015-06-25",64
"2015-07-25",17
"2015-08-25",17
"2015-09-25",1
"2015-10-25",12
"2015-11-25",90
"2015-12-25",0
