"X26135070_prec.Date","X26135070_prec.Value"
"1970-01-25",183.4
"1970-02-25",65.9
"1970-03-25",166.9
"1970-04-25",176.9
"1970-05-25",122.5
"1970-06-25",180
"1970-07-25",140.7
"1970-08-25",11.9
"1970-09-25",32.1
"1970-10-25",190.2
"1970-11-25",272.7
"1970-12-25",145.1
"1971-01-25",161.1
"1971-02-25",166
"1971-03-25",97.5
"1971-04-25",118.7
"1971-05-25",175.9
"1971-06-25",135.9
"1971-07-25",106
"1971-08-25",131.3
"1971-09-25",74.6
"1971-10-25",97.1
"1971-11-25",103.2
"1971-12-25",25.3
"1972-01-25",83.4
"1972-02-25",94.1
"1972-03-25",55.3
"1972-04-25",95.5
"1972-05-25",100.6
"1972-06-25",172.5
"1972-07-25",27.3
"1972-08-25",99.5
"1972-09-25",95
"1972-10-25",96
"1972-11-25",54.9
"1972-12-25",175
"1973-01-25",104
"1973-02-25",32.7
"1973-03-25",94
"1973-04-25",102.5
"1973-05-25",108
"1973-06-25",179
"1973-07-25",100
"1973-08-25",179.5
"1973-09-25",131.9
"1973-10-25",131.4
"1973-11-25",135.3
"1973-12-25",166
"1974-01-25",173.5
"1974-02-25",159.5
"1974-03-25",172.7
"1974-04-25",98.5
"1974-05-25",99.5
"1974-06-25",175.8
"1974-07-25",189.3
"1974-08-25",173
"1974-09-25",93
"1974-10-25",145.7
"1974-11-25",64.4
"1974-12-25",126.8
"1975-01-25",56.3
"1975-02-25",167
"1975-03-25",93
"1975-04-25",98
"1975-05-25",164.4
"1975-06-25",42.8
"1975-07-25",132.5
"1975-08-25",10.2
"1975-09-25",69.9
"1975-10-25",36.8
"1975-11-25",102.5
"1975-12-25",90
"1976-01-25",23.3
"1976-02-25",128.9
"1976-03-25",95.5
"1976-04-25",102.2
"1976-05-25",101.7
"1976-06-25",101
"1976-07-25",138.4
"1976-08-25",190.3
"1976-09-25",138.7
"1976-10-25",168.8
"1976-11-25",114.1
"1976-12-25",97.6
"1977-01-25",190.5
"1977-02-25",92.4
"1977-03-25",204.5
"1977-04-25",180
"1977-05-25",173.3
"1977-06-25",133.2
"1977-07-25",173.5
"1977-08-25",131.8
"1977-09-25",103.2
"1977-10-25",102.1
"1977-11-25",103.5
"1977-12-25",132.5
"1978-01-25",88
"1978-02-25",96
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",128.3
"1978-10-25",173.5
"1978-11-25",128.3
"1978-12-25",131.1
"1979-01-25",98.3
"1979-02-25",130.8
"1979-03-25",98.8
"1979-04-25",108.1
"1979-05-25",100.2
"1979-06-25",171.7
