"X54010060_prec.Date","X54010060_prec.Value"
"1980-04-25",99
"1980-05-25",125
"1980-06-25",104
"1980-07-25",25
"1980-08-25",47
"1980-09-25",30
"1980-10-25",192
"1980-11-25",214
"1980-12-25",100
"1981-01-25",49
"1981-02-25",118
"1981-03-25",188
"1981-04-25",90
"1981-05-25",147
"1981-06-25",157
"1981-07-25",109
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",179
"1981-12-25",102
"1982-01-25",126
"1982-02-25",121
"1982-03-25",114
"1982-04-25",50
"1982-05-25",179
"1982-06-25",173
"1982-07-25",90
"1982-08-25",67
"1982-09-25",35
"1982-10-25",167
"1982-11-25",165
"1982-12-25",13
"1983-01-25",75
"1983-02-25",48
"1983-03-25",84
"1983-04-25",120
"1983-05-25",134
"1983-06-25",151
"1983-07-25",150
"1983-08-25",75
"1983-09-25",111
"1983-10-25",146
"1983-11-25",92
"1983-12-25",157
"1984-01-25",172
"1984-02-25",133
"1984-03-25",133
"1984-04-25",90
"1984-05-25",72
"1984-06-25",188
"1984-07-25",105
"1984-08-25",80
"1984-09-25",84
"1984-10-25",141
"1984-11-25",188
"1984-12-25",0
"1985-01-25",182
"1985-02-25",73
"1985-03-25",87
"1985-04-25",96
"1985-05-25",17
"1985-06-25",123
"1985-07-25",49
"1985-08-25",147
"1985-09-25",67
"1985-10-25",159
"1985-11-25",128
"1985-12-25",130
"1986-01-25",46
"1986-02-25",108
"1986-03-25",121
"1986-04-25",196
"1986-05-25",272
"1986-06-25",0
"1986-07-25",81
"1986-08-25",11
"1986-09-25",28
"1986-10-25",132
"1986-11-25",128
"1986-12-25",40
"1987-01-25",71
"1987-02-25",21
"1987-03-25",51.5
"1987-04-25",123
"1987-05-25",74
"1987-06-25",94
"1987-07-25",103
"1987-08-25",190
"1987-09-25",134
"1987-10-25",159
"1987-11-25",86.5
"1987-12-25",331
"1988-01-25",79
"1988-02-25",121
"1988-03-25",32
"1988-04-25",175
"1988-05-25",96
"1988-06-25",89
"1988-07-25",113
"1988-08-25",95
"1988-09-25",83
"1988-10-25",166
"1988-11-25",160
"1988-12-25",137.5
"1989-01-25",216
"1989-02-25",200
"1989-03-25",83
"1989-04-25",96
"1989-05-25",80
"1989-06-25",132
"1989-07-25",50
"1989-08-25",101
"1989-09-25",114
"1989-10-25",72
"1989-11-25",179
"1989-12-25",224
"1990-01-25",109
"1990-02-25",136
"1990-03-25",43
"1990-04-25",37
"1990-05-25",103
"1990-06-25",107
"1990-07-25",113
"1990-08-25",38
"1990-09-25",19
"1990-10-25",107
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",158
"1991-04-25",89
"1991-05-25",90
"1991-06-25",76
"1991-07-25",105
"1991-08-25",103
"1991-09-25",40
"1991-10-25",152
"1991-11-25",97
"1991-12-25",201
"1992-01-25",140
"1992-02-25",35
"1992-03-25",107
"1992-04-25",53
"1992-05-25",177
"1992-06-25",20
"1992-07-25",6
"1992-08-25",63
"1992-09-25",150
"1992-10-25",278
"1992-11-25",62
"1992-12-25",73
"1993-01-25",0
"1993-02-25",0
"1993-03-25",45
"1993-04-25",170
"1993-05-25",390
"1993-06-25",10
"1993-07-25",110
"1993-08-25",10
"1993-09-25",120
"1993-10-25",236
"1993-11-25",140
"1993-12-25",320
"1994-01-25",149
"1994-02-25",235
"1994-03-25",0
"1994-04-25",146
"1994-05-25",80
"1994-06-25",50
"1994-07-25",162
"1994-08-25",173
"1994-09-25",143
"1994-10-25",268
"1994-11-25",293
"1994-12-25",187
"1995-01-25",17
"1995-02-25",73
"1995-03-25",0
"1995-04-25",160
"1995-05-25",181
"1995-06-25",194
"1995-07-25",212
"1995-08-25",176
"1995-09-25",52
"1995-10-25",201
"1995-11-25",298
"1995-12-25",216
"1996-01-25",89
"1996-02-25",209
"1996-03-25",118
