"X23020090_prec.Date","X23020090_prec.Value"
"1974-08-25",67
"1974-09-25",69
"1974-10-25",113
"1974-11-25",29
"1974-12-25",6
"1975-01-25",11
"1975-02-25",27
"1975-03-25",54
"1975-04-25",26
"1975-05-25",110
"1975-06-25",57
"1975-07-25",149
"1975-08-25",4
"1975-09-25",73
"1975-10-25",62
"1975-11-25",86
"1975-12-25",72
"1976-01-25",12
"1976-02-25",4
"1976-03-25",5
"1976-04-25",0
"1976-05-25",88
"1976-06-25",56
"1976-07-25",1
"1976-08-25",0
"1976-09-25",32
"1976-10-25",71
"1976-11-25",90
"1976-12-25",7
"1977-01-25",3
"1977-02-25",4
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",95
"1977-07-25",47
"1977-08-25",92
"1977-09-25",7
"1977-10-25",96
"1977-11-25",141
"1977-12-25",8
"1978-01-25",0
"1978-02-25",21
"1978-03-25",56
"1978-04-25",61
"1978-05-25",81
"1978-06-25",10
"1978-07-25",69
"1978-08-25",8
"1978-09-25",47
"1978-10-25",12
"1978-11-25",14
"1978-12-25",56
"1979-01-25",6
"1979-02-25",0
"1979-03-25",48
"1979-04-25",52
"1979-05-25",37
"1979-06-25",103
"1979-07-25",2
"1979-08-25",16
"1979-09-25",86
"1979-10-25",33
"1979-11-25",25
"1979-12-25",1
"1980-01-25",31
"1980-02-25",37
"1980-03-25",5
"1980-04-25",15
"1980-05-25",123
"1980-06-25",43
"1980-07-25",3
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",5
"1981-02-25",32
"1981-03-25",66
"1981-04-25",86
"1981-05-25",136
"1981-06-25",89
"1981-07-25",69
"1981-08-25",9
"1981-09-25",0
"1981-10-25",0
"1981-11-25",113.4
"1981-12-25",20
"1982-01-25",61
"1982-02-25",32.5
"1982-03-25",17.9
"1982-04-25",87.7
"1982-05-25",97.3
"1982-06-25",14.5
"1982-07-25",41.1
"1982-08-25",8.3
"1982-09-25",1.1
"1982-10-25",33.4
"1982-11-25",1.9
"1982-12-25",33.5
"1983-01-25",7
"1983-02-25",0
"1983-03-25",1.1
"1983-04-25",2.2
"1983-05-25",39
"1983-06-25",45.4
"1983-07-25",15
"1983-08-25",30
"1983-09-25",230
"1983-10-25",54
"1983-11-25",0
"1983-12-25",39
"1984-01-25",50
"1984-02-25",70
"1984-03-25",43
"1984-04-25",8
"1984-05-25",43
"1984-06-25",32
"1984-07-25",48
"1984-08-25",43
"1984-09-25",14
"1984-10-25",38
"1984-11-25",62
"1984-12-25",8
"1985-01-25",12
"1985-02-25",3
"1985-03-25",26
"1985-04-25",31
"1985-05-25",214
"1985-06-25",89
"1985-07-25",46
"1985-08-25",152
"1985-09-25",135
"1985-10-25",119
"1985-11-25",55
"1985-12-25",103
"1986-01-25",32
"1986-02-25",5
"1986-03-25",153
"1986-04-25",139
"1986-05-25",70
"1986-06-25",116
"1986-07-25",47
"1986-08-25",0
"1986-09-25",0
"1986-10-25",65
"1986-11-25",53
"1986-12-25",65
"1987-01-25",45
"1987-02-25",45
"1987-03-25",24
"1987-04-25",74
"1987-05-25",97
"1987-06-25",45
"1987-07-25",53
"1987-08-25",101
"1987-09-25",99
"1987-10-25",196
"1987-11-25",54
"1987-12-25",38
"1988-01-25",4
"1988-02-25",130
"1988-03-25",13
"1988-04-25",180
"1988-05-25",115
"1988-06-25",48
"1988-07-25",185
"1988-08-25",91
"1988-09-25",108
"1988-10-25",161
"1988-11-25",80
"1988-12-25",12
"1989-01-25",29
"1989-02-25",32
"1989-03-25",37
"1989-04-25",49
"1989-05-25",84
"1989-06-25",173
"1989-07-25",6
"1989-08-25",39
"1989-09-25",102
"1989-10-25",107
"1989-11-25",55
"1989-12-25",85
"1990-01-25",39
"1990-02-25",55
"1990-03-25",68
"1990-04-25",14
"1990-05-25",116.6
"1990-06-25",22
"1990-07-25",45
"1990-08-25",25
"1990-09-25",70
"1990-10-25",156
"1990-11-25",34
"1990-12-25",34
"1991-01-25",10
"1991-02-25",23
"1991-03-25",86
"1991-04-25",73
"1991-05-25",104
"1991-06-25",61
"1991-07-25",61
"1991-08-25",47
"1991-09-25",0
"1991-10-25",66
"1991-11-25",29
"1991-12-25",67
"1992-01-25",14
"1992-02-25",36
"1992-03-25",21
"1992-04-25",76
"1992-05-25",67
"1992-06-25",71
"1992-07-25",0
"1992-08-25",46
"1992-09-25",45
"1992-10-25",12
"1992-11-25",26
"1992-12-25",36
"1993-01-25",20
"1993-02-25",40
"1993-03-25",61
"1993-04-25",80
"1993-05-25",29
"1993-06-25",1
"1993-07-25",83
"1993-08-25",23
"1993-09-25",77
"1993-10-25",49
"1993-11-25",75
"1993-12-25",36
"1994-01-25",13
"1994-02-25",56
"1994-03-25",31
"1994-04-25",65
"1994-05-25",48
"1994-06-25",63
"1994-07-25",53
"1994-08-25",2
"1994-09-25",21
"1994-10-25",56
"1994-11-25",56
"1994-12-25",27
"1995-01-25",1
"1995-02-25",0
"1995-03-25",9
"1995-04-25",40
"1995-05-25",48
"1995-06-25",65
"1995-07-25",46
"1995-08-25",83
"1995-09-25",12
"1995-10-25",17
"1995-11-25",36
"1995-12-25",32
"1996-01-25",12
"1996-02-25",73
"1996-03-25",73
"1996-04-25",97
"1996-05-25",105
"1996-06-25",70
"1996-07-25",48
"1996-08-25",50
"1996-09-25",54
"1996-10-25",21
"1996-11-25",28
"1996-12-25",41
"1997-01-25",18
"1997-02-25",17
"1997-03-25",8
"1997-04-25",39
"1997-05-25",13
"1997-06-25",38
"1997-07-25",4
"1997-08-25",1
"1997-09-25",110
"1997-10-25",35
"1997-11-25",44
"1997-12-25",1
"1998-01-25",4
"1998-02-25",49
"1998-03-25",45
"1998-04-25",58
"1998-05-25",51
"1998-06-25",46
"1998-07-25",63
"1998-08-25",49
"1998-09-25",62
"1998-10-25",73
"1998-11-25",82
"1998-12-25",26
"1999-01-25",24
"1999-02-25",26
"1999-03-25",37
"1999-04-25",65
"1999-05-25",127
"1999-06-25",77
"1999-07-25",42
"1999-08-25",30
"1999-09-25",72
"1999-10-25",77
"1999-11-25",25
"1999-12-25",60
"2000-01-25",43
"2000-02-25",35
"2000-03-25",46
"2000-04-25",39
"2000-05-25",55
"2000-06-25",52
"2000-07-25",39
"2000-08-25",71
"2000-09-25",158
"2000-10-25",69
"2000-11-25",40
"2000-12-25",28
"2001-01-25",4
"2001-02-25",17
"2001-03-25",28
"2001-04-25",15
"2001-05-25",76
"2001-06-25",88
"2001-07-25",29
"2001-08-25",12
"2001-09-25",29
"2001-10-25",30
"2001-11-25",25
"2001-12-25",29
"2002-01-25",5
"2002-02-25",18
"2002-03-25",5
"2002-04-25",55
"2002-05-25",15
"2002-06-25",109
"2002-07-25",63
"2002-08-25",10
"2002-09-25",38
"2002-10-25",23
"2002-11-25",95
"2002-12-25",28
"2003-01-25",0
"2003-02-25",11
"2003-03-25",44
"2003-04-25",19
"2003-05-25",63
"2003-06-25",105
"2003-07-25",30
"2003-08-25",52
"2003-09-25",61
"2003-10-25",42
"2003-11-25",22
"2003-12-25",27
"2004-01-25",28
"2004-02-25",3
"2004-03-25",29
"2004-04-25",68
"2004-05-25",123
"2004-06-25",92
"2004-07-25",47
"2004-08-25",4
"2004-09-25",51
"2004-10-25",53
"2004-11-25",40
"2004-12-25",29
"2005-01-25",50
"2005-02-25",35
"2005-03-25",78
"2005-04-25",90
"2005-05-25",79
"2005-06-25",114
"2005-07-25",19
"2005-08-25",2
"2005-09-25",28
"2005-10-25",76
"2005-11-25",74
"2005-12-25",18
"2006-01-25",51
"2006-02-25",29
"2006-03-25",58
"2006-04-25",65
"2006-05-25",146
"2006-06-25",103
"2006-07-25",2
"2006-08-25",3
"2006-09-25",50
"2006-10-25",63
"2006-11-25",60
"2006-12-25",23
"2007-01-25",15
"2007-02-25",1
"2007-03-25",0
"2007-04-25",0
"2007-05-25",85
"2007-06-25",66
"2007-07-25",33
"2007-08-25",14
"2007-09-25",45
"2007-10-25",86
"2007-11-25",39
"2007-12-25",28
"2008-01-25",12
"2008-02-25",25
"2008-03-25",42
"2008-04-25",40
"2008-05-25",44
"2008-06-25",73
"2008-07-25",125
"2008-08-25",47
"2008-09-25",30
"2008-10-25",92
"2008-11-25",55
"2008-12-25",46
"2009-01-25",59
"2009-02-25",29
"2009-03-25",49
"2009-04-25",97
"2009-05-25",101
"2009-06-25",96
"2009-07-25",29
"2009-08-25",21
"2009-09-25",24
"2009-10-25",51
"2009-11-25",65
"2009-12-25",0
"2010-01-25",5
"2010-02-25",13
"2010-03-25",82
"2010-04-25",17
"2010-05-25",47
"2010-06-25",43
"2010-07-25",82
"2010-08-25",35
"2010-09-25",121
"2010-10-25",91
"2010-11-25",82
"2010-12-25",86
"2011-01-25",66
"2011-02-25",7
"2011-03-25",76
"2011-04-25",67
"2011-05-25",31
"2011-06-25",80
"2011-07-25",17
"2011-08-25",17
"2011-09-25",15
"2011-10-25",54
"2011-11-25",45
"2011-12-25",62
"2012-01-25",51
"2012-02-25",97
"2012-03-25",41
"2012-04-25",80
"2012-05-25",118
"2012-06-25",10
"2012-07-25",22
"2012-08-25",30
"2012-09-25",4
"2012-10-25",37
"2012-11-25",73
"2012-12-25",10
"2013-01-25",0
"2013-02-25",56
"2013-03-25",34
"2013-04-25",27
"2013-05-25",62
"2013-06-25",27
"2013-07-25",58
"2013-08-25",61
"2013-09-25",68
"2013-10-25",64
"2013-11-25",45
"2013-12-25",76
"2014-01-25",21
"2014-02-25",17
"2014-03-25",54
"2014-04-25",24
"2014-05-25",67
"2014-06-25",34
"2014-07-25",68
"2014-08-25",10
"2014-09-25",31
"2014-10-25",57
"2014-11-25",29
"2014-12-25",11
"2015-01-25",0
"2015-02-25",24
"2015-03-25",15
"2015-04-25",89
"2015-05-25",15
"2015-06-25",70
"2015-07-25",9
"2015-08-25",10
"2015-09-25",5
"2015-10-25",17
"2015-11-25",50
"2015-12-25",1
"2016-01-25",30
"2016-02-25",20
"2016-03-25",48
"2016-04-25",44
"2016-05-25",98
"2016-06-25",41
