"X26130050_prec.Date","X26130050_prec.Value"
"1974-01-25",111
"1974-02-25",139
"1974-03-25",184
"1974-04-25",67
"1974-05-25",92
"1974-06-25",53
"1974-07-25",15
"1974-08-25",78
"1974-09-25",70
"1974-10-25",103
"1974-11-25",68
"1974-12-25",19
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",51
"1977-05-25",48
"1977-06-25",105
"1977-07-25",48
"1977-08-25",80
"1977-09-25",15
"1977-10-25",119
"1977-11-25",119
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",182
"1982-02-25",96
"1982-03-25",24
"1982-04-25",76
"1982-05-25",94
"1982-06-25",143
"1982-07-25",17
"1982-08-25",16
"1982-09-25",23
"1982-10-25",83
"1982-11-25",119
"1982-12-25",53
"1983-01-25",12
"1983-02-25",71
"1983-03-25",73
"1983-04-25",119
"1983-05-25",3
"1983-06-25",93
"1983-07-25",81
"1983-08-25",86
"1983-09-25",92
"1983-10-25",49
"1983-11-25",59
"1983-12-25",109
