"X22010060_prec.Date","X22010060_prec.Value"
"1977-10-25",5
"1977-11-25",103.9
"1977-12-25",33.8
"1978-01-25",62
"1978-02-25",30.1
"1978-03-25",110.4
"1978-04-25",28.9
"1978-05-25",119.2
"1978-06-25",14.5
"1978-07-25",34.9
"1978-08-25",6.9
"1978-09-25",9.5
"1978-10-25",21.6
"1978-11-25",57.8
"1978-12-25",11.2
"1979-01-25",5.6
"1979-02-25",102.6
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",91
"1979-12-25",86.3
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",47.7
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",79.3
"1980-12-25",0
"1981-01-25",0
"1981-02-25",0
"1981-03-25",98.3
"1981-04-25",0
"1981-05-25",0
"1981-06-25",76
"1981-07-25",0
"1981-08-25",0
"1981-09-25",91.8
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",38.4
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",0
"1985-02-25",25.8
"1985-03-25",0
"1985-04-25",0
"1985-05-25",0
"1985-06-25",0
"1985-07-25",0
"1985-08-25",0
"1985-09-25",0
"1985-10-25",0
"1985-11-25",0
"1985-12-25",0
"1986-01-25",0
"1986-02-25",0
"1986-03-25",0
"1986-04-25",0
"1986-05-25",0
"1986-06-25",0.5
"1986-07-25",10.3
"1986-08-25",5.6
"1986-09-25",16.5
"1986-10-25",79.7
"1986-11-25",52.2
"1986-12-25",48.4
"1987-01-25",78
"1987-02-25",15.3
"1987-03-25",69
"1987-04-25",89.8
"1987-05-25",153.4
"1987-06-25",25.6
"1987-07-25",30.6
"1987-08-25",76.3
"1987-09-25",33.8
"1987-10-25",67
"1987-11-25",58.5
"1987-12-25",18
"1988-01-25",27.9
"1988-02-25",20.7
"1988-03-25",64.4
"1988-04-25",45
"1988-05-25",78.4
"1988-06-25",48.2
"1988-07-25",110.3
"1988-08-25",53.2
"1988-09-25",119.8
"1988-10-25",64.7
"1988-11-25",44.2
"1988-12-25",43.6
"1989-01-25",54.4
"1989-02-25",45
"1989-03-25",91
"1989-04-25",43.5
"1989-05-25",198.7
"1989-06-25",74.2
"1989-07-25",20.7
"1989-08-25",16.5
"1989-09-25",36.7
"1989-10-25",19.4
"1989-11-25",62
"1989-12-25",38.9
"1990-01-25",58.2
"1990-02-25",38.7
"1990-03-25",21.7
"1990-04-25",73.8
"1990-05-25",65.8
"1990-06-25",23.5
"1990-07-25",52
"1990-08-25",5.9
"1990-09-25",15.7
"1990-10-25",67.3
"1990-11-25",17
"1990-12-25",113.3
"1991-01-25",10.5
"1991-02-25",54.2
"1991-03-25",47.2
"1991-04-25",79
"1991-05-25",30.4
"1991-06-25",62.9
"1991-07-25",56
"1991-08-25",47.8
"1991-09-25",4
"1991-10-25",51.5
"1991-11-25",32.3
"1991-12-25",36.2
"1992-01-25",14.8
"1992-02-25",17.9
"1992-03-25",30
"1992-04-25",2.8
"1992-05-25",9
"1992-06-25",127
"1992-07-25",56
"1992-08-25",0
"1992-09-25",0
"1992-10-25",56
"1992-11-25",66
"1992-12-25",37
"1993-01-25",48
"1993-02-25",93
"1993-03-25",30
"1993-04-25",20.3
"1993-05-25",21.6
"1993-06-25",3.1
"1993-07-25",34.9
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",0
"1994-02-25",0
"1994-03-25",0
"1994-04-25",0
"1994-05-25",0
"1994-06-25",23
"1994-07-25",90
"1994-08-25",23
"1994-09-25",0.2
"1994-10-25",25.2
"1994-11-25",19.6
"1994-12-25",50.2
"1995-01-25",49.1
"1995-02-25",28
"1995-03-25",37
"1995-04-25",31.4
"1995-05-25",91.1
"1995-06-25",96.1
"1995-07-25",0
"1995-08-25",0
"1995-09-25",0
"1995-10-25",40.5
"1995-11-25",38
"1995-12-25",68
"1996-01-25",18
"1996-02-25",63.8
"1996-03-25",186
"1996-04-25",60
"1996-05-25",0
"1996-06-25",0
"1996-07-25",0
"1996-08-25",0
"1996-09-25",0
"1996-10-25",0
"1996-11-25",0
"1996-12-25",0
"1997-01-25",0
"1997-02-25",0
"1997-03-25",8
"1997-04-25",37
"1997-05-25",31
"1997-06-25",0
"1997-07-25",0
"1997-08-25",32
"1997-09-25",0
"1997-10-25",0
"1997-11-25",0
"1997-12-25",0
"1998-01-25",0
"1998-02-25",43
"1998-03-25",39
"1998-04-25",69
"1998-05-25",91
"1998-06-25",41
"1998-07-25",58
"1998-08-25",19
"1998-09-25",39
"1998-10-25",14
