"X26150340_prec.Date","X26150340_prec.Value"
"1980-01-25",0
"1980-02-25",117
"1980-03-25",34
"1980-04-25",36
"1980-05-25",65
"1980-06-25",82
"1980-07-25",0
"1980-08-25",16
"1980-09-25",39
"1980-10-25",108
"1980-11-25",30
"1980-12-25",47
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",181
"1982-02-25",86
"1982-03-25",48
"1982-04-25",58
"1982-05-25",123
"1982-06-25",30
"1982-07-25",11
"1982-08-25",28
"1982-09-25",10
"1982-10-25",138
"1982-11-25",105
"1982-12-25",29
"1983-01-25",18
"1983-02-25",55
"1983-03-25",58
"1983-04-25",85
"1983-05-25",6
"1983-06-25",61
"1983-07-25",6
"1983-08-25",89
"1983-09-25",43
"1983-10-25",65
"1983-11-25",29
"1983-12-25",148
"1984-01-25",95
"1984-02-25",73
"1984-03-25",9
"1984-04-25",166
"1984-05-25",44
"1984-06-25",18
"1984-07-25",67
"1984-08-25",27
"1984-09-25",42
"1984-10-25",36
"1984-11-25",94
"1984-12-25",49
