"X26120680_prec.Date","X26120680_prec.Value"
"1987-01-25",21.1
"1987-02-25",17.7
"1987-03-25",63.3
"1987-04-25",75
"1987-05-25",92.5
"1987-06-25",54.3
"1987-07-25",42.6
"1987-08-25",22.2
"1987-09-25",43.1
"1987-10-25",51.1
"1987-11-25",35.8
"1987-12-25",131.2
"1988-01-25",10.6
"1988-02-25",15.1
"1988-03-25",72.5
"1988-04-25",83
"1988-05-25",32.1
"1988-06-25",29.5
"1988-07-25",74.6
"1988-08-25",35.5
"1988-09-25",98.4
"1988-10-25",148.4
"1988-11-25",100.9
"1988-12-25",110.1
"1989-01-25",40.4
"1989-02-25",63.1
"1989-03-25",35.2
"1989-04-25",26.4
"1989-05-25",142.7
"1989-06-25",28.7
"1989-07-25",25.8
"1989-08-25",14.6
"1989-09-25",112
"1989-10-25",54.3
"1989-11-25",29.3
"1989-12-25",70.7
"1990-01-25",54.5
"1990-02-25",65.5
"1990-03-25",32.7
"1990-04-25",48
"1990-05-25",69.3
"1990-06-25",30.3
"1990-07-25",44.8
"1990-08-25",0
"1990-09-25",22.8
"1990-10-25",107.2
"1990-11-25",61.4
"1990-12-25",126.4
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",8.6
"1992-02-25",1.5
"1992-03-25",31
"1992-04-25",15.6
"1992-05-25",16.7
"1992-06-25",54.6
"1992-07-25",6.6
"1992-08-25",6.7
"1992-09-25",48.5
"1992-10-25",0
"1992-11-25",0
"1992-12-25",65
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",121.5
"1994-02-25",10.2
"1994-03-25",49.6
"1994-04-25",39.9
"1994-05-25",63.7
"1994-06-25",22.9
"1994-07-25",30.9
"1994-08-25",70.1
"1994-09-25",6.3
"1994-10-25",51.4
"1994-11-25",124.5
"1994-12-25",19.4
