"X23050300_prec.Date","X23050300_prec.Value"
"1977-01-25",65
"1977-02-25",71
"1977-03-25",8
"1977-04-25",63
"1977-05-25",113
"1977-06-25",35
"1977-07-25",0
"1977-08-25",0
"1977-09-25",0
"1977-10-25",0
"1977-11-25",0
"1977-12-25",0
"1978-01-25",0
"1978-02-25",165
"1978-03-25",149
"1978-04-25",241
"1978-05-25",134
"1978-06-25",37
"1978-07-25",165
"1978-08-25",28
"1978-09-25",145
"1978-10-25",128
"1978-11-25",283
"1978-12-25",222
"1979-01-25",14.8
"1979-02-25",2
"1979-03-25",8.7
"1979-04-25",21.2
"1979-05-25",4.5
"1979-06-25",16.3
"1979-07-25",0.7
"1979-08-25",1.8
"1979-09-25",8.4
"1979-10-25",3.3
"1979-11-25",10.7
"1979-12-25",0
"1980-01-25",31
"1980-02-25",67
"1980-03-25",60
"1980-04-25",62
"1980-05-25",175
"1980-06-25",103
"1980-07-25",6
"1980-08-25",23
"1980-09-25",92
"1980-10-25",234
"1980-11-25",0
"1980-12-25",0
"1981-01-25",49
"1981-02-25",34
"1981-03-25",105
"1981-04-25",83
"1981-05-25",246
"1981-06-25",71
"1981-07-25",65
"1981-08-25",49
"1981-09-25",270
"1981-10-25",56
"1981-11-25",245
"1981-12-25",88
"1982-01-25",133
"1982-02-25",79
"1982-03-25",121
"1982-04-25",285
"1982-05-25",68
"1982-06-25",41
"1982-07-25",20
"1982-08-25",30
"1982-09-25",75
"1982-10-25",168
"1982-11-25",75
"1982-12-25",56
"1983-01-25",88
"1983-02-25",160
"1983-03-25",200
"1983-04-25",330
"1983-05-25",124
"1983-06-25",130
"1983-07-25",80
"1983-08-25",50
"1983-09-25",90
"1983-10-25",83
"1983-11-25",87
"1983-12-25",95
"1984-01-25",14.9
"1984-02-25",151
"1984-03-25",71
"1984-04-25",145
"1984-05-25",0
"1984-06-25",56
"1984-07-25",144
"1984-08-25",16
"1984-09-25",46
"1984-10-25",87
"1984-11-25",177
"1984-12-25",24
"1985-01-25",72
"1985-02-25",14
"1985-03-25",106
"1985-04-25",27
"1985-05-25",51
"1985-06-25",116
"1985-07-25",132
"1985-08-25",132
"1985-09-25",70
"1985-10-25",115
"1985-11-25",0
"1985-12-25",120
"1986-01-25",133
"1986-02-25",34
"1986-03-25",61
"1986-04-25",219
"1986-05-25",74
"1986-06-25",160
"1986-07-25",10
"1986-08-25",0
"1986-09-25",9
"1986-10-25",70
"1986-11-25",150
"1986-12-25",100
"1987-01-25",115
"1987-02-25",175
"1987-03-25",153
"1987-04-25",90.8
"1987-05-25",101
"1987-06-25",66
"1987-07-25",30
"1987-08-25",210
"1987-09-25",183
"1987-10-25",114
"1987-11-25",240
"1987-12-25",118
"1988-01-25",183
"1988-02-25",156
"1988-03-25",34
"1988-04-25",242
"1988-05-25",0
"1988-06-25",90
"1988-07-25",80
"1988-08-25",167
"1988-09-25",279
"1988-10-25",210
"1988-11-25",75
"1988-12-25",148
"1989-01-25",80
"1989-02-25",166
"1989-03-25",200
"1989-04-25",95
"1989-05-25",136
"1989-06-25",111
"1989-07-25",0
"1989-08-25",167
"1989-09-25",107
"1989-10-25",244
"1989-11-25",345
"1989-12-25",174
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",249
"1990-10-25",208
"1990-11-25",139
"1990-12-25",0
"1991-01-25",0
"1991-02-25",192
"1991-03-25",125
"1991-04-25",66
"1991-05-25",170
"1991-06-25",80
"1991-07-25",135
"1991-08-25",164
"1991-09-25",0
"1991-10-25",116
"1991-11-25",240
"1991-12-25",185
"1992-01-25",107
"1992-02-25",65
"1992-03-25",130
"1992-04-25",112
"1992-05-25",155
"1992-06-25",266
"1992-07-25",20
"1992-08-25",10
"1992-09-25",55
"1992-10-25",78
"1992-11-25",210
"1992-12-25",251
"1993-01-25",231
"1993-02-25",301
"1993-03-25",251
"1993-04-25",194
"1993-05-25",319
"1993-06-25",25
"1993-07-25",131
"1993-08-25",0
"1993-09-25",25.5
"1993-10-25",139
"1993-11-25",136
"1993-12-25",163
"1994-01-25",0
"1994-02-25",102
"1994-03-25",0
"1994-04-25",0
"1994-05-25",0
"1994-06-25",0
"1994-07-25",0
"1994-08-25",52
"1994-09-25",20
"1994-10-25",89
"1994-11-25",122
"1994-12-25",132
