"X26175050_tmin.Date","X26175050_tmin.Value"
"1982-04-25",15.4666666666667
"1982-05-25",NA
"1982-06-25",NA
"1982-07-25",NA
"1982-08-25",NA
"1982-09-25",NA
"1982-10-25",NA
"1982-11-25",NA
"1982-12-25",NA
"1983-01-25",15.9777777777778
"1983-02-25",15.8222222222222
"1983-03-25",16.3555555555556
"1983-04-25",16.0666666666667
"1983-05-25",15.925
"1983-06-25",15.775
"1983-07-25",15.8222222222222
"1983-08-25",15.2
"1983-09-25",15.6
"1983-10-25",15.275
"1983-11-25",15.7777777777778
"1983-12-25",15.1111111111111
"1984-01-25",14.6444444444444
"1984-02-25",14.6888888888889
